# epsilon_xx, epsilon_yy, epsilon_xy
  -0.12439,  -0.47053,  -0.44661
  -0.12515,  -0.47030,  -0.44634
  -0.12590,  -0.47007,  -0.44606
  -0.12665,  -0.46983,  -0.44577
  -0.12739,  -0.46959,  -0.44548
  -0.12813,  -0.46934,  -0.44518
  -0.12886,  -0.46909,  -0.44487
  -0.12959,  -0.46883,  -0.44456
  -0.13031,  -0.46856,  -0.44424
  -0.13103,  -0.46830,  -0.44391
  -0.13174,  -0.46802,  -0.44358
  -0.13245,  -0.46774,  -0.44325
  -0.13315,  -0.46746,  -0.44290
  -0.13384,  -0.46717,  -0.44255
  -0.13454,  -0.46688,  -0.44220
  -0.13522,  -0.46659,  -0.44184
  -0.13590,  -0.46629,  -0.44147
  -0.13657,  -0.46598,  -0.44109
  -0.13724,  -0.46567,  -0.44071
  -0.13791,  -0.46536,  -0.44033
  -0.13856,  -0.46504,  -0.43994
  -0.13922,  -0.46472,  -0.43954
  -0.13987,  -0.46439,  -0.43913
  -0.14051,  -0.46407,  -0.43872
  -0.14115,  -0.46373,  -0.43830
  -0.14178,  -0.46340,  -0.43788
  -0.14240,  -0.46306,  -0.43745
  -0.14302,  -0.46271,  -0.43701
  -0.14364,  -0.46236,  -0.43657
  -0.14425,  -0.46201,  -0.43612
  -0.14486,  -0.46166,  -0.43567
  -0.14546,  -0.46130,  -0.43521
  -0.14605,  -0.46094,  -0.43474
  -0.14664,  -0.46058,  -0.43427
  -0.14723,  -0.46021,  -0.43379
  -0.14781,  -0.45985,  -0.43330
  -0.14838,  -0.45947,  -0.43281
  -0.14895,  -0.45910,  -0.43232
  -0.14951,  -0.45872,  -0.43181
  -0.15007,  -0.45834,  -0.43130
  -0.15063,  -0.45796,  -0.43079
  -0.15118,  -0.45758,  -0.43027
  -0.15172,  -0.45719,  -0.42974
  -0.15226,  -0.45680,  -0.42921
  -0.15279,  -0.45641,  -0.42867
  -0.15332,  -0.45602,  -0.42812
  -0.15384,  -0.45562,  -0.42757
  -0.15436,  -0.45522,  -0.42701
  -0.15487,  -0.45483,  -0.42645
  -0.15538,  -0.45443,  -0.42588
  -0.15589,  -0.45402,  -0.42531
  -0.15638,  -0.45362,  -0.42473
  -0.15688,  -0.45322,  -0.42414
  -0.15737,  -0.45281,  -0.42355
  -0.15785,  -0.45240,  -0.42295
  -0.15833,  -0.45199,  -0.42234
  -0.15881,  -0.45158,  -0.42173
  -0.15927,  -0.45117,  -0.42112
  -0.15974,  -0.45076,  -0.42050
  -0.16020,  -0.45035,  -0.41987
  -0.16066,  -0.44994,  -0.41924
  -0.16111,  -0.44952,  -0.41860
  -0.16155,  -0.44911,  -0.41795
  -0.16200,  -0.44870,  -0.41730
  -0.16243,  -0.44828,  -0.41665
  -0.16287,  -0.44787,  -0.41599
  -0.16329,  -0.44745,  -0.41532
  -0.16372,  -0.44704,  -0.41465
  -0.16414,  -0.44662,  -0.41397
  -0.16455,  -0.44621,  -0.41328
  -0.16496,  -0.44579,  -0.41259
  -0.16537,  -0.44538,  -0.41190
  -0.16577,  -0.44496,  -0.41120
  -0.16617,  -0.44455,  -0.41049
  -0.16656,  -0.44414,  -0.40978
  -0.16695,  -0.44373,  -0.40906
  -0.16734,  -0.44331,  -0.40834
  -0.16772,  -0.44290,  -0.40762
  -0.16810,  -0.44249,  -0.40688
  -0.16847,  -0.44209,  -0.40614
  -0.16884,  -0.44168,  -0.40540
  -0.16920,  -0.44127,  -0.40465
  -0.16956,  -0.44087,  -0.40390
  -0.16992,  -0.44047,  -0.40314
  -0.17028,  -0.44007,  -0.40237
  -0.17063,  -0.43967,  -0.40160
  -0.17097,  -0.43927,  -0.40083
  -0.17131,  -0.43887,  -0.40005
  -0.17165,  -0.43848,  -0.39926
  -0.17199,  -0.43808,  -0.39847
  -0.17232,  -0.43769,  -0.39768
  -0.17265,  -0.43731,  -0.39688
  -0.17297,  -0.43692,  -0.39607
  -0.17329,  -0.43654,  -0.39526
  -0.17361,  -0.43616,  -0.39445
  -0.17393,  -0.43578,  -0.39363
  -0.17424,  -0.43540,  -0.39280
  -0.17455,  -0.43503,  -0.39197
  -0.17485,  -0.43466,  -0.39114
  -0.17515,  -0.43429,  -0.39030
  -0.17545,  -0.43393,  -0.38945
  -0.17575,  -0.43357,  -0.38860
  -0.17604,  -0.43321,  -0.38775
  -0.17633,  -0.43286,  -0.38689
  -0.17661,  -0.43250,  -0.38603
  -0.17690,  -0.43216,  -0.38516
  -0.17718,  -0.43181,  -0.38429
  -0.17746,  -0.43147,  -0.38341
  -0.17773,  -0.43114,  -0.38253
  -0.17801,  -0.43080,  -0.38164
  -0.17828,  -0.43048,  -0.38075
  -0.17854,  -0.43015,  -0.37986
  -0.17881,  -0.42983,  -0.37896
  -0.17907,  -0.42952,  -0.37806
  -0.17933,  -0.42920,  -0.37715
  -0.17959,  -0.42890,  -0.37624
  -0.17985,  -0.42859,  -0.37532
  -0.18010,  -0.42830,  -0.37440
  -0.18035,  -0.42800,  -0.37347
  -0.18060,  -0.42771,  -0.37254
  -0.18085,  -0.42743,  -0.37161
  -0.18109,  -0.42715,  -0.37067
  -0.18133,  -0.42688,  -0.36973
  -0.18158,  -0.42661,  -0.36879
  -0.18181,  -0.42634,  -0.36784
  -0.18205,  -0.42609,  -0.36688
  -0.18229,  -0.42583,  -0.36592
  -0.18252,  -0.42559,  -0.36496
  -0.18275,  -0.42534,  -0.36400
  -0.18298,  -0.42511,  -0.36303
  -0.18321,  -0.42488,  -0.36206
  -0.18344,  -0.42465,  -0.36108
  -0.18367,  -0.42443,  -0.36010
  -0.18389,  -0.42422,  -0.35911
  -0.18412,  -0.42401,  -0.35813
  -0.18434,  -0.42381,  -0.35713
  -0.18456,  -0.42362,  -0.35614
  -0.18478,  -0.42343,  -0.35514
  -0.18500,  -0.42325,  -0.35414
  -0.18522,  -0.42307,  -0.35313
  -0.18543,  -0.42290,  -0.35212
  -0.18565,  -0.42274,  -0.35111
  -0.18586,  -0.42259,  -0.35009
  -0.18608,  -0.42244,  -0.34907
  -0.18629,  -0.42229,  -0.34805
  -0.18650,  -0.42216,  -0.34702
  -0.18672,  -0.42203,  -0.34599
  -0.18693,  -0.42191,  -0.34496
  -0.18714,  -0.42180,  -0.34392
  -0.18735,  -0.42169,  -0.34288
  -0.18756,  -0.42159,  -0.34184
  -0.18777,  -0.42150,  -0.34079
  -0.18798,  -0.42142,  -0.33975
  -0.18819,  -0.42134,  -0.33869
  -0.18840,  -0.42127,  -0.33764
  -0.18860,  -0.42121,  -0.33658
  -0.18881,  -0.42115,  -0.33552
  -0.18902,  -0.42111,  -0.33446
  -0.18923,  -0.42107,  -0.33339
  -0.18944,  -0.42104,  -0.33232
  -0.18965,  -0.42102,  -0.33125
  -0.18986,  -0.42100,  -0.33017
  -0.19007,  -0.42100,  -0.32909
  -0.19027,  -0.42100,  -0.32801
  -0.19048,  -0.42101,  -0.32693
  -0.19069,  -0.42103,  -0.32584
  -0.19091,  -0.42106,  -0.32475
  -0.19112,  -0.42109,  -0.32366
  -0.19133,  -0.42114,  -0.32257
  -0.19154,  -0.42119,  -0.32147
  -0.19175,  -0.42125,  -0.32037
  -0.19197,  -0.42132,  -0.31927
  -0.19218,  -0.42140,  -0.31817
  -0.19240,  -0.42149,  -0.31706
  -0.19261,  -0.42158,  -0.31595
  -0.19283,  -0.42169,  -0.31484
  -0.19305,  -0.42181,  -0.31373
  -0.19327,  -0.42193,  -0.31261
  -0.19349,  -0.42206,  -0.31150
  -0.19371,  -0.42220,  -0.31038
  -0.19393,  -0.42236,  -0.30925
  -0.19415,  -0.42252,  -0.30813
  -0.19438,  -0.42269,  -0.30700
  -0.19460,  -0.42287,  -0.30587
  -0.19483,  -0.42305,  -0.30474
  -0.19506,  -0.42325,  -0.30361
  -0.19529,  -0.42346,  -0.30247
  -0.19552,  -0.42368,  -0.30134
  -0.19576,  -0.42391,  -0.30020
  -0.19599,  -0.42414,  -0.29906
  -0.19623,  -0.42439,  -0.29792
  -0.19647,  -0.42464,  -0.29677
  -0.19671,  -0.42491,  -0.29562
  -0.19695,  -0.42519,  -0.29448
  -0.19719,  -0.42547,  -0.29333
  -0.19744,  -0.42577,  -0.29217
  -0.19769,  -0.42607,  -0.29102
  -0.19794,  -0.42639,  -0.28987
  -0.19819,  -0.42672,  -0.28871
  -0.19844,  -0.42705,  -0.28755
  -0.19870,  -0.42740,  -0.28639
  -0.19895,  -0.42775,  -0.28523
  -0.19921,  -0.42812,  -0.28407
  -0.19948,  -0.42850,  -0.28290
  -0.19974,  -0.42888,  -0.28173
  -0.20001,  -0.42928,  -0.28057
  -0.20028,  -0.42969,  -0.27940
  -0.20055,  -0.43011,  -0.27823
  -0.20082,  -0.43053,  -0.27705
  -0.20110,  -0.43097,  -0.27588
  -0.20138,  -0.43142,  -0.27471
  -0.20166,  -0.43188,  -0.27353
  -0.20194,  -0.43235,  -0.27235
  -0.20223,  -0.43283,  -0.27117
  -0.20252,  -0.43332,  -0.26999
  -0.20281,  -0.43382,  -0.26881
  -0.20311,  -0.43434,  -0.26763
  -0.20340,  -0.43486,  -0.26645
  -0.20370,  -0.43539,  -0.26526
  -0.20401,  -0.43594,  -0.26407
  -0.20431,  -0.43649,  -0.26289
  -0.20462,  -0.43706,  -0.26170
  -0.20493,  -0.43763,  -0.26051
  -0.20525,  -0.43822,  -0.25932
  -0.20556,  -0.43882,  -0.25813
  -0.20588,  -0.43943,  -0.25693
  -0.20621,  -0.44005,  -0.25574
  -0.20653,  -0.44068,  -0.25455
  -0.20686,  -0.44132,  -0.25335
  -0.20719,  -0.44197,  -0.25215
  -0.20753,  -0.44263,  -0.25096
  -0.20787,  -0.44330,  -0.24976
  -0.20821,  -0.44399,  -0.24856
  -0.20855,  -0.44468,  -0.24736
  -0.20890,  -0.44539,  -0.24616
  -0.20925,  -0.44610,  -0.24496
  -0.20961,  -0.44683,  -0.24375
  -0.20997,  -0.44757,  -0.24255
  -0.21033,  -0.44832,  -0.24134
  -0.21069,  -0.44908,  -0.24014
  -0.21106,  -0.44985,  -0.23893
  -0.21143,  -0.45063,  -0.23773
  -0.21180,  -0.45142,  -0.23652
  -0.21218,  -0.45223,  -0.23531
  -0.21256,  -0.45304,  -0.23410
  -0.21295,  -0.45386,  -0.23289
  -0.21334,  -0.45470,  -0.23168
  -0.21373,  -0.45555,  -0.23047
  -0.21412,  -0.45640,  -0.22926
  -0.21452,  -0.45727,  -0.22805
  -0.21492,  -0.45815,  -0.22683
  -0.21533,  -0.45904,  -0.22562
  -0.21573,  -0.45994,  -0.22441
  -0.21615,  -0.46085,  -0.22319
  -0.21656,  -0.46177,  -0.22198
  -0.21698,  -0.46270,  -0.22076
  -0.21740,  -0.46365,  -0.21954
  -0.21783,  -0.46460,  -0.21833
  -0.21826,  -0.46557,  -0.21711
  -0.21869,  -0.46654,  -0.21589
  -0.21912,  -0.46753,  -0.21467
  -0.21956,  -0.46852,  -0.21345
  -0.22001,  -0.46953,  -0.21223
  -0.22045,  -0.47055,  -0.21101
  -0.22090,  -0.47157,  -0.20979
  -0.22136,  -0.47261,  -0.20857
  -0.22181,  -0.47366,  -0.20735
  -0.22227,  -0.47472,  -0.20613
  -0.22274,  -0.47579,  -0.20491
  -0.22321,  -0.47687,  -0.20368
  -0.22368,  -0.47796,  -0.20246
  -0.22415,  -0.47906,  -0.20124
  -0.22463,  -0.48017,  -0.20001
  -0.22511,  -0.48129,  -0.19879
  -0.22559,  -0.48242,  -0.19756
  -0.22608,  -0.48357,  -0.19634
  -0.22657,  -0.48472,  -0.19511
  -0.22707,  -0.48588,  -0.19388
  -0.22756,  -0.48705,  -0.19266
  -0.22807,  -0.48823,  -0.19143
  -0.22857,  -0.48942,  -0.19020
  -0.22908,  -0.49063,  -0.18897
  -0.22959,  -0.49184,  -0.18774
  -0.23010,  -0.49306,  -0.18651
  -0.23062,  -0.49429,  -0.18529
  -0.23114,  -0.49553,  -0.18406
  -0.23167,  -0.49678,  -0.18283
  -0.23219,  -0.49804,  -0.18159
  -0.23272,  -0.49931,  -0.18036
  -0.23326,  -0.50059,  -0.17913
  -0.23379,  -0.50188,  -0.17790
  -0.23433,  -0.50318,  -0.17667
  -0.23488,  -0.50449,  -0.17544
  -0.23542,  -0.50581,  -0.17420
  -0.23597,  -0.50714,  -0.17297
  -0.23652,  -0.50847,  -0.17174
  -0.23708,  -0.50982,  -0.17050
  -0.23763,  -0.51118,  -0.16927
  -0.23819,  -0.51254,  -0.16803
  -0.23876,  -0.51391,  -0.16680
  -0.23932,  -0.51530,  -0.16556
  -0.23989,  -0.51669,  -0.16432
  -0.24046,  -0.51809,  -0.16309
  -0.24104,  -0.51950,  -0.16185
  -0.24161,  -0.52091,  -0.16061
  -0.24219,  -0.52234,  -0.15937
  -0.24277,  -0.52378,  -0.15813
  -0.24336,  -0.52522,  -0.15690
  -0.24394,  -0.52667,  -0.15566
  -0.24453,  -0.52813,  -0.15442
  -0.24512,  -0.52960,  -0.15318
  -0.24572,  -0.53108,  -0.15193
  -0.24631,  -0.53257,  -0.15069
  -0.24691,  -0.53406,  -0.14945
  -0.24751,  -0.53557,  -0.14821
  -0.24812,  -0.53708,  -0.14697
