# epsilon_xx, epsilon_yy, epsilon_xy
   0.58600,   0.19951,  -0.51080
   0.58651,   0.19864,  -0.50968
   0.58701,   0.19776,  -0.50854
   0.58751,   0.19689,  -0.50740
   0.58800,   0.19601,  -0.50625
   0.58848,   0.19512,  -0.50510
   0.58895,   0.19423,  -0.50394
   0.58942,   0.19334,  -0.50277
   0.58988,   0.19245,  -0.50160
   0.59034,   0.19155,  -0.50042
   0.59078,   0.19064,  -0.49923
   0.59122,   0.18974,  -0.49804
   0.59166,   0.18883,  -0.49684
   0.59208,   0.18791,  -0.49563
   0.59250,   0.18700,  -0.49442
   0.59291,   0.18607,  -0.49320
   0.59331,   0.18515,  -0.49197
   0.59371,   0.18422,  -0.49074
   0.59410,   0.18329,  -0.48950
   0.59448,   0.18235,  -0.48826
   0.59486,   0.18142,  -0.48701
   0.59522,   0.18047,  -0.48575
   0.59558,   0.17953,  -0.48448
   0.59594,   0.17858,  -0.48321
   0.59628,   0.17763,  -0.48193
   0.59662,   0.17667,  -0.48065
   0.59695,   0.17571,  -0.47936
   0.59728,   0.17475,  -0.47806
   0.59759,   0.17378,  -0.47676
   0.59790,   0.17281,  -0.47545
   0.59820,   0.17184,  -0.47413
   0.59850,   0.17087,  -0.47281
   0.59878,   0.16989,  -0.47148
   0.59906,   0.16891,  -0.47015
   0.59934,   0.16792,  -0.46881
   0.59960,   0.16693,  -0.46746
   0.59986,   0.16594,  -0.46611
   0.60011,   0.16494,  -0.46475
   0.60035,   0.16395,  -0.46338
   0.60059,   0.16295,  -0.46201
   0.60081,   0.16194,  -0.46063
   0.60103,   0.16093,  -0.45924
   0.60125,   0.15992,  -0.45785
   0.60145,   0.15891,  -0.45645
   0.60165,   0.15789,  -0.45505
   0.60184,   0.15688,  -0.45364
   0.60203,   0.15585,  -0.45222
   0.60220,   0.15483,  -0.45080
   0.60237,   0.15380,  -0.44937
   0.60253,   0.15277,  -0.44794
   0.60269,   0.15174,  -0.44649
   0.60284,   0.15070,  -0.44505
   0.60298,   0.14966,  -0.44359
   0.60311,   0.14862,  -0.44213
   0.60323,   0.14757,  -0.44067
   0.60335,   0.14653,  -0.43920
   0.60346,   0.14548,  -0.43772
   0.60356,   0.14442,  -0.43624
   0.60366,   0.14337,  -0.43475
   0.60375,   0.14231,  -0.43325
   0.60383,   0.14125,  -0.43175
   0.60391,   0.14018,  -0.43024
   0.60397,   0.13912,  -0.42873
   0.60403,   0.13805,  -0.42721
   0.60408,   0.13698,  -0.42569
   0.60413,   0.13590,  -0.42416
   0.60417,   0.13483,  -0.42262
   0.60420,   0.13375,  -0.42108
   0.60422,   0.13267,  -0.41953
   0.60424,   0.13159,  -0.41797
   0.60425,   0.13050,  -0.41641
   0.60426,   0.12941,  -0.41485
   0.60425,   0.12832,  -0.41327
   0.60424,   0.12723,  -0.41170
   0.60422,   0.12614,  -0.41011
   0.60420,   0.12504,  -0.40853
   0.60417,   0.12394,  -0.40693
   0.60413,   0.12284,  -0.40533
   0.60408,   0.12173,  -0.40372
   0.60403,   0.12063,  -0.40211
   0.60397,   0.11952,  -0.40050
   0.60390,   0.11841,  -0.39887
   0.60383,   0.11730,  -0.39724
   0.60375,   0.11619,  -0.39561
   0.60367,   0.11507,  -0.39397
   0.60357,   0.11395,  -0.39233
   0.60347,   0.11283,  -0.39068
   0.60337,   0.11171,  -0.38902
   0.60326,   0.11059,  -0.38736
   0.60314,   0.10946,  -0.38569
   0.60301,   0.10834,  -0.38402
   0.60288,   0.10721,  -0.38234
   0.60274,   0.10608,  -0.38066
   0.60260,   0.10495,  -0.37897
   0.60244,   0.10381,  -0.37728
   0.60229,   0.10268,  -0.37558
   0.60212,   0.10154,  -0.37387
   0.60195,   0.10040,  -0.37217
   0.60178,   0.09926,  -0.37045
   0.60159,   0.09812,  -0.36873
   0.60140,   0.09698,  -0.36701
   0.60121,   0.09583,  -0.36528
   0.60101,   0.09469,  -0.36354
   0.60080,   0.09354,  -0.36180
   0.60059,   0.09239,  -0.36006
   0.60037,   0.09124,  -0.35831
   0.60014,   0.09009,  -0.35655
   0.59991,   0.08894,  -0.35479
   0.59968,   0.08779,  -0.35302
   0.59943,   0.08663,  -0.35125
   0.59919,   0.08548,  -0.34948
   0.59893,   0.08432,  -0.34770
   0.59867,   0.08316,  -0.34591
   0.59841,   0.08200,  -0.34412
   0.59814,   0.08084,  -0.34233
   0.59786,   0.07968,  -0.34053
   0.59758,   0.07852,  -0.33873
   0.59729,   0.07736,  -0.33692
   0.59700,   0.07619,  -0.33510
   0.59670,   0.07503,  -0.33328
   0.59640,   0.07386,  -0.33146
   0.59609,   0.07269,  -0.32963
   0.59578,   0.07153,  -0.32780
   0.59546,   0.07036,  -0.32596
   0.59514,   0.06919,  -0.32412
   0.59481,   0.06802,  -0.32228
   0.59447,   0.06685,  -0.32043
   0.59414,   0.06568,  -0.31857
   0.59379,   0.06451,  -0.31671
   0.59344,   0.06334,  -0.31485
   0.59309,   0.06217,  -0.31298
   0.59273,   0.06100,  -0.31111
   0.59237,   0.05983,  -0.30923
   0.59201,   0.05865,  -0.30735
   0.59163,   0.05748,  -0.30547
   0.59126,   0.05631,  -0.30358
   0.59088,   0.05514,  -0.30168
   0.59049,   0.05396,  -0.29978
   0.59011,   0.05279,  -0.29788
   0.58971,   0.05161,  -0.29598
   0.58932,   0.05044,  -0.29407
   0.58892,   0.04927,  -0.29215
   0.58851,   0.04809,  -0.29023
   0.58810,   0.04692,  -0.28831
   0.58769,   0.04575,  -0.28639
   0.58727,   0.04457,  -0.28446
   0.58685,   0.04340,  -0.28252
   0.58643,   0.04223,  -0.28058
   0.58600,   0.04105,  -0.27864
   0.58557,   0.03988,  -0.27670
   0.58513,   0.03871,  -0.27475
   0.58469,   0.03754,  -0.27279
   0.58425,   0.03637,  -0.27084
   0.58380,   0.03520,  -0.26888
   0.58335,   0.03403,  -0.26691
   0.58290,   0.03286,  -0.26495
   0.58245,   0.03169,  -0.26298
   0.58199,   0.03052,  -0.26100
   0.58153,   0.02935,  -0.25902
   0.58106,   0.02819,  -0.25704
   0.58059,   0.02702,  -0.25506
   0.58012,   0.02586,  -0.25307
   0.57965,   0.02469,  -0.25108
   0.57917,   0.02353,  -0.24908
   0.57869,   0.02237,  -0.24708
   0.57821,   0.02120,  -0.24508
   0.57773,   0.02004,  -0.24308
   0.57724,   0.01888,  -0.24107
   0.57675,   0.01773,  -0.23906
   0.57626,   0.01657,  -0.23704
   0.57577,   0.01541,  -0.23503
   0.57527,   0.01426,  -0.23301
   0.57478,   0.01311,  -0.23098
   0.57428,   0.01195,  -0.22896
   0.57378,   0.01080,  -0.22693
   0.57327,   0.00965,  -0.22490
   0.57277,   0.00851,  -0.22286
   0.57226,   0.00736,  -0.22082
   0.57175,   0.00622,  -0.21878
   0.57124,   0.00507,  -0.21674
   0.57073,   0.00393,  -0.21469
   0.57021,   0.00279,  -0.21264
   0.56970,   0.00166,  -0.21059
   0.56918,   0.00052,  -0.20854
   0.56866,  -0.00061,  -0.20648
   0.56815,  -0.00175,  -0.20442
   0.56763,  -0.00288,  -0.20236
   0.56710,  -0.00400,  -0.20030
   0.56658,  -0.00513,  -0.19823
   0.56606,  -0.00625,  -0.19616
   0.56553,  -0.00738,  -0.19409
   0.56501,  -0.00850,  -0.19202
   0.56448,  -0.00961,  -0.18994
   0.56396,  -0.01073,  -0.18786
   0.56343,  -0.01184,  -0.18578
   0.56290,  -0.01295,  -0.18370
   0.56238,  -0.01406,  -0.18161
   0.56185,  -0.01517,  -0.17953
   0.56132,  -0.01627,  -0.17744
   0.56079,  -0.01737,  -0.17535
   0.56026,  -0.01847,  -0.17326
   0.55973,  -0.01956,  -0.17116
   0.55920,  -0.02065,  -0.16906
   0.55867,  -0.02174,  -0.16697
   0.55815,  -0.02283,  -0.16487
   0.55762,  -0.02391,  -0.16276
   0.55709,  -0.02499,  -0.16066
   0.55656,  -0.02607,  -0.15855
   0.55603,  -0.02715,  -0.15645
   0.55550,  -0.02822,  -0.15434
   0.55498,  -0.02929,  -0.15223
   0.55445,  -0.03035,  -0.15012
   0.55393,  -0.03142,  -0.14800
   0.55340,  -0.03248,  -0.14589
   0.55288,  -0.03353,  -0.14377
   0.55235,  -0.03458,  -0.14165
   0.55183,  -0.03563,  -0.13954
   0.55131,  -0.03668,  -0.13741
   0.55079,  -0.03772,  -0.13529
   0.55027,  -0.03876,  -0.13317
   0.54976,  -0.03979,  -0.13105
   0.54924,  -0.04083,  -0.12892
   0.54873,  -0.04185,  -0.12679
   0.54821,  -0.04288,  -0.12467
   0.54770,  -0.04390,  -0.12254
   0.54719,  -0.04491,  -0.12041
   0.54668,  -0.04593,  -0.11828
   0.54617,  -0.04693,  -0.11615
   0.54567,  -0.04794,  -0.11402
   0.54517,  -0.04894,  -0.11188
   0.54467,  -0.04994,  -0.10975
   0.54417,  -0.05093,  -0.10761
   0.54367,  -0.05192,  -0.10548
   0.54317,  -0.05290,  -0.10334
   0.54268,  -0.05388,  -0.10121
   0.54219,  -0.05485,  -0.09907
   0.54170,  -0.05582,  -0.09693
   0.54122,  -0.05679,  -0.09479
   0.54073,  -0.05775,  -0.09265
   0.54025,  -0.05871,  -0.09052
   0.53977,  -0.05966,  -0.08838
   0.53930,  -0.06061,  -0.08624
   0.53883,  -0.06155,  -0.08410
   0.53836,  -0.06249,  -0.08196
   0.53789,  -0.06342,  -0.07981
   0.53743,  -0.06435,  -0.07767
   0.53696,  -0.06528,  -0.07553
   0.53651,  -0.06620,  -0.07339
   0.53605,  -0.06711,  -0.07125
   0.53560,  -0.06802,  -0.06911
   0.53515,  -0.06892,  -0.06697
   0.53471,  -0.06982,  -0.06483
   0.53426,  -0.07071,  -0.06269
   0.53382,  -0.07160,  -0.06054
   0.53339,  -0.07248,  -0.05840
   0.53296,  -0.07336,  -0.05626
   0.53253,  -0.07423,  -0.05412
   0.53211,  -0.07510,  -0.05198
   0.53169,  -0.07596,  -0.04984
   0.53127,  -0.07682,  -0.04770
   0.53086,  -0.07767,  -0.04556
   0.53045,  -0.07851,  -0.04343
   0.53004,  -0.07935,  -0.04129
   0.52964,  -0.08018,  -0.03915
   0.52925,  -0.08101,  -0.03701
   0.52885,  -0.08183,  -0.03488
