# epsilon_xx, epsilon_yy, epsilon_xy
   0.12677,  -0.38885,  -0.00962
   0.12531,  -0.38896,  -0.01060
   0.12384,  -0.38906,  -0.01157
   0.12236,  -0.38916,  -0.01254
   0.12088,  -0.38925,  -0.01351
   0.11940,  -0.38934,  -0.01448
   0.11791,  -0.38943,  -0.01544
   0.11642,  -0.38951,  -0.01640
   0.11493,  -0.38959,  -0.01736
   0.11342,  -0.38967,  -0.01831
   0.11192,  -0.38974,  -0.01926
   0.11041,  -0.38981,  -0.02021
   0.10890,  -0.38987,  -0.02116
   0.10738,  -0.38993,  -0.02210
   0.10585,  -0.38998,  -0.02304
   0.10433,  -0.39003,  -0.02398
   0.10280,  -0.39008,  -0.02491
   0.10126,  -0.39012,  -0.02584
   0.09972,  -0.39016,  -0.02677
   0.09818,  -0.39020,  -0.02769
   0.09663,  -0.39023,  -0.02861
   0.09507,  -0.39025,  -0.02953
   0.09352,  -0.39027,  -0.03044
   0.09196,  -0.39029,  -0.03135
   0.09039,  -0.39030,  -0.03226
   0.08882,  -0.39031,  -0.03316
   0.08725,  -0.39032,  -0.03405
   0.08567,  -0.39032,  -0.03495
   0.08409,  -0.39031,  -0.03583
   0.08250,  -0.39031,  -0.03672
   0.08091,  -0.39029,  -0.03760
   0.07932,  -0.39028,  -0.03847
   0.07772,  -0.39026,  -0.03934
   0.07612,  -0.39023,  -0.04021
   0.07451,  -0.39020,  -0.04107
   0.07291,  -0.39017,  -0.04193
   0.07129,  -0.39013,  -0.04278
   0.06967,  -0.39009,  -0.04363
   0.06805,  -0.39004,  -0.04447
   0.06643,  -0.38999,  -0.04531
   0.06480,  -0.38993,  -0.04614
   0.06316,  -0.38987,  -0.04697
   0.06153,  -0.38981,  -0.04779
   0.05988,  -0.38974,  -0.04861
   0.05824,  -0.38967,  -0.04942
   0.05659,  -0.38959,  -0.05023
   0.05494,  -0.38951,  -0.05103
   0.05328,  -0.38942,  -0.05182
   0.05162,  -0.38933,  -0.05261
   0.04996,  -0.38923,  -0.05340
   0.04829,  -0.38913,  -0.05418
   0.04662,  -0.38903,  -0.05495
   0.04494,  -0.38892,  -0.05571
   0.04326,  -0.38881,  -0.05648
   0.04158,  -0.38869,  -0.05723
   0.03989,  -0.38857,  -0.05798
   0.03820,  -0.38844,  -0.05872
   0.03650,  -0.38831,  -0.05946
   0.03481,  -0.38818,  -0.06019
   0.03310,  -0.38804,  -0.06091
   0.03140,  -0.38789,  -0.06163
   0.02969,  -0.38774,  -0.06234
   0.02797,  -0.38759,  -0.06305
   0.02626,  -0.38743,  -0.06375
   0.02454,  -0.38727,  -0.06444
   0.02281,  -0.38710,  -0.06512
   0.02108,  -0.38693,  -0.06580
   0.01935,  -0.38675,  -0.06647
   0.01762,  -0.38657,  -0.06714
   0.01588,  -0.38639,  -0.06780
   0.01413,  -0.38620,  -0.06845
   0.01239,  -0.38601,  -0.06909
   0.01063,  -0.38581,  -0.06973
   0.00888,  -0.38560,  -0.07036
   0.00712,  -0.38540,  -0.07098
   0.00536,  -0.38518,  -0.07160
   0.00359,  -0.38497,  -0.07221
   0.00182,  -0.38475,  -0.07281
   0.00005,  -0.38452,  -0.07340
  -0.00173,  -0.38429,  -0.07399
  -0.00351,  -0.38405,  -0.07457
  -0.00529,  -0.38382,  -0.07514
  -0.00708,  -0.38357,  -0.07570
  -0.00887,  -0.38332,  -0.07626
  -0.01067,  -0.38307,  -0.07681
  -0.01246,  -0.38281,  -0.07735
  -0.01427,  -0.38255,  -0.07788
  -0.01607,  -0.38228,  -0.07840
  -0.01789,  -0.38201,  -0.07892
  -0.01970,  -0.38174,  -0.07943
  -0.02152,  -0.38146,  -0.07993
  -0.02334,  -0.38117,  -0.08043
  -0.02516,  -0.38088,  -0.08091
  -0.02699,  -0.38059,  -0.08139
  -0.02883,  -0.38029,  -0.08186
  -0.03066,  -0.37999,  -0.08232
  -0.03250,  -0.37968,  -0.08277
  -0.03435,  -0.37937,  -0.08322
  -0.03620,  -0.37906,  -0.08365
  -0.03805,  -0.37873,  -0.08408
  -0.03990,  -0.37841,  -0.08450
  -0.04176,  -0.37808,  -0.08491
  -0.04363,  -0.37775,  -0.08532
  -0.04549,  -0.37741,  -0.08571
  -0.04736,  -0.37707,  -0.08610
  -0.04924,  -0.37672,  -0.08647
  -0.05112,  -0.37637,  -0.08684
  -0.05300,  -0.37601,  -0.08720
  -0.05489,  -0.37565,  -0.08755
  -0.05678,  -0.37529,  -0.08790
  -0.05867,  -0.37492,  -0.08823
  -0.06057,  -0.37455,  -0.08856
  -0.06247,  -0.37417,  -0.08887
  -0.06438,  -0.37379,  -0.08918
  -0.06628,  -0.37340,  -0.08948
  -0.06820,  -0.37301,  -0.08977
  -0.07012,  -0.37261,  -0.09005
  -0.07204,  -0.37221,  -0.09032
  -0.07396,  -0.37181,  -0.09059
  -0.07589,  -0.37140,  -0.09084
  -0.07782,  -0.37099,  -0.09109
  -0.07976,  -0.37058,  -0.09132
  -0.08170,  -0.37016,  -0.09155
  -0.08365,  -0.36973,  -0.09177
  -0.08560,  -0.36930,  -0.09198
  -0.08755,  -0.36887,  -0.09218
  -0.08951,  -0.36843,  -0.09237
  -0.09147,  -0.36799,  -0.09255
  -0.09343,  -0.36755,  -0.09273
  -0.09540,  -0.36710,  -0.09289
  -0.09738,  -0.36664,  -0.09305
  -0.09935,  -0.36619,  -0.09319
  -0.10133,  -0.36572,  -0.09333
  -0.10332,  -0.36526,  -0.09345
  -0.10531,  -0.36479,  -0.09357
  -0.10730,  -0.36432,  -0.09368
  -0.10930,  -0.36384,  -0.09378
  -0.11130,  -0.36336,  -0.09387
  -0.11331,  -0.36287,  -0.09395
  -0.11532,  -0.36238,  -0.09402
  -0.11733,  -0.36189,  -0.09409
  -0.11935,  -0.36139,  -0.09414
  -0.12138,  -0.36089,  -0.09418
  -0.12340,  -0.36039,  -0.09422
  -0.12543,  -0.35988,  -0.09424
  -0.12747,  -0.35937,  -0.09426
  -0.12951,  -0.35885,  -0.09426
  -0.13155,  -0.35833,  -0.09426
  -0.13360,  -0.35781,  -0.09425
  -0.13565,  -0.35728,  -0.09423
  -0.13771,  -0.35675,  -0.09420
  -0.13977,  -0.35622,  -0.09416
  -0.14184,  -0.35568,  -0.09411
  -0.14391,  -0.35514,  -0.09405
  -0.14598,  -0.35459,  -0.09398
  -0.14806,  -0.35404,  -0.09390
  -0.15014,  -0.35349,  -0.09382
  -0.15223,  -0.35294,  -0.09372
  -0.15432,  -0.35238,  -0.09361
  -0.15642,  -0.35182,  -0.09350
  -0.15852,  -0.35125,  -0.09338
  -0.16063,  -0.35068,  -0.09324
  -0.16274,  -0.35011,  -0.09310
  -0.16485,  -0.34953,  -0.09295
  -0.16697,  -0.34896,  -0.09279
  -0.16909,  -0.34837,  -0.09262
  -0.17122,  -0.34779,  -0.09244
  -0.17335,  -0.34720,  -0.09225
  -0.17549,  -0.34661,  -0.09205
  -0.17763,  -0.34602,  -0.09185
  -0.17977,  -0.34542,  -0.09163
  -0.18192,  -0.34482,  -0.09141
  -0.18408,  -0.34422,  -0.09117
  -0.18624,  -0.34361,  -0.09093
  -0.18840,  -0.34300,  -0.09068
  -0.19057,  -0.34239,  -0.09042
  -0.19275,  -0.34177,  -0.09015
  -0.19492,  -0.34116,  -0.08987
  -0.19711,  -0.34054,  -0.08958
  -0.19929,  -0.33991,  -0.08928
  -0.20149,  -0.33929,  -0.08898
  -0.20368,  -0.33866,  -0.08866
  -0.20588,  -0.33803,  -0.08834
  -0.20809,  -0.33740,  -0.08801
  -0.21030,  -0.33676,  -0.08767
  -0.21252,  -0.33612,  -0.08732
  -0.21474,  -0.33548,  -0.08696
  -0.21696,  -0.33484,  -0.08659
  -0.21919,  -0.33420,  -0.08621
  -0.22143,  -0.33355,  -0.08583
  -0.22367,  -0.33290,  -0.08544
  -0.22591,  -0.33225,  -0.08503
  -0.22816,  -0.33159,  -0.08462
  -0.23041,  -0.33094,  -0.08421
  -0.23267,  -0.33028,  -0.08378
  -0.23494,  -0.32962,  -0.08334
  -0.23720,  -0.32896,  -0.08290
  -0.23948,  -0.32829,  -0.08245
  -0.24176,  -0.32763,  -0.08199
  -0.24404,  -0.32696,  -0.08152
  -0.24633,  -0.32629,  -0.08104
  -0.24862,  -0.32562,  -0.08055
  -0.25092,  -0.32494,  -0.08006
  -0.25322,  -0.32427,  -0.07956
  -0.25553,  -0.32359,  -0.07905
  -0.25784,  -0.32292,  -0.07853
  -0.26016,  -0.32224,  -0.07801
  -0.26248,  -0.32156,  -0.07747
  -0.26481,  -0.32087,  -0.07693
  -0.26714,  -0.32019,  -0.07638
  -0.26948,  -0.31951,  -0.07583
  -0.27182,  -0.31882,  -0.07526
  -0.27417,  -0.31813,  -0.07469
  -0.27652,  -0.31745,  -0.07411
  -0.27888,  -0.31676,  -0.07353
  -0.28124,  -0.31607,  -0.07293
  -0.28361,  -0.31538,  -0.07233
  -0.28599,  -0.31468,  -0.07172
  -0.28836,  -0.31399,  -0.07111
  -0.29075,  -0.31330,  -0.07048
  -0.29314,  -0.31260,  -0.06985
  -0.29553,  -0.31191,  -0.06921
  -0.29793,  -0.31121,  -0.06857
  -0.30033,  -0.31052,  -0.06792
  -0.30274,  -0.30982,  -0.06726
  -0.30515,  -0.30913,  -0.06659
  -0.30757,  -0.30843,  -0.06592
  -0.31000,  -0.30773,  -0.06524
  -0.31243,  -0.30703,  -0.06456
  -0.31486,  -0.30634,  -0.06387
  -0.31730,  -0.30564,  -0.06317
  -0.31974,  -0.30494,  -0.06246
  -0.32219,  -0.30424,  -0.06175
  -0.32465,  -0.30354,  -0.06103
  -0.32711,  -0.30285,  -0.06031
  -0.32957,  -0.30215,  -0.05958
  -0.33204,  -0.30145,  -0.05884
  -0.33452,  -0.30075,  -0.05810
  -0.33700,  -0.30006,  -0.05735
  -0.33949,  -0.29936,  -0.05660
  -0.34198,  -0.29866,  -0.05584
  -0.34447,  -0.29797,  -0.05507
  -0.34697,  -0.29727,  -0.05430
  -0.34948,  -0.29658,  -0.05353
  -0.35199,  -0.29589,  -0.05274
  -0.35451,  -0.29520,  -0.05196
  -0.35703,  -0.29450,  -0.05116
  -0.35956,  -0.29381,  -0.05037
  -0.36209,  -0.29312,  -0.04956
  -0.36463,  -0.29244,  -0.04875
  -0.36717,  -0.29175,  -0.04794
  -0.36972,  -0.29106,  -0.04712
  -0.37227,  -0.29038,  -0.04630
  -0.37483,  -0.28970,  -0.04547
  -0.37740,  -0.28902,  -0.04464
  -0.37996,  -0.28834,  -0.04380
  -0.38254,  -0.28766,  -0.04296
  -0.38512,  -0.28698,  -0.04212
  -0.38770,  -0.28631,  -0.04127
  -0.39029,  -0.28563,  -0.04041
  -0.39289,  -0.28496,  -0.03955
  -0.39549,  -0.28429,  -0.03869
  -0.39809,  -0.28363,  -0.03782
  -0.40070,  -0.28296,  -0.03695
  -0.40332,  -0.28230,  -0.03608
  -0.40594,  -0.28164,  -0.03520
  -0.40856,  -0.28098,  -0.03432
  -0.41119,  -0.28033,  -0.03343
  -0.41383,  -0.27967,  -0.03255
  -0.41647,  -0.27902,  -0.03165
  -0.41912,  -0.27837,  -0.03076
  -0.42177,  -0.27773,  -0.02986
  -0.42443,  -0.27709,  -0.02896
  -0.42709,  -0.27645,  -0.02806
  -0.42975,  -0.27581,  -0.02715
  -0.43243,  -0.27518,  -0.02624
  -0.43510,  -0.27455,  -0.02533
  -0.43779,  -0.27392,  -0.02441
  -0.44047,  -0.27330,  -0.02349
  -0.44316,  -0.27268,  -0.02257
  -0.44586,  -0.27206,  -0.02165
  -0.44856,  -0.27145,  -0.02073
  -0.45127,  -0.27084,  -0.01980
  -0.45398,  -0.27023,  -0.01887
  -0.45670,  -0.26963,  -0.01794
  -0.45942,  -0.26903,  -0.01701
  -0.46215,  -0.26843,  -0.01608
  -0.46488,  -0.26784,  -0.01514
  -0.46762,  -0.26726,  -0.01421
  -0.47036,  -0.26667,  -0.01327
