# epsilon_xx, epsilon_yy, epsilon_xy
   0.20971,  -0.00532,   0.52468
   0.20961,  -0.00427,   0.52501
   0.20951,  -0.00323,   0.52532
   0.20942,  -0.00218,   0.52563
   0.20933,  -0.00113,   0.52593
   0.20926,  -0.00007,   0.52622
   0.20918,   0.00099,   0.52650
   0.20912,   0.00205,   0.52676
   0.20906,   0.00312,   0.52702
   0.20901,   0.00419,   0.52727
   0.20896,   0.00526,   0.52751
   0.20892,   0.00633,   0.52775
   0.20889,   0.00741,   0.52797
   0.20886,   0.00849,   0.52818
   0.20884,   0.00958,   0.52838
   0.20883,   0.01067,   0.52857
   0.20882,   0.01176,   0.52875
   0.20882,   0.01285,   0.52893
   0.20883,   0.01395,   0.52909
   0.20884,   0.01505,   0.52924
   0.20886,   0.01616,   0.52939
   0.20889,   0.01726,   0.52952
   0.20892,   0.01837,   0.52965
   0.20896,   0.01948,   0.52976
   0.20901,   0.02060,   0.52987
   0.20906,   0.02171,   0.52996
   0.20912,   0.02283,   0.53005
   0.20919,   0.02396,   0.53013
   0.20926,   0.02508,   0.53019
   0.20935,   0.02621,   0.53025
   0.20943,   0.02734,   0.53030
   0.20953,   0.02847,   0.53034
   0.20963,   0.02961,   0.53037
   0.20974,   0.03074,   0.53039
   0.20986,   0.03188,   0.53040
   0.20998,   0.03302,   0.53040
   0.21011,   0.03417,   0.53039
   0.21025,   0.03532,   0.53037
   0.21039,   0.03646,   0.53034
   0.21054,   0.03762,   0.53030
   0.21070,   0.03877,   0.53025
   0.21087,   0.03992,   0.53019
   0.21104,   0.04108,   0.53013
   0.21122,   0.04224,   0.53005
   0.21141,   0.04340,   0.52996
   0.21160,   0.04456,   0.52987
   0.21180,   0.04573,   0.52976
   0.21201,   0.04689,   0.52964
   0.21222,   0.04806,   0.52952
   0.21244,   0.04923,   0.52938
   0.21267,   0.05040,   0.52924
   0.21291,   0.05158,   0.52909
   0.21315,   0.05275,   0.52892
   0.21340,   0.05393,   0.52875
   0.21366,   0.05511,   0.52857
   0.21393,   0.05629,   0.52837
   0.21420,   0.05747,   0.52817
   0.21448,   0.05865,   0.52796
   0.21476,   0.05983,   0.52774
   0.21506,   0.06102,   0.52751
   0.21536,   0.06221,   0.52727
   0.21566,   0.06339,   0.52702
   0.21598,   0.06458,   0.52676
   0.21630,   0.06577,   0.52649
   0.21663,   0.06696,   0.52621
   0.21696,   0.06816,   0.52592
   0.21731,   0.06935,   0.52563
   0.21766,   0.07054,   0.52532
   0.21801,   0.07174,   0.52500
   0.21838,   0.07293,   0.52468
   0.21875,   0.07413,   0.52434
   0.21913,   0.07533,   0.52399
   0.21951,   0.07653,   0.52364
   0.21991,   0.07773,   0.52327
   0.22031,   0.07893,   0.52290
   0.22071,   0.08013,   0.52252
   0.22112,   0.08133,   0.52212
   0.22155,   0.08253,   0.52172
   0.22197,   0.08373,   0.52131
   0.22241,   0.08493,   0.52088
   0.22285,   0.08614,   0.52045
   0.22330,   0.08734,   0.52001
   0.22375,   0.08854,   0.51956
   0.22422,   0.08975,   0.51910
   0.22468,   0.09095,   0.51863
   0.22516,   0.09216,   0.51815
   0.22564,   0.09336,   0.51766
   0.22613,   0.09456,   0.51716
   0.22663,   0.09577,   0.51665
   0.22713,   0.09697,   0.51613
   0.22764,   0.09818,   0.51560
   0.22816,   0.09938,   0.51507
   0.22869,   0.10059,   0.51452
   0.22922,   0.10179,   0.51396
   0.22975,   0.10299,   0.51340
   0.23030,   0.10420,   0.51282
   0.23085,   0.10540,   0.51223
   0.23141,   0.10660,   0.51164
   0.23197,   0.10781,   0.51103
   0.23254,   0.10901,   0.51042
   0.23312,   0.11021,   0.50980
   0.23370,   0.11141,   0.50916
   0.23430,   0.11261,   0.50852
   0.23489,   0.11381,   0.50787
   0.23550,   0.11501,   0.50720
   0.23611,   0.11621,   0.50653
   0.23672,   0.11741,   0.50585
   0.23735,   0.11860,   0.50516
   0.23798,   0.11980,   0.50446
   0.23862,   0.12100,   0.50374
   0.23926,   0.12219,   0.50302
   0.23991,   0.12338,   0.50229
   0.24056,   0.12457,   0.50155
   0.24122,   0.12577,   0.50080
   0.24189,   0.12696,   0.50005
   0.24257,   0.12814,   0.49928
   0.24325,   0.12933,   0.49850
   0.24394,   0.13052,   0.49771
   0.24463,   0.13170,   0.49691
   0.24533,   0.13289,   0.49610
   0.24603,   0.13407,   0.49529
   0.24675,   0.13525,   0.49446
   0.24746,   0.13643,   0.49362
   0.24819,   0.13761,   0.49278
   0.24892,   0.13878,   0.49192
   0.24965,   0.13996,   0.49106
   0.25039,   0.14113,   0.49018
   0.25114,   0.14230,   0.48930
   0.25190,   0.14347,   0.48840
   0.25265,   0.14464,   0.48750
   0.25342,   0.14580,   0.48658
   0.25419,   0.14697,   0.48566
   0.25497,   0.14813,   0.48472
   0.25575,   0.14929,   0.48378
   0.25654,   0.15044,   0.48283
   0.25733,   0.15160,   0.48187
   0.25813,   0.15275,   0.48089
   0.25894,   0.15390,   0.47991
   0.25975,   0.15505,   0.47892
   0.26056,   0.15620,   0.47792
   0.26139,   0.15734,   0.47690
   0.26221,   0.15849,   0.47588
   0.26305,   0.15963,   0.47485
   0.26388,   0.16076,   0.47381
   0.26473,   0.16190,   0.47276
   0.26558,   0.16303,   0.47170
   0.26643,   0.16416,   0.47063
   0.26729,   0.16529,   0.46955
   0.26815,   0.16641,   0.46846
   0.26902,   0.16753,   0.46736
   0.26990,   0.16865,   0.46625
   0.27078,   0.16977,   0.46513
   0.27166,   0.17088,   0.46400
   0.27255,   0.17199,   0.46286
   0.27345,   0.17310,   0.46171
   0.27435,   0.17420,   0.46055
   0.27525,   0.17530,   0.45939
   0.27616,   0.17640,   0.45821
   0.27708,   0.17749,   0.45702
   0.27800,   0.17858,   0.45582
   0.27892,   0.17967,   0.45461
   0.27985,   0.18076,   0.45340
   0.28079,   0.18184,   0.45217
   0.28172,   0.18292,   0.45093
   0.28267,   0.18399,   0.44968
   0.28361,   0.18506,   0.44843
   0.28457,   0.18613,   0.44716
   0.28552,   0.18720,   0.44588
   0.28648,   0.18826,   0.44459
   0.28745,   0.18931,   0.44330
   0.28842,   0.19037,   0.44199
   0.28939,   0.19142,   0.44067
   0.29037,   0.19246,   0.43935
   0.29135,   0.19351,   0.43801
   0.29234,   0.19454,   0.43666
   0.29333,   0.19558,   0.43531
   0.29433,   0.19661,   0.43394
   0.29532,   0.19764,   0.43256
   0.29633,   0.19866,   0.43118
   0.29734,   0.19968,   0.42978
   0.29835,   0.20069,   0.42838
   0.29936,   0.20170,   0.42696
   0.30038,   0.20271,   0.42553
   0.30140,   0.20371,   0.42410
   0.30243,   0.20471,   0.42265
   0.30346,   0.20570,   0.42120
   0.30449,   0.20669,   0.41973
   0.30553,   0.20767,   0.41825
   0.30657,   0.20865,   0.41677
   0.30762,   0.20963,   0.41527
   0.30867,   0.21060,   0.41377
   0.30972,   0.21157,   0.41225
   0.31077,   0.21253,   0.41073
   0.31183,   0.21349,   0.40919
   0.31290,   0.21444,   0.40764
   0.31396,   0.21539,   0.40609
   0.31503,   0.21633,   0.40452
   0.31610,   0.21727,   0.40295
   0.31718,   0.21820,   0.40136
   0.31826,   0.21913,   0.39977
   0.31934,   0.22005,   0.39816
   0.32042,   0.22097,   0.39654
   0.32151,   0.22189,   0.39492
   0.32260,   0.22280,   0.39328
   0.32370,   0.22370,   0.39164
   0.32479,   0.22460,   0.38998
   0.32589,   0.22549,   0.38832
   0.32699,   0.22638,   0.38664
   0.32810,   0.22726,   0.38496
   0.32921,   0.22814,   0.38326
   0.33032,   0.22901,   0.38155
   0.33143,   0.22988,   0.37984
   0.33255,   0.23074,   0.37811
   0.33367,   0.23160,   0.37638
   0.33479,   0.23245,   0.37463
   0.33591,   0.23330,   0.37288
   0.33704,   0.23414,   0.37111
   0.33817,   0.23497,   0.36933
   0.33930,   0.23580,   0.36755
   0.34043,   0.23662,   0.36575
   0.34157,   0.23744,   0.36395
   0.34270,   0.23825,   0.36213
   0.34385,   0.23906,   0.36031
   0.34499,   0.23986,   0.35847
   0.34613,   0.24065,   0.35663
   0.34728,   0.24144,   0.35477
   0.34843,   0.24222,   0.35291
   0.34958,   0.24300,   0.35103
   0.35073,   0.24377,   0.34914
   0.35189,   0.24454,   0.34725
   0.35304,   0.24530,   0.34534
   0.35420,   0.24605,   0.34343
   0.35536,   0.24680,   0.34150
   0.35652,   0.24754,   0.33957
   0.35769,   0.24827,   0.33762
   0.35885,   0.24900,   0.33567
   0.36002,   0.24973,   0.33371
   0.36119,   0.25044,   0.33173
   0.36236,   0.25115,   0.32975
   0.36353,   0.25186,   0.32775
   0.36471,   0.25255,   0.32575
   0.36588,   0.25324,   0.32373
   0.36706,   0.25393,   0.32171
   0.36824,   0.25461,   0.31968
   0.36942,   0.25528,   0.31763
   0.37060,   0.25595,   0.31558
   0.37178,   0.25661,   0.31352
   0.37296,   0.25726,   0.31144
   0.37415,   0.25791,   0.30936
   0.37533,   0.25855,   0.30727
   0.37652,   0.25918,   0.30517
   0.37771,   0.25981,   0.30305
   0.37890,   0.26043,   0.30093
   0.38009,   0.26104,   0.29880
   0.38128,   0.26165,   0.29666
   0.38247,   0.26225,   0.29451
   0.38367,   0.26284,   0.29235
   0.38486,   0.26343,   0.29018
   0.38605,   0.26401,   0.28800
   0.38725,   0.26458,   0.28581
   0.38845,   0.26515,   0.28361
   0.38965,   0.26571,   0.28140
   0.39084,   0.26626,   0.27918
   0.39204,   0.26681,   0.27696
   0.39324,   0.26735,   0.27472
   0.39444,   0.26788,   0.27247
   0.39564,   0.26840,   0.27022
   0.39684,   0.26892,   0.26795
   0.39805,   0.26943,   0.26567
   0.39925,   0.26994,   0.26339
   0.40045,   0.27044,   0.26109
   0.40166,   0.27093,   0.25879
   0.40286,   0.27141,   0.25648
   0.40406,   0.27189,   0.25416
   0.40527,   0.27236,   0.25182
   0.40647,   0.27282,   0.24948
   0.40768,   0.27327,   0.24713
   0.40888,   0.27372,   0.24477
