# epsilon_xx, epsilon_yy, epsilon_xy
   0.00979,   0.00633,  -0.27035
   0.01187,   0.00674,  -0.27046
   0.01397,   0.00715,  -0.27056
   0.01606,   0.00757,  -0.27067
   0.01816,   0.00799,  -0.27078
   0.02026,   0.00841,  -0.27089
   0.02237,   0.00884,  -0.27099
   0.02448,   0.00927,  -0.27110
   0.02659,   0.00970,  -0.27121
   0.02871,   0.01013,  -0.27131
   0.03083,   0.01057,  -0.27142
   0.03295,   0.01101,  -0.27153
   0.03507,   0.01145,  -0.27164
   0.03720,   0.01190,  -0.27175
   0.03933,   0.01235,  -0.27186
   0.04147,   0.01280,  -0.27197
   0.04360,   0.01326,  -0.27208
   0.04574,   0.01371,  -0.27219
   0.04788,   0.01418,  -0.27231
   0.05003,   0.01464,  -0.27242
   0.05218,   0.01511,  -0.27253
   0.05433,   0.01558,  -0.27265
   0.05648,   0.01605,  -0.27277
   0.05863,   0.01652,  -0.27288
   0.06079,   0.01700,  -0.27300
   0.06295,   0.01748,  -0.27312
   0.06511,   0.01797,  -0.27324
   0.06728,   0.01845,  -0.27336
   0.06944,   0.01894,  -0.27348
   0.07161,   0.01944,  -0.27361
   0.07378,   0.01993,  -0.27374
   0.07596,   0.02043,  -0.27386
   0.07813,   0.02093,  -0.27399
   0.08031,   0.02144,  -0.27412
   0.08249,   0.02195,  -0.27425
   0.08467,   0.02246,  -0.27439
   0.08685,   0.02297,  -0.27452
   0.08903,   0.02349,  -0.27466
   0.09122,   0.02401,  -0.27480
   0.09341,   0.02453,  -0.27494
   0.09559,   0.02506,  -0.27508
   0.09778,   0.02559,  -0.27523
   0.09998,   0.02612,  -0.27537
   0.10217,   0.02665,  -0.27552
   0.10436,   0.02719,  -0.27567
   0.10656,   0.02773,  -0.27583
   0.10875,   0.02827,  -0.27598
   0.11095,   0.02882,  -0.27614
   0.11315,   0.02937,  -0.27630
   0.11535,   0.02992,  -0.27646
   0.11755,   0.03048,  -0.27663
   0.11975,   0.03104,  -0.27679
   0.12195,   0.03160,  -0.27696
   0.12416,   0.03216,  -0.27714
   0.12636,   0.03273,  -0.27731
   0.12856,   0.03330,  -0.27749
   0.13077,   0.03387,  -0.27767
   0.13298,   0.03445,  -0.27786
   0.13518,   0.03503,  -0.27804
   0.13739,   0.03561,  -0.27823
   0.13959,   0.03620,  -0.27843
   0.14180,   0.03679,  -0.27862
   0.14401,   0.03738,  -0.27882
   0.14622,   0.03797,  -0.27902
   0.14842,   0.03857,  -0.27923
   0.15063,   0.03917,  -0.27944
   0.15284,   0.03978,  -0.27965
   0.15505,   0.04038,  -0.27987
   0.15725,   0.04099,  -0.28008
   0.15946,   0.04161,  -0.28031
   0.16167,   0.04222,  -0.28053
   0.16387,   0.04284,  -0.28076
   0.16608,   0.04346,  -0.28100
   0.16828,   0.04409,  -0.28123
   0.17049,   0.04472,  -0.28147
   0.17269,   0.04535,  -0.28172
   0.17490,   0.04598,  -0.28197
   0.17710,   0.04662,  -0.28222
   0.17930,   0.04726,  -0.28248
   0.18150,   0.04791,  -0.28274
   0.18371,   0.04855,  -0.28300
   0.18590,   0.04920,  -0.28327
   0.18810,   0.04986,  -0.28354
   0.19030,   0.05051,  -0.28382
   0.19250,   0.05117,  -0.28410
   0.19469,   0.05183,  -0.28439
   0.19689,   0.05250,  -0.28468
   0.19908,   0.05317,  -0.28497
   0.20127,   0.05384,  -0.28527
   0.20346,   0.05451,  -0.28558
   0.20565,   0.05519,  -0.28589
   0.20784,   0.05587,  -0.28620
   0.21002,   0.05655,  -0.28652
   0.21220,   0.05724,  -0.28684
   0.21439,   0.05793,  -0.28717
   0.21657,   0.05862,  -0.28750
   0.21874,   0.05932,  -0.28783
   0.22092,   0.06002,  -0.28818
   0.22309,   0.06072,  -0.28852
   0.22527,   0.06143,  -0.28887
   0.22744,   0.06213,  -0.28923
   0.22960,   0.06285,  -0.28959
   0.23177,   0.06356,  -0.28996
   0.23393,   0.06428,  -0.29033
   0.23609,   0.06500,  -0.29071
   0.23825,   0.06572,  -0.29109
   0.24040,   0.06645,  -0.29148
   0.24256,   0.06718,  -0.29187
   0.24471,   0.06791,  -0.29227
   0.24685,   0.06865,  -0.29268
   0.24900,   0.06939,  -0.29309
   0.25114,   0.07013,  -0.29350
   0.25328,   0.07088,  -0.29392
   0.25541,   0.07163,  -0.29435
   0.25755,   0.07238,  -0.29478
   0.25968,   0.07313,  -0.29522
   0.26180,   0.07389,  -0.29566
   0.26393,   0.07465,  -0.29611
   0.26605,   0.07542,  -0.29657
   0.26816,   0.07618,  -0.29703
   0.27027,   0.07695,  -0.29749
   0.27238,   0.07773,  -0.29797
   0.27449,   0.07850,  -0.29845
   0.27659,   0.07928,  -0.29893
   0.27869,   0.08007,  -0.29942
   0.28078,   0.08085,  -0.29992
   0.28288,   0.08164,  -0.30042
   0.28496,   0.08243,  -0.30093
   0.28705,   0.08323,  -0.30144
   0.28912,   0.08403,  -0.30197
   0.29120,   0.08483,  -0.30249
   0.29327,   0.08563,  -0.30303
   0.29534,   0.08644,  -0.30357
   0.29740,   0.08725,  -0.30411
   0.29945,   0.08806,  -0.30467
   0.30151,   0.08888,  -0.30523
   0.30356,   0.08970,  -0.30579
   0.30560,   0.09052,  -0.30636
   0.30764,   0.09135,  -0.30694
   0.30967,   0.09217,  -0.30753
   0.31170,   0.09301,  -0.30812
   0.31373,   0.09384,  -0.30872
   0.31575,   0.09468,  -0.30932
   0.31777,   0.09552,  -0.30993
   0.31978,   0.09636,  -0.31055
   0.32178,   0.09721,  -0.31118
   0.32378,   0.09806,  -0.31181
   0.32578,   0.09891,  -0.31245
   0.32776,   0.09977,  -0.31309
   0.32975,   0.10063,  -0.31375
   0.33173,   0.10149,  -0.31440
   0.33370,   0.10236,  -0.31507
   0.33567,   0.10322,  -0.31574
   0.33763,   0.10409,  -0.31642
   0.33959,   0.10497,  -0.31711
   0.34154,   0.10585,  -0.31780
   0.34348,   0.10673,  -0.31850
   0.34542,   0.10761,  -0.31921
   0.34735,   0.10849,  -0.31992
   0.34928,   0.10938,  -0.32064
   0.35120,   0.11027,  -0.32137
   0.35312,   0.11117,  -0.32210
   0.35502,   0.11207,  -0.32285
   0.35693,   0.11297,  -0.32360
   0.35882,   0.11387,  -0.32435
   0.36071,   0.11478,  -0.32511
   0.36260,   0.11569,  -0.32589
   0.36447,   0.11660,  -0.32666
   0.36634,   0.11751,  -0.32745
   0.36821,   0.11843,  -0.32824
   0.37006,   0.11935,  -0.32904
   0.37191,   0.12027,  -0.32984
   0.37376,   0.12120,  -0.33066
   0.37559,   0.12213,  -0.33148
   0.37742,   0.12306,  -0.33230
   0.37924,   0.12400,  -0.33314
   0.38106,   0.12493,  -0.33398
   0.38287,   0.12587,  -0.33483
   0.38467,   0.12682,  -0.33569
   0.38646,   0.12776,  -0.33655
   0.38825,   0.12871,  -0.33742
   0.39003,   0.12966,  -0.33830
   0.39180,   0.13062,  -0.33919
   0.39356,   0.13157,  -0.34008
   0.39532,   0.13253,  -0.34098
   0.39707,   0.13350,  -0.34189
   0.39881,   0.13446,  -0.34280
   0.40054,   0.13543,  -0.34372
   0.40227,   0.13640,  -0.34465
   0.40399,   0.13737,  -0.34559
   0.40570,   0.13835,  -0.34653
   0.40740,   0.13933,  -0.34748
   0.40909,   0.14031,  -0.34844
   0.41078,   0.14129,  -0.34940
   0.41245,   0.14228,  -0.35038
   0.41412,   0.14327,  -0.35136
   0.41579,   0.14426,  -0.35234
   0.41744,   0.14525,  -0.35334
   0.41908,   0.14625,  -0.35434
   0.42072,   0.14725,  -0.35535
   0.42235,   0.14825,  -0.35637
   0.42396,   0.14925,  -0.35739
   0.42557,   0.15026,  -0.35842
   0.42718,   0.15127,  -0.35946
   0.42877,   0.15228,  -0.36050
   0.43035,   0.15329,  -0.36155
   0.43193,   0.15431,  -0.36261
   0.43349,   0.15533,  -0.36368
   0.43505,   0.15635,  -0.36475
   0.43660,   0.15737,  -0.36584
   0.43814,   0.15840,  -0.36692
   0.43967,   0.15942,  -0.36802
   0.44119,   0.16045,  -0.36912
   0.44270,   0.16149,  -0.37023
   0.44420,   0.16252,  -0.37135
   0.44570,   0.16356,  -0.37247
   0.44718,   0.16460,  -0.37360
   0.44865,   0.16564,  -0.37474
   0.45012,   0.16668,  -0.37588
   0.45157,   0.16773,  -0.37704
   0.45302,   0.16878,  -0.37819
   0.45446,   0.16983,  -0.37936
   0.45588,   0.17088,  -0.38053
   0.45730,   0.17193,  -0.38171
   0.45871,   0.17299,  -0.38290
   0.46010,   0.17405,  -0.38409
   0.46149,   0.17511,  -0.38529
   0.46287,   0.17617,  -0.38650
   0.46423,   0.17724,  -0.38771
   0.46559,   0.17830,  -0.38894
   0.46694,   0.17937,  -0.39016
   0.46827,   0.18044,  -0.39140
   0.46960,   0.18151,  -0.39264
   0.47092,   0.18259,  -0.39389
   0.47222,   0.18366,  -0.39514
   0.47352,   0.18474,  -0.39640
   0.47481,   0.18582,  -0.39767
   0.47608,   0.18690,  -0.39894
   0.47734,   0.18799,  -0.40023
   0.47860,   0.18907,  -0.40151
   0.47984,   0.19016,  -0.40281
   0.48107,   0.19125,  -0.40411
   0.48230,   0.19234,  -0.40541
   0.48351,   0.19343,  -0.40673
   0.48471,   0.19452,  -0.40805
   0.48590,   0.19562,  -0.40937
   0.48708,   0.19671,  -0.41071
   0.48825,   0.19781,  -0.41204
   0.48941,   0.19891,  -0.41339
   0.49055,   0.20001,  -0.41474
   0.49169,   0.20111,  -0.41610
   0.49281,   0.20222,  -0.41746
   0.49393,   0.20332,  -0.41883
   0.49503,   0.20443,  -0.42021
   0.49612,   0.20554,  -0.42159
   0.49720,   0.20665,  -0.42298
   0.49827,   0.20776,  -0.42437
   0.49933,   0.20887,  -0.42577
   0.50037,   0.20998,  -0.42718
   0.50141,   0.21110,  -0.42859
   0.50243,   0.21221,  -0.43001
   0.50345,   0.21333,  -0.43143
   0.50445,   0.21445,  -0.43286
   0.50544,   0.21557,  -0.43429
   0.50641,   0.21668,  -0.43573
   0.50738,   0.21781,  -0.43718
   0.50834,   0.21893,  -0.43863
   0.50928,   0.22005,  -0.44009
   0.51021,   0.22117,  -0.44155
   0.51113,   0.22230,  -0.44302
   0.51204,   0.22342,  -0.44449
   0.51294,   0.22455,  -0.44597
   0.51382,   0.22568,  -0.44745
   0.51470,   0.22681,  -0.44894
   0.51556,   0.22793,  -0.45044
   0.51641,   0.22906,  -0.45194
   0.51725,   0.23019,  -0.45344
   0.51807,   0.23132,  -0.45495
   0.51889,   0.23246,  -0.45647
   0.51969,   0.23359,  -0.45799
   0.52048,   0.23472,  -0.45951
   0.52126,   0.23585,  -0.46104
   0.52203,   0.23699,  -0.46258
   0.52278,   0.23812,  -0.46412
   0.52352,   0.23925,  -0.46566
   0.52425,   0.24039,  -0.46721
   0.52497,   0.24152,  -0.46876
   0.52568,   0.24266,  -0.47032
   0.52637,   0.24379,  -0.47188
   0.52706,   0.24493,  -0.47345
   0.52773,   0.24607,  -0.47502
   0.52838,   0.24720,  -0.47660
   0.52903,   0.24834,  -0.47818
   0.52966,   0.24947,  -0.47976
   0.53028,   0.25061,  -0.48135
   0.53089,   0.25175,  -0.48295
   0.53149,   0.25288,  -0.48454
   0.53207,   0.25402,  -0.48614
   0.53265,   0.25515,  -0.48775
   0.53321,   0.25629,  -0.48936
   0.53375,   0.25742,  -0.49097
   0.53429,   0.25856,  -0.49259
   0.53481,   0.25969,  -0.49421
   0.53532,   0.26083,  -0.49583
   0.53582,   0.26196,  -0.49746
   0.53631,   0.26310,  -0.49909
   0.53678,   0.26423,  -0.50073
   0.53724,   0.26536,  -0.50237
   0.53769,   0.26650,  -0.50401
   0.53813,   0.26763,  -0.50566
   0.53855,   0.26876,  -0.50731
   0.53896,   0.26989,  -0.50896
   0.53936,   0.27102,  -0.51062
