# epsilon_xx, epsilon_yy, epsilon_xy
   0.17063,   0.43209,  -0.18354
   0.17140,   0.43140,  -0.18364
   0.17217,   0.43071,  -0.18374
   0.17293,   0.43002,  -0.18384
   0.17369,   0.42932,  -0.18394
   0.17445,   0.42862,  -0.18404
   0.17520,   0.42793,  -0.18414
   0.17596,   0.42723,  -0.18425
   0.17670,   0.42653,  -0.18435
   0.17745,   0.42583,  -0.18446
   0.17819,   0.42512,  -0.18456
   0.17893,   0.42442,  -0.18467
   0.17967,   0.42372,  -0.18478
   0.18040,   0.42301,  -0.18489
   0.18113,   0.42230,  -0.18500
   0.18186,   0.42160,  -0.18511
   0.18258,   0.42089,  -0.18522
   0.18330,   0.42018,  -0.18534
   0.18401,   0.41947,  -0.18545
   0.18472,   0.41876,  -0.18557
   0.18543,   0.41805,  -0.18569
   0.18613,   0.41734,  -0.18581
   0.18683,   0.41663,  -0.18593
   0.18753,   0.41592,  -0.18605
   0.18822,   0.41520,  -0.18617
   0.18891,   0.41449,  -0.18630
   0.18960,   0.41378,  -0.18642
   0.19028,   0.41306,  -0.18655
   0.19095,   0.41235,  -0.18668
   0.19163,   0.41163,  -0.18681
   0.19229,   0.41092,  -0.18694
   0.19296,   0.41020,  -0.18707
   0.19362,   0.40949,  -0.18721
   0.19427,   0.40877,  -0.18735
   0.19492,   0.40806,  -0.18749
   0.19557,   0.40734,  -0.18763
   0.19621,   0.40662,  -0.18777
   0.19685,   0.40591,  -0.18791
   0.19748,   0.40519,  -0.18806
   0.19811,   0.40448,  -0.18821
   0.19873,   0.40376,  -0.18836
   0.19935,   0.40305,  -0.18851
   0.19996,   0.40233,  -0.18866
   0.20057,   0.40162,  -0.18882
   0.20118,   0.40090,  -0.18898
   0.20178,   0.40019,  -0.18914
   0.20237,   0.39948,  -0.18930
   0.20296,   0.39876,  -0.18947
   0.20354,   0.39805,  -0.18963
   0.20412,   0.39734,  -0.18980
   0.20470,   0.39663,  -0.18997
   0.20527,   0.39591,  -0.19015
   0.20583,   0.39520,  -0.19032
   0.20639,   0.39449,  -0.19050
   0.20694,   0.39378,  -0.19068
   0.20749,   0.39308,  -0.19086
   0.20803,   0.39237,  -0.19105
   0.20857,   0.39166,  -0.19124
   0.20910,   0.39096,  -0.19143
   0.20963,   0.39025,  -0.19162
   0.21015,   0.38955,  -0.19182
   0.21066,   0.38884,  -0.19201
   0.21117,   0.38814,  -0.19222
   0.21168,   0.38744,  -0.19242
   0.21217,   0.38674,  -0.19262
   0.21267,   0.38604,  -0.19283
   0.21315,   0.38534,  -0.19305
   0.21364,   0.38464,  -0.19326
   0.21411,   0.38395,  -0.19348
   0.21458,   0.38325,  -0.19370
   0.21504,   0.38256,  -0.19392
   0.21550,   0.38187,  -0.19415
   0.21595,   0.38118,  -0.19438
   0.21640,   0.38049,  -0.19461
   0.21684,   0.37980,  -0.19484
   0.21728,   0.37911,  -0.19508
   0.21770,   0.37843,  -0.19532
   0.21813,   0.37775,  -0.19557
   0.21854,   0.37706,  -0.19582
   0.21895,   0.37638,  -0.19607
   0.21936,   0.37571,  -0.19632
   0.21975,   0.37503,  -0.19658
   0.22014,   0.37435,  -0.19684
   0.22053,   0.37368,  -0.19710
   0.22091,   0.37301,  -0.19737
   0.22128,   0.37234,  -0.19764
   0.22165,   0.37167,  -0.19792
   0.22201,   0.37100,  -0.19820
   0.22236,   0.37034,  -0.19848
   0.22271,   0.36968,  -0.19876
   0.22305,   0.36902,  -0.19905
   0.22339,   0.36836,  -0.19934
   0.22371,   0.36770,  -0.19964
   0.22404,   0.36705,  -0.19994
   0.22435,   0.36639,  -0.20024
   0.22466,   0.36574,  -0.20055
   0.22496,   0.36510,  -0.20086
   0.22526,   0.36445,  -0.20117
   0.22555,   0.36381,  -0.20149
   0.22583,   0.36317,  -0.20181
   0.22611,   0.36253,  -0.20214
   0.22638,   0.36189,  -0.20247
   0.22664,   0.36126,  -0.20280
   0.22689,   0.36062,  -0.20314
   0.22714,   0.35999,  -0.20348
   0.22739,   0.35937,  -0.20382
   0.22762,   0.35874,  -0.20417
   0.22785,   0.35812,  -0.20453
   0.22808,   0.35750,  -0.20488
   0.22829,   0.35688,  -0.20525
   0.22850,   0.35627,  -0.20561
   0.22870,   0.35566,  -0.20598
   0.22890,   0.35505,  -0.20636
   0.22909,   0.35444,  -0.20673
   0.22927,   0.35384,  -0.20712
   0.22945,   0.35324,  -0.20750
   0.22962,   0.35264,  -0.20789
   0.22978,   0.35204,  -0.20829
   0.22994,   0.35145,  -0.20869
   0.23008,   0.35086,  -0.20909
   0.23023,   0.35027,  -0.20950
   0.23036,   0.34969,  -0.20991
   0.23049,   0.34911,  -0.21033
   0.23061,   0.34853,  -0.21075
   0.23073,   0.34795,  -0.21118
   0.23083,   0.34738,  -0.21161
   0.23093,   0.34681,  -0.21204
   0.23103,   0.34625,  -0.21248
   0.23112,   0.34568,  -0.21293
   0.23120,   0.34512,  -0.21338
   0.23127,   0.34457,  -0.21383
   0.23134,   0.34401,  -0.21429
   0.23140,   0.34346,  -0.21475
   0.23145,   0.34291,  -0.21522
   0.23149,   0.34237,  -0.21569
   0.23153,   0.34183,  -0.21617
   0.23157,   0.34129,  -0.21665
   0.23159,   0.34076,  -0.21714
   0.23161,   0.34023,  -0.21763
   0.23162,   0.33970,  -0.21812
   0.23163,   0.33917,  -0.21862
   0.23163,   0.33865,  -0.21913
   0.23162,   0.33814,  -0.21964
   0.23160,   0.33762,  -0.22015
   0.23158,   0.33711,  -0.22067
   0.23155,   0.33661,  -0.22120
   0.23152,   0.33610,  -0.22173
   0.23147,   0.33560,  -0.22226
   0.23143,   0.33511,  -0.22280
   0.23137,   0.33461,  -0.22335
   0.23131,   0.33412,  -0.22390
   0.23124,   0.33364,  -0.22445
   0.23116,   0.33316,  -0.22501
   0.23108,   0.33268,  -0.22558
   0.23099,   0.33220,  -0.22615
   0.23089,   0.33173,  -0.22672
   0.23079,   0.33127,  -0.22730
   0.23068,   0.33080,  -0.22789
   0.23056,   0.33034,  -0.22848
   0.23044,   0.32989,  -0.22907
   0.23031,   0.32944,  -0.22967
   0.23018,   0.32899,  -0.23028
   0.23003,   0.32854,  -0.23089
   0.22988,   0.32810,  -0.23150
   0.22973,   0.32767,  -0.23212
   0.22956,   0.32723,  -0.23275
   0.22940,   0.32681,  -0.23338
   0.22922,   0.32638,  -0.23401
   0.22904,   0.32596,  -0.23466
   0.22885,   0.32554,  -0.23530
   0.22865,   0.32513,  -0.23595
   0.22845,   0.32472,  -0.23661
   0.22824,   0.32432,  -0.23727
   0.22803,   0.32392,  -0.23794
   0.22781,   0.32352,  -0.23861
   0.22758,   0.32313,  -0.23929
   0.22735,   0.32274,  -0.23997
   0.22711,   0.32235,  -0.24066
   0.22686,   0.32197,  -0.24135
   0.22661,   0.32160,  -0.24205
   0.22635,   0.32123,  -0.24275
   0.22609,   0.32086,  -0.24346
   0.22582,   0.32050,  -0.24418
   0.22554,   0.32014,  -0.24490
   0.22525,   0.31978,  -0.24562
   0.22497,   0.31943,  -0.24635
   0.22467,   0.31908,  -0.24708
   0.22437,   0.31874,  -0.24782
   0.22406,   0.31840,  -0.24857
   0.22375,   0.31807,  -0.24932
   0.22343,   0.31774,  -0.25008
   0.22310,   0.31742,  -0.25084
   0.22277,   0.31709,  -0.25160
   0.22243,   0.31678,  -0.25237
   0.22209,   0.31647,  -0.25315
   0.22174,   0.31616,  -0.25393
   0.22138,   0.31585,  -0.25472
   0.22102,   0.31556,  -0.25551
   0.22065,   0.31526,  -0.25631
   0.22028,   0.31497,  -0.25711
   0.21990,   0.31469,  -0.25792
   0.21952,   0.31440,  -0.25873
   0.21913,   0.31413,  -0.25955
   0.21873,   0.31385,  -0.26037
   0.21833,   0.31359,  -0.26120
   0.21793,   0.31332,  -0.26203
   0.21751,   0.31306,  -0.26287
   0.21710,   0.31281,  -0.26372
   0.21667,   0.31256,  -0.26456
   0.21624,   0.31232,  -0.26542
   0.21581,   0.31207,  -0.26628
   0.21537,   0.31184,  -0.26714
   0.21493,   0.31161,  -0.26801
   0.21448,   0.31138,  -0.26888
   0.21402,   0.31116,  -0.26976
   0.21356,   0.31094,  -0.27065
   0.21309,   0.31073,  -0.27154
   0.21262,   0.31052,  -0.27243
   0.21215,   0.31031,  -0.27333
   0.21167,   0.31011,  -0.27423
   0.21118,   0.30992,  -0.27514
   0.21069,   0.30973,  -0.27606
   0.21019,   0.30954,  -0.27697
   0.20969,   0.30936,  -0.27790
   0.20919,   0.30918,  -0.27883
   0.20867,   0.30901,  -0.27976
   0.20816,   0.30885,  -0.28070
   0.20764,   0.30868,  -0.28164
   0.20711,   0.30853,  -0.28259
   0.20658,   0.30837,  -0.28354
   0.20605,   0.30822,  -0.28450
   0.20551,   0.30808,  -0.28546
   0.20497,   0.30794,  -0.28643
   0.20442,   0.30781,  -0.28740
   0.20386,   0.30768,  -0.28838
   0.20331,   0.30755,  -0.28936
   0.20274,   0.30743,  -0.29034
   0.20218,   0.30732,  -0.29133
   0.20161,   0.30721,  -0.29233
   0.20103,   0.30710,  -0.29333
   0.20045,   0.30700,  -0.29433
   0.19987,   0.30691,  -0.29534
   0.19928,   0.30682,  -0.29635
   0.19869,   0.30673,  -0.29737
   0.19809,   0.30665,  -0.29839
   0.19749,   0.30657,  -0.29942
   0.19689,   0.30650,  -0.30045
   0.19628,   0.30643,  -0.30149
   0.19567,   0.30637,  -0.30253
   0.19505,   0.30631,  -0.30357
   0.19443,   0.30626,  -0.30462
   0.19381,   0.30621,  -0.30567
   0.19318,   0.30617,  -0.30673
   0.19255,   0.30613,  -0.30779
   0.19191,   0.30609,  -0.30885
   0.19128,   0.30606,  -0.30992
   0.19063,   0.30604,  -0.31099
   0.18999,   0.30602,  -0.31207
   0.18934,   0.30601,  -0.31315
   0.18868,   0.30600,  -0.31424
   0.18803,   0.30599,  -0.31532
   0.18737,   0.30599,  -0.31642
   0.18670,   0.30600,  -0.31751
   0.18604,   0.30601,  -0.31862
   0.18537,   0.30602,  -0.31972
   0.18469,   0.30604,  -0.32083
