# epsilon_xx, epsilon_yy, epsilon_xy
  -0.14025,   0.19529,   0.06094
  -0.13998,   0.19564,   0.06103
  -0.13972,   0.19600,   0.06111
  -0.13946,   0.19636,   0.06119
  -0.13919,   0.19672,   0.06127
  -0.13894,   0.19709,   0.06134
  -0.13868,   0.19747,   0.06140
  -0.13843,   0.19784,   0.06146
  -0.13817,   0.19823,   0.06152
  -0.13793,   0.19861,   0.06156
  -0.13768,   0.19900,   0.06161
  -0.13744,   0.19940,   0.06164
  -0.13720,   0.19980,   0.06168
  -0.13696,   0.20020,   0.06170
  -0.13673,   0.20061,   0.06172
  -0.13650,   0.20102,   0.06174
  -0.13627,   0.20144,   0.06174
  -0.13605,   0.20186,   0.06175
  -0.13583,   0.20229,   0.06174
  -0.13561,   0.20272,   0.06173
  -0.13540,   0.20315,   0.06172
  -0.13519,   0.20360,   0.06170
  -0.13498,   0.20404,   0.06167
  -0.13478,   0.20449,   0.06164
  -0.13458,   0.20495,   0.06160
  -0.13438,   0.20541,   0.06156
  -0.13419,   0.20587,   0.06151
  -0.13400,   0.20634,   0.06145
  -0.13382,   0.20682,   0.06139
  -0.13364,   0.20730,   0.06132
  -0.13346,   0.20779,   0.06124
  -0.13329,   0.20828,   0.06116
  -0.13313,   0.20877,   0.06108
  -0.13296,   0.20927,   0.06098
  -0.13280,   0.20978,   0.06088
  -0.13265,   0.21029,   0.06078
  -0.13250,   0.21081,   0.06067
  -0.13236,   0.21133,   0.06055
  -0.13222,   0.21186,   0.06042
  -0.13208,   0.21240,   0.06029
  -0.13195,   0.21294,   0.06015
  -0.13182,   0.21348,   0.06001
  -0.13170,   0.21403,   0.05986
  -0.13158,   0.21459,   0.05970
  -0.13147,   0.21515,   0.05954
  -0.13137,   0.21572,   0.05937
  -0.13126,   0.21629,   0.05919
  -0.13117,   0.21687,   0.05900
  -0.13108,   0.21746,   0.05881
  -0.13099,   0.21805,   0.05862
  -0.13091,   0.21865,   0.05841
  -0.13084,   0.21925,   0.05820
  -0.13077,   0.21986,   0.05799
  -0.13070,   0.22047,   0.05776
  -0.13064,   0.22109,   0.05753
  -0.13059,   0.22172,   0.05730
  -0.13054,   0.22236,   0.05705
  -0.13050,   0.22299,   0.05680
  -0.13047,   0.22364,   0.05654
  -0.13044,   0.22429,   0.05628
  -0.13041,   0.22495,   0.05601
  -0.13039,   0.22561,   0.05573
  -0.13038,   0.22628,   0.05544
  -0.13038,   0.22696,   0.05515
  -0.13038,   0.22764,   0.05485
  -0.13038,   0.22833,   0.05455
  -0.13040,   0.22903,   0.05423
  -0.13042,   0.22973,   0.05391
  -0.13044,   0.23044,   0.05358
  -0.13047,   0.23116,   0.05325
  -0.13051,   0.23188,   0.05291
  -0.13056,   0.23261,   0.05256
  -0.13061,   0.23334,   0.05220
  -0.13067,   0.23408,   0.05184
  -0.13073,   0.23483,   0.05147
  -0.13080,   0.23559,   0.05109
  -0.13088,   0.23635,   0.05071
  -0.13097,   0.23712,   0.05032
  -0.13106,   0.23789,   0.04992
  -0.13116,   0.23867,   0.04951
  -0.13126,   0.23946,   0.04910
  -0.13138,   0.24026,   0.04868
  -0.13150,   0.24106,   0.04825
  -0.13162,   0.24187,   0.04782
  -0.13176,   0.24268,   0.04737
  -0.13190,   0.24350,   0.04692
  -0.13205,   0.24433,   0.04647
  -0.13220,   0.24517,   0.04600
  -0.13237,   0.24601,   0.04553
  -0.13254,   0.24686,   0.04505
  -0.13272,   0.24772,   0.04457
  -0.13290,   0.24859,   0.04407
  -0.13310,   0.24946,   0.04357
  -0.13330,   0.25033,   0.04306
  -0.13351,   0.25122,   0.04255
  -0.13372,   0.25211,   0.04202
  -0.13395,   0.25301,   0.04149
  -0.13418,   0.25392,   0.04095
  -0.13442,   0.25483,   0.04041
  -0.13466,   0.25575,   0.03985
  -0.13492,   0.25668,   0.03929
  -0.13518,   0.25761,   0.03872
  -0.13545,   0.25856,   0.03815
  -0.13573,   0.25951,   0.03757
  -0.13602,   0.26046,   0.03697
  -0.13631,   0.26142,   0.03638
  -0.13662,   0.26240,   0.03577
  -0.13693,   0.26337,   0.03516
  -0.13725,   0.26436,   0.03454
  -0.13758,   0.26535,   0.03391
  -0.13791,   0.26635,   0.03327
  -0.13825,   0.26736,   0.03263
  -0.13861,   0.26837,   0.03198
  -0.13897,   0.26939,   0.03132
  -0.13934,   0.27042,   0.03065
  -0.13971,   0.27146,   0.02998
  -0.14010,   0.27250,   0.02930
  -0.14049,   0.27355,   0.02861
  -0.14090,   0.27461,   0.02792
  -0.14131,   0.27567,   0.02721
  -0.14173,   0.27675,   0.02650
  -0.14215,   0.27783,   0.02578
  -0.14259,   0.27891,   0.02506
  -0.14303,   0.28001,   0.02432
  -0.14349,   0.28111,   0.02358
  -0.14395,   0.28222,   0.02283
  -0.14442,   0.28333,   0.02208
  -0.14490,   0.28446,   0.02131
  -0.14539,   0.28559,   0.02054
  -0.14588,   0.28672,   0.01976
  -0.14639,   0.28787,   0.01897
  -0.14690,   0.28902,   0.01818
  -0.14743,   0.29018,   0.01738
  -0.14796,   0.29135,   0.01657
  -0.14850,   0.29252,   0.01575
  -0.14905,   0.29371,   0.01493
  -0.14961,   0.29490,   0.01410
  -0.15017,   0.29609,   0.01326
  -0.15075,   0.29730,   0.01241
  -0.15133,   0.29851,   0.01156
  -0.15193,   0.29972,   0.01070
  -0.15253,   0.30095,   0.00983
  -0.15314,   0.30218,   0.00895
  -0.15376,   0.30342,   0.00807
  -0.15439,   0.30467,   0.00718
  -0.15503,   0.30592,   0.00628
  -0.15567,   0.30719,   0.00537
  -0.15633,   0.30845,   0.00446
  -0.15699,   0.30973,   0.00354
  -0.15767,   0.31101,   0.00261
  -0.15835,   0.31230,   0.00168
  -0.15904,   0.31360,   0.00073
  -0.15974,   0.31491,  -0.00022
  -0.16045,   0.31622,  -0.00117
  -0.16117,   0.31754,  -0.00214
  -0.16189,   0.31886,  -0.00311
  -0.16263,   0.32019,  -0.00409
  -0.16337,   0.32153,  -0.00508
  -0.16413,   0.32288,  -0.00607
  -0.16489,   0.32424,  -0.00707
  -0.16566,   0.32560,  -0.00808
  -0.16644,   0.32697,  -0.00909
  -0.16723,   0.32834,  -0.01012
  -0.16803,   0.32972,  -0.01114
  -0.16884,   0.33111,  -0.01218
  -0.16965,   0.33251,  -0.01323
  -0.17048,   0.33391,  -0.01428
  -0.17131,   0.33532,  -0.01533
  -0.17215,   0.33674,  -0.01640
  -0.17300,   0.33816,  -0.01747
  -0.17386,   0.33959,  -0.01855
  -0.17473,   0.34103,  -0.01964
  -0.17561,   0.34247,  -0.02073
  -0.17650,   0.34392,  -0.02183
  -0.17739,   0.34538,  -0.02294
  -0.17830,   0.34684,  -0.02405
  -0.17921,   0.34831,  -0.02517
  -0.18013,   0.34979,  -0.02630
  -0.18106,   0.35128,  -0.02743
  -0.18200,   0.35277,  -0.02857
  -0.18294,   0.35426,  -0.02972
  -0.18390,   0.35577,  -0.03088
  -0.18486,   0.35728,  -0.03204
  -0.18584,   0.35880,  -0.03321
  -0.18682,   0.36032,  -0.03438
  -0.18781,   0.36185,  -0.03556
  -0.18881,   0.36338,  -0.03675
  -0.18981,   0.36493,  -0.03795
  -0.19083,   0.36648,  -0.03915
  -0.19185,   0.36803,  -0.04036
  -0.19289,   0.36959,  -0.04157
  -0.19393,   0.37116,  -0.04279
  -0.19498,   0.37273,  -0.04402
  -0.19603,   0.37431,  -0.04525
  -0.19710,   0.37590,  -0.04649
  -0.19817,   0.37749,  -0.04774
  -0.19925,   0.37909,  -0.04899
  -0.20034,   0.38069,  -0.05025
  -0.20144,   0.38230,  -0.05152
  -0.20255,   0.38392,  -0.05279
  -0.20366,   0.38554,  -0.05407
  -0.20478,   0.38717,  -0.05535
  -0.20591,   0.38880,  -0.05664
  -0.20705,   0.39044,  -0.05794
  -0.20820,   0.39209,  -0.05924
  -0.20935,   0.39374,  -0.06055
  -0.21051,   0.39540,  -0.06186
  -0.21168,   0.39706,  -0.06318
  -0.21286,   0.39873,  -0.06451
  -0.21404,   0.40040,  -0.06584
  -0.21524,   0.40208,  -0.06718
  -0.21644,   0.40377,  -0.06852
  -0.21764,   0.40546,  -0.06987
  -0.21886,   0.40715,  -0.07123
  -0.22008,   0.40886,  -0.07259
  -0.22131,   0.41056,  -0.07395
  -0.22255,   0.41227,  -0.07533
  -0.22379,   0.41399,  -0.07670
  -0.22504,   0.41571,  -0.07809
  -0.22630,   0.41744,  -0.07948
  -0.22757,   0.41917,  -0.08087
  -0.22884,   0.42091,  -0.08227
  -0.23012,   0.42265,  -0.08368
  -0.23141,   0.42440,  -0.08509
  -0.23270,   0.42615,  -0.08650
  -0.23400,   0.42791,  -0.08792
  -0.23531,   0.42967,  -0.08935
  -0.23662,   0.43144,  -0.09078
  -0.23794,   0.43321,  -0.09222
  -0.23927,   0.43499,  -0.09366
  -0.24061,   0.43677,  -0.09511
  -0.24195,   0.43856,  -0.09656
  -0.24329,   0.44035,  -0.09802
  -0.24465,   0.44214,  -0.09948
  -0.24601,   0.44394,  -0.10094
  -0.24737,   0.44575,  -0.10242
  -0.24875,   0.44755,  -0.10389
  -0.25012,   0.44937,  -0.10537
  -0.25151,   0.45118,  -0.10686
  -0.25290,   0.45300,  -0.10835
  -0.25429,   0.45483,  -0.10984
  -0.25570,   0.45666,  -0.11134
  -0.25710,   0.45849,  -0.11285
  -0.25852,   0.46033,  -0.11435
  -0.25994,   0.46217,  -0.11587
  -0.26136,   0.46402,  -0.11738
  -0.26279,   0.46587,  -0.11891
  -0.26423,   0.46772,  -0.12043
  -0.26567,   0.46958,  -0.12196
  -0.26712,   0.47144,  -0.12349
  -0.26857,   0.47330,  -0.12503
  -0.27003,   0.47517,  -0.12657
  -0.27149,   0.47704,  -0.12812
  -0.27295,   0.47891,  -0.12967
  -0.27443,   0.48079,  -0.13122
  -0.27590,   0.48267,  -0.13278
  -0.27738,   0.48456,  -0.13434
  -0.27887,   0.48644,  -0.13591
  -0.28036,   0.48834,  -0.13748
  -0.28186,   0.49023,  -0.13905
  -0.28336,   0.49213,  -0.14063
  -0.28486,   0.49403,  -0.14221
  -0.28637,   0.49593,  -0.14379
  -0.28788,   0.49784,  -0.14538
  -0.28940,   0.49975,  -0.14697
  -0.29092,   0.50166,  -0.14856
  -0.29245,   0.50357,  -0.15016
  -0.29397,   0.50549,  -0.15175
  -0.29551,   0.50741,  -0.15336
  -0.29704,   0.50933,  -0.15496
  -0.29858,   0.51126,  -0.15657
  -0.30013,   0.51319,  -0.15818
  -0.30167,   0.51512,  -0.15980
  -0.30322,   0.51705,  -0.16142
  -0.30478,   0.51898,  -0.16304
  -0.30634,   0.52092,  -0.16466
  -0.30790,   0.52286,  -0.16629
  -0.30946,   0.52480,  -0.16792
  -0.31103,   0.52674,  -0.16955
  -0.31259,   0.52869,  -0.17118
  -0.31417,   0.53064,  -0.17282
  -0.31574,   0.53259,  -0.17446
  -0.31732,   0.53454,  -0.17610
  -0.31890,   0.53649,  -0.17774
  -0.32048,   0.53844,  -0.17939
  -0.32206,   0.54040,  -0.18104
  -0.32365,   0.54236,  -0.18269
  -0.32524,   0.54432,  -0.18434
  -0.32683,   0.54628,  -0.18599
  -0.32842,   0.54824,  -0.18765
  -0.33002,   0.55020,  -0.18931
  -0.33162,   0.55217,  -0.19097
  -0.33321,   0.55413,  -0.19263
  -0.33481,   0.55610,  -0.19429
  -0.33642,   0.55807,  -0.19596
  -0.33802,   0.56004,  -0.19762
  -0.33962,   0.56201,  -0.19929
  -0.34123,   0.56398,  -0.20096
  -0.34284,   0.56595,  -0.20263
  -0.34444,   0.56793,  -0.20430
  -0.34605,   0.56990,  -0.20598
  -0.34766,   0.57187,  -0.20765
  -0.34927,   0.57385,  -0.20933
  -0.35088,   0.57582,  -0.21101
  -0.35250,   0.57780,  -0.21269
  -0.35411,   0.57978,  -0.21437
