# epsilon_xx, epsilon_yy, epsilon_xy
   0.45844,   0.06505,   0.00634
   0.45960,   0.06557,   0.00637
   0.46076,   0.06608,   0.00641
   0.46192,   0.06660,   0.00643
   0.46308,   0.06712,   0.00645
   0.46423,   0.06764,   0.00646
   0.46538,   0.06816,   0.00647
   0.46653,   0.06868,   0.00646
   0.46768,   0.06920,   0.00645
   0.46883,   0.06972,   0.00644
   0.46997,   0.07024,   0.00642
   0.47111,   0.07076,   0.00639
   0.47225,   0.07129,   0.00635
   0.47339,   0.07181,   0.00631
   0.47452,   0.07234,   0.00626
   0.47565,   0.07287,   0.00620
   0.47678,   0.07339,   0.00613
   0.47791,   0.07392,   0.00606
   0.47904,   0.07445,   0.00598
   0.48016,   0.07498,   0.00590
   0.48128,   0.07551,   0.00581
   0.48240,   0.07604,   0.00571
   0.48352,   0.07658,   0.00560
   0.48463,   0.07711,   0.00549
   0.48575,   0.07764,   0.00537
   0.48686,   0.07818,   0.00524
   0.48797,   0.07871,   0.00511
   0.48908,   0.07925,   0.00497
   0.49018,   0.07979,   0.00482
   0.49129,   0.08032,   0.00466
   0.49239,   0.08086,   0.00450
   0.49349,   0.08140,   0.00433
   0.49459,   0.08194,   0.00415
   0.49568,   0.08248,   0.00397
   0.49678,   0.08302,   0.00377
   0.49787,   0.08357,   0.00358
   0.49896,   0.08411,   0.00337
   0.50005,   0.08465,   0.00316
   0.50113,   0.08519,   0.00294
   0.50222,   0.08574,   0.00271
   0.50330,   0.08628,   0.00248
   0.50438,   0.08683,   0.00223
   0.50546,   0.08738,   0.00198
   0.50654,   0.08792,   0.00173
   0.50761,   0.08847,   0.00146
   0.50869,   0.08902,   0.00119
   0.50976,   0.08957,   0.00092
   0.51083,   0.09012,   0.00063
   0.51190,   0.09067,   0.00034
   0.51297,   0.09122,   0.00004
   0.51403,   0.09177,  -0.00027
   0.51510,   0.09232,  -0.00058
   0.51616,   0.09287,  -0.00090
   0.51722,   0.09343,  -0.00123
   0.51828,   0.09398,  -0.00157
   0.51933,   0.09453,  -0.00191
   0.52039,   0.09509,  -0.00226
   0.52144,   0.09564,  -0.00262
   0.52249,   0.09620,  -0.00298
   0.52354,   0.09675,  -0.00335
   0.52459,   0.09731,  -0.00373
   0.52564,   0.09786,  -0.00412
   0.52668,   0.09842,  -0.00451
   0.52772,   0.09898,  -0.00491
   0.52876,   0.09954,  -0.00532
   0.52980,   0.10009,  -0.00574
   0.53084,   0.10065,  -0.00616
   0.53188,   0.10121,  -0.00659
   0.53291,   0.10177,  -0.00703
   0.53395,   0.10233,  -0.00747
   0.53498,   0.10289,  -0.00792
   0.53601,   0.10345,  -0.00838
   0.53704,   0.10401,  -0.00885
   0.53806,   0.10457,  -0.00932
   0.53909,   0.10513,  -0.00980
   0.54011,   0.10569,  -0.01029
   0.54113,   0.10625,  -0.01078
   0.54215,   0.10682,  -0.01128
   0.54317,   0.10738,  -0.01179
   0.54419,   0.10794,  -0.01231
   0.54520,   0.10850,  -0.01283
   0.54622,   0.10906,  -0.01336
   0.54723,   0.10963,  -0.01390
   0.54824,   0.11019,  -0.01444
   0.54924,   0.11075,  -0.01499
   0.55025,   0.11131,  -0.01555
   0.55126,   0.11188,  -0.01612
   0.55226,   0.11244,  -0.01669
   0.55326,   0.11300,  -0.01727
   0.55426,   0.11356,  -0.01786
   0.55526,   0.11413,  -0.01845
   0.55625,   0.11469,  -0.01905
   0.55725,   0.11525,  -0.01966
   0.55824,   0.11582,  -0.02027
   0.55923,   0.11638,  -0.02089
   0.56022,   0.11694,  -0.02152
   0.56121,   0.11750,  -0.02216
   0.56219,   0.11807,  -0.02280
   0.56318,   0.11863,  -0.02345
   0.56416,   0.11919,  -0.02411
   0.56514,   0.11975,  -0.02477
   0.56612,   0.12031,  -0.02544
   0.56709,   0.12087,  -0.02611
   0.56807,   0.12143,  -0.02680
   0.56904,   0.12200,  -0.02749
   0.57001,   0.12256,  -0.02819
   0.57098,   0.12312,  -0.02889
   0.57194,   0.12368,  -0.02960
   0.57291,   0.12423,  -0.03032
   0.57387,   0.12479,  -0.03104
   0.57483,   0.12535,  -0.03177
   0.57579,   0.12591,  -0.03251
   0.57675,   0.12647,  -0.03325
   0.57770,   0.12702,  -0.03400
   0.57865,   0.12758,  -0.03476
   0.57960,   0.12814,  -0.03552
   0.58055,   0.12869,  -0.03629
   0.58150,   0.12925,  -0.03707
   0.58244,   0.12980,  -0.03785
   0.58338,   0.13035,  -0.03864
   0.58432,   0.13091,  -0.03944
   0.58526,   0.13146,  -0.04024
   0.58619,   0.13201,  -0.04105
   0.58712,   0.13256,  -0.04187
   0.58805,   0.13311,  -0.04269
   0.58898,   0.13366,  -0.04352
   0.58991,   0.13421,  -0.04435
   0.59083,   0.13476,  -0.04519
   0.59175,   0.13530,  -0.04604
   0.59267,   0.13585,  -0.04689
   0.59358,   0.13639,  -0.04775
   0.59449,   0.13694,  -0.04862
   0.59540,   0.13748,  -0.04949
   0.59631,   0.13802,  -0.05037
   0.59722,   0.13856,  -0.05125
   0.59812,   0.13910,  -0.05215
   0.59902,   0.13964,  -0.05304
   0.59991,   0.14018,  -0.05394
   0.60081,   0.14071,  -0.05485
   0.60170,   0.14125,  -0.05577
   0.60259,   0.14178,  -0.05669
   0.60347,   0.14231,  -0.05761
   0.60435,   0.14284,  -0.05855
   0.60523,   0.14337,  -0.05949
   0.60611,   0.14390,  -0.06043
   0.60698,   0.14443,  -0.06138
   0.60785,   0.14495,  -0.06233
   0.60872,   0.14548,  -0.06330
   0.60958,   0.14600,  -0.06426
   0.61044,   0.14652,  -0.06524
   0.61130,   0.14704,  -0.06621
   0.61215,   0.14756,  -0.06720
   0.61300,   0.14807,  -0.06819
   0.61385,   0.14859,  -0.06918
   0.61469,   0.14910,  -0.07018
   0.61553,   0.14961,  -0.07119
   0.61637,   0.15012,  -0.07220
   0.61720,   0.15063,  -0.07322
   0.61803,   0.15113,  -0.07424
   0.61885,   0.15164,  -0.07527
   0.61968,   0.15214,  -0.07630
   0.62049,   0.15264,  -0.07734
   0.62131,   0.15314,  -0.07839
   0.62212,   0.15363,  -0.07944
   0.62292,   0.15413,  -0.08049
   0.62372,   0.15462,  -0.08155
   0.62452,   0.15511,  -0.08262
   0.62532,   0.15560,  -0.08369
   0.62611,   0.15608,  -0.08476
   0.62689,   0.15656,  -0.08584
   0.62767,   0.15704,  -0.08693
   0.62845,   0.15752,  -0.08802
   0.62922,   0.15800,  -0.08911
   0.62999,   0.15847,  -0.09021
   0.63075,   0.15894,  -0.09132
   0.63151,   0.15941,  -0.09243
   0.63226,   0.15988,  -0.09354
   0.63301,   0.16034,  -0.09466
   0.63376,   0.16080,  -0.09578
   0.63450,   0.16126,  -0.09691
   0.63523,   0.16172,  -0.09804
   0.63596,   0.16217,  -0.09918
   0.63668,   0.16262,  -0.10032
   0.63740,   0.16307,  -0.10147
   0.63812,   0.16351,  -0.10262
   0.63883,   0.16395,  -0.10378
   0.63953,   0.16439,  -0.10494
   0.64023,   0.16483,  -0.10610
   0.64092,   0.16526,  -0.10727
   0.64161,   0.16569,  -0.10845
   0.64229,   0.16612,  -0.10963
   0.64297,   0.16654,  -0.11081
   0.64364,   0.16696,  -0.11199
   0.64431,   0.16738,  -0.11318
   0.64496,   0.16779,  -0.11438
   0.64562,   0.16820,  -0.11558
   0.64627,   0.16861,  -0.11678
   0.64691,   0.16901,  -0.11799
   0.64754,   0.16941,  -0.11920
   0.64817,   0.16981,  -0.12041
   0.64879,   0.17020,  -0.12163
   0.64941,   0.17059,  -0.12285
   0.65002,   0.17098,  -0.12408
   0.65062,   0.17136,  -0.12531
   0.65122,   0.17174,  -0.12655
   0.65181,   0.17211,  -0.12778
   0.65239,   0.17248,  -0.12903
   0.65297,   0.17285,  -0.13027
   0.65354,   0.17321,  -0.13152
   0.65410,   0.17357,  -0.13277
   0.65466,   0.17393,  -0.13403
   0.65521,   0.17428,  -0.13529
   0.65575,   0.17463,  -0.13655
   0.65629,   0.17497,  -0.13782
   0.65681,   0.17531,  -0.13908
   0.65733,   0.17564,  -0.14036
   0.65785,   0.17597,  -0.14163
   0.65835,   0.17630,  -0.14291
   0.65885,   0.17662,  -0.14420
   0.65934,   0.17694,  -0.14548
   0.65982,   0.17725,  -0.14677
   0.66029,   0.17756,  -0.14806
   0.66076,   0.17786,  -0.14936
   0.66122,   0.17816,  -0.15066
   0.66167,   0.17846,  -0.15196
   0.66211,   0.17875,  -0.15326
   0.66254,   0.17903,  -0.15457
   0.66296,   0.17931,  -0.15588
   0.66338,   0.17959,  -0.15719
   0.66379,   0.17986,  -0.15851
   0.66419,   0.18012,  -0.15983
   0.66458,   0.18039,  -0.16115
   0.66496,   0.18064,  -0.16247
   0.66533,   0.18089,  -0.16380
   0.66570,   0.18114,  -0.16513
   0.66605,   0.18138,  -0.16646
   0.66640,   0.18161,  -0.16779
   0.66673,   0.18184,  -0.16913
   0.66706,   0.18207,  -0.17047
   0.66738,   0.18229,  -0.17181
   0.66768,   0.18250,  -0.17315
   0.66798,   0.18271,  -0.17450
   0.66827,   0.18291,  -0.17585
   0.66855,   0.18311,  -0.17720
   0.66882,   0.18330,  -0.17855
   0.66908,   0.18348,  -0.17991
   0.66933,   0.18366,  -0.18126
   0.66957,   0.18384,  -0.18262
   0.66980,   0.18401,  -0.18399
   0.67001,   0.18417,  -0.18535
   0.67022,   0.18433,  -0.18671
   0.67042,   0.18448,  -0.18808
   0.67061,   0.18462,  -0.18945
   0.67078,   0.18476,  -0.19082
   0.67095,   0.18489,  -0.19219
   0.67111,   0.18502,  -0.19357
   0.67125,   0.18514,  -0.19495
   0.67138,   0.18525,  -0.19632
   0.67150,   0.18536,  -0.19770
   0.67162,   0.18546,  -0.19909
   0.67172,   0.18555,  -0.20047
   0.67180,   0.18564,  -0.20185
   0.67188,   0.18572,  -0.20324
   0.67195,   0.18580,  -0.20463
   0.67200,   0.18587,  -0.20602
   0.67204,   0.18593,  -0.20741
   0.67207,   0.18598,  -0.20880
   0.67209,   0.18603,  -0.21019
   0.67210,   0.18607,  -0.21159
   0.67209,   0.18611,  -0.21298
   0.67207,   0.18614,  -0.21438
   0.67204,   0.18616,  -0.21578
   0.67200,   0.18617,  -0.21718
   0.67194,   0.18618,  -0.21858
   0.67188,   0.18618,  -0.21998
   0.67180,   0.18617,  -0.22138
   0.67171,   0.18615,  -0.22279
   0.67160,   0.18613,  -0.22419
   0.67148,   0.18610,  -0.22560
   0.67135,   0.18606,  -0.22701
   0.67121,   0.18602,  -0.22841
   0.67105,   0.18597,  -0.22982
   0.67088,   0.18591,  -0.23123
   0.67069,   0.18584,  -0.23264
   0.67050,   0.18577,  -0.23405
   0.67029,   0.18568,  -0.23546
   0.67006,   0.18559,  -0.23687
   0.66982,   0.18550,  -0.23829
   0.66957,   0.18539,  -0.23970
   0.66931,   0.18528,  -0.24111
   0.66903,   0.18515,  -0.24253
   0.66873,   0.18503,  -0.24394
   0.66843,   0.18489,  -0.24536
   0.66811,   0.18474,  -0.24677
   0.66777,   0.18459,  -0.24819
   0.66742,   0.18443,  -0.24961
   0.66705,   0.18426,  -0.25102
   0.66668,   0.18408,  -0.25244
   0.66628,   0.18389,  -0.25386
   0.66587,   0.18370,  -0.25527
   0.66545,   0.18349,  -0.25669
   0.66501,   0.18328,  -0.25811
   0.66456,   0.18306,  -0.25953
   0.66409,   0.18283,  -0.26095
   0.66361,   0.18260,  -0.26236
   0.66311,   0.18235,  -0.26378
   0.66260,   0.18210,  -0.26520
   0.66207,   0.18183,  -0.26662
