# epsilon_xx, epsilon_yy, epsilon_xy
   0.14423,   0.06645,   0.20331
   0.14556,   0.06588,   0.20242
   0.14689,   0.06531,   0.20153
   0.14823,   0.06474,   0.20063
   0.14957,   0.06416,   0.19973
   0.15091,   0.06358,   0.19884
   0.15225,   0.06300,   0.19794
   0.15360,   0.06241,   0.19704
   0.15495,   0.06182,   0.19614
   0.15630,   0.06123,   0.19524
   0.15765,   0.06064,   0.19435
   0.15901,   0.06004,   0.19345
   0.16037,   0.05944,   0.19255
   0.16173,   0.05883,   0.19165
   0.16310,   0.05823,   0.19075
   0.16447,   0.05762,   0.18985
   0.16584,   0.05700,   0.18896
   0.16721,   0.05639,   0.18806
   0.16859,   0.05577,   0.18716
   0.16997,   0.05515,   0.18627
   0.17135,   0.05452,   0.18537
   0.17273,   0.05390,   0.18448
   0.17412,   0.05327,   0.18359
   0.17551,   0.05264,   0.18269
   0.17690,   0.05200,   0.18180
   0.17829,   0.05136,   0.18092
   0.17969,   0.05072,   0.18003
   0.18109,   0.05008,   0.17914
   0.18249,   0.04944,   0.17826
   0.18389,   0.04879,   0.17737
   0.18530,   0.04814,   0.17649
   0.18671,   0.04749,   0.17561
   0.18812,   0.04683,   0.17474
   0.18953,   0.04618,   0.17386
   0.19094,   0.04552,   0.17299
   0.19236,   0.04485,   0.17212
   0.19378,   0.04419,   0.17125
   0.19520,   0.04353,   0.17038
   0.19663,   0.04286,   0.16952
   0.19805,   0.04219,   0.16866
   0.19948,   0.04152,   0.16780
   0.20091,   0.04084,   0.16694
   0.20235,   0.04017,   0.16609
   0.20378,   0.03949,   0.16524
   0.20522,   0.03881,   0.16440
   0.20666,   0.03813,   0.16355
   0.20810,   0.03744,   0.16272
   0.20954,   0.03676,   0.16188
   0.21099,   0.03607,   0.16105
   0.21243,   0.03538,   0.16022
   0.21388,   0.03469,   0.15939
   0.21533,   0.03400,   0.15857
   0.21679,   0.03330,   0.15776
   0.21824,   0.03261,   0.15694
   0.21970,   0.03191,   0.15613
   0.22116,   0.03121,   0.15533
   0.22262,   0.03051,   0.15453
   0.22408,   0.02981,   0.15373
   0.22555,   0.02911,   0.15294
   0.22701,   0.02841,   0.15215
   0.22848,   0.02770,   0.15137
   0.22995,   0.02700,   0.15059
   0.23142,   0.02629,   0.14982
   0.23289,   0.02558,   0.14905
   0.23437,   0.02487,   0.14829
   0.23584,   0.02416,   0.14753
   0.23732,   0.02345,   0.14678
   0.23880,   0.02274,   0.14603
   0.24028,   0.02202,   0.14529
   0.24176,   0.02131,   0.14455
   0.24325,   0.02059,   0.14382
   0.24473,   0.01988,   0.14310
   0.24622,   0.01916,   0.14238
   0.24771,   0.01844,   0.14167
   0.24920,   0.01773,   0.14096
   0.25069,   0.01701,   0.14026
   0.25218,   0.01629,   0.13957
   0.25367,   0.01557,   0.13888
   0.25517,   0.01485,   0.13820
   0.25667,   0.01413,   0.13752
   0.25816,   0.01341,   0.13685
   0.25966,   0.01269,   0.13619
   0.26116,   0.01197,   0.13553
   0.26266,   0.01125,   0.13488
   0.26417,   0.01053,   0.13424
   0.26567,   0.00981,   0.13361
   0.26718,   0.00909,   0.13298
   0.26868,   0.00836,   0.13236
   0.27019,   0.00764,   0.13174
   0.27170,   0.00692,   0.13114
   0.27321,   0.00620,   0.13054
   0.27472,   0.00548,   0.12995
   0.27623,   0.00476,   0.12936
   0.27774,   0.00404,   0.12879
   0.27925,   0.00332,   0.12822
   0.28077,   0.00260,   0.12766
   0.28228,   0.00189,   0.12710
   0.28380,   0.00117,   0.12656
   0.28532,   0.00045,   0.12602
   0.28683,  -0.00026,   0.12549
   0.28835,  -0.00098,   0.12497
   0.28987,  -0.00169,   0.12446
   0.29139,  -0.00241,   0.12396
   0.29291,  -0.00312,   0.12346
   0.29443,  -0.00383,   0.12297
   0.29595,  -0.00454,   0.12250
   0.29748,  -0.00525,   0.12203
   0.29900,  -0.00596,   0.12156
   0.30052,  -0.00667,   0.12111
   0.30205,  -0.00737,   0.12067
   0.30357,  -0.00808,   0.12024
   0.30510,  -0.00878,   0.11981
   0.30662,  -0.00948,   0.11939
   0.30815,  -0.01018,   0.11899
   0.30967,  -0.01088,   0.11859
   0.31120,  -0.01158,   0.11820
   0.31273,  -0.01228,   0.11782
   0.31426,  -0.01297,   0.11745
   0.31578,  -0.01366,   0.11709
   0.31731,  -0.01435,   0.11674
   0.31884,  -0.01504,   0.11640
   0.32037,  -0.01573,   0.11607
   0.32190,  -0.01641,   0.11575
   0.32343,  -0.01709,   0.11544
   0.32496,  -0.01777,   0.11514
   0.32649,  -0.01845,   0.11485
   0.32802,  -0.01912,   0.11457
   0.32955,  -0.01980,   0.11430
   0.33108,  -0.02047,   0.11404
   0.33261,  -0.02114,   0.11379
   0.33414,  -0.02180,   0.11355
   0.33567,  -0.02246,   0.11332
   0.33720,  -0.02312,   0.11310
   0.33873,  -0.02378,   0.11289
   0.34026,  -0.02444,   0.11269
   0.34178,  -0.02509,   0.11250
   0.34331,  -0.02574,   0.11232
   0.34484,  -0.02638,   0.11216
   0.34637,  -0.02703,   0.11200
   0.34790,  -0.02766,   0.11186
   0.34943,  -0.02830,   0.11172
   0.35096,  -0.02893,   0.11160
   0.35249,  -0.02956,   0.11149
   0.35401,  -0.03019,   0.11139
   0.35554,  -0.03081,   0.11130
   0.35707,  -0.03143,   0.11122
   0.35859,  -0.03205,   0.11115
   0.36012,  -0.03266,   0.11110
   0.36164,  -0.03327,   0.11105
   0.36317,  -0.03388,   0.11102
   0.36469,  -0.03448,   0.11100
   0.36622,  -0.03507,   0.11099
   0.36774,  -0.03567,   0.11099
   0.36926,  -0.03626,   0.11100
   0.37078,  -0.03684,   0.11102
   0.37231,  -0.03742,   0.11106
   0.37383,  -0.03800,   0.11110
   0.37535,  -0.03857,   0.11116
   0.37687,  -0.03914,   0.11123
   0.37838,  -0.03970,   0.11131
   0.37990,  -0.04026,   0.11141
   0.38142,  -0.04081,   0.11151
   0.38293,  -0.04136,   0.11163
   0.38445,  -0.04191,   0.11176
   0.38596,  -0.04245,   0.11190
   0.38748,  -0.04298,   0.11205
   0.38899,  -0.04351,   0.11222
   0.39050,  -0.04404,   0.11240
   0.39201,  -0.04456,   0.11259
   0.39352,  -0.04507,   0.11279
   0.39503,  -0.04559,   0.11300
   0.39653,  -0.04609,   0.11323
   0.39804,  -0.04659,   0.11346
   0.39954,  -0.04708,   0.11371
   0.40105,  -0.04757,   0.11397
   0.40255,  -0.04805,   0.11425
   0.40405,  -0.04853,   0.11453
   0.40555,  -0.04900,   0.11483
   0.40705,  -0.04947,   0.11514
   0.40854,  -0.04993,   0.11547
   0.41004,  -0.05038,   0.11580
   0.41153,  -0.05083,   0.11615
   0.41303,  -0.05128,   0.11651
   0.41452,  -0.05171,   0.11688
   0.41601,  -0.05214,   0.11727
   0.41750,  -0.05257,   0.11766
   0.41898,  -0.05298,   0.11807
   0.42047,  -0.05339,   0.11849
   0.42195,  -0.05380,   0.11893
   0.42343,  -0.05420,   0.11938
   0.42491,  -0.05459,   0.11983
   0.42639,  -0.05497,   0.12031
   0.42787,  -0.05535,   0.12079
   0.42934,  -0.05572,   0.12129
   0.43082,  -0.05609,   0.12180
   0.43229,  -0.05645,   0.12232
   0.43376,  -0.05680,   0.12285
   0.43523,  -0.05714,   0.12340
   0.43669,  -0.05748,   0.12396
   0.43816,  -0.05781,   0.12453
   0.43962,  -0.05813,   0.12511
   0.44108,  -0.05845,   0.12571
   0.44254,  -0.05875,   0.12632
   0.44399,  -0.05905,   0.12694
   0.44545,  -0.05935,   0.12757
   0.44690,  -0.05963,   0.12822
   0.44835,  -0.05991,   0.12888
   0.44980,  -0.06018,   0.12955
   0.45124,  -0.06044,   0.13023
   0.45269,  -0.06070,   0.13093
   0.45413,  -0.06094,   0.13163
   0.45557,  -0.06118,   0.13235
   0.45700,  -0.06141,   0.13309
   0.45844,  -0.06163,   0.13383
   0.45987,  -0.06185,   0.13459
   0.46130,  -0.06205,   0.13536
   0.46272,  -0.06225,   0.13614
   0.46415,  -0.06244,   0.13694
   0.46557,  -0.06262,   0.13775
   0.46699,  -0.06279,   0.13857
   0.46841,  -0.06296,   0.13940
   0.46982,  -0.06311,   0.14024
   0.47123,  -0.06326,   0.14110
   0.47264,  -0.06340,   0.14197
   0.47405,  -0.06352,   0.14285
   0.47545,  -0.06364,   0.14374
   0.47686,  -0.06376,   0.14464
   0.47825,  -0.06386,   0.14556
   0.47965,  -0.06395,   0.14649
   0.48104,  -0.06403,   0.14743
   0.48243,  -0.06411,   0.14838
   0.48382,  -0.06417,   0.14935
   0.48520,  -0.06423,   0.15033
   0.48659,  -0.06428,   0.15131
   0.48796,  -0.06431,   0.15231
   0.48934,  -0.06434,   0.15333
   0.49071,  -0.06436,   0.15435
   0.49208,  -0.06437,   0.15539
   0.49345,  -0.06436,   0.15644
   0.49481,  -0.06435,   0.15750
   0.49617,  -0.06433,   0.15857
   0.49753,  -0.06430,   0.15965
   0.49888,  -0.06426,   0.16074
   0.50023,  -0.06421,   0.16185
   0.50158,  -0.06415,   0.16297
   0.50292,  -0.06408,   0.16410
   0.50426,  -0.06400,   0.16524
   0.50560,  -0.06391,   0.16639
   0.50693,  -0.06380,   0.16755
   0.50826,  -0.06369,   0.16873
   0.50959,  -0.06357,   0.16991
   0.51091,  -0.06344,   0.17111
   0.51223,  -0.06329,   0.17232
   0.51354,  -0.06314,   0.17354
   0.51486,  -0.06297,   0.17477
   0.51617,  -0.06280,   0.17601
   0.51747,  -0.06261,   0.17726
   0.51877,  -0.06242,   0.17853
   0.52007,  -0.06221,   0.17980
   0.52136,  -0.06199,   0.18109
   0.52265,  -0.06176,   0.18238
   0.52394,  -0.06152,   0.18369
   0.52522,  -0.06127,   0.18501
   0.52650,  -0.06101,   0.18633
   0.52777,  -0.06073,   0.18767
   0.52904,  -0.06045,   0.18902
   0.53031,  -0.06015,   0.19038
   0.53157,  -0.05984,   0.19175
   0.53283,  -0.05952,   0.19313
   0.53408,  -0.05919,   0.19452
   0.53533,  -0.05885,   0.19592
   0.53658,  -0.05850,   0.19733
   0.53782,  -0.05813,   0.19875
   0.53905,  -0.05776,   0.20018
   0.54029,  -0.05737,   0.20162
   0.54152,  -0.05697,   0.20306
   0.54274,  -0.05656,   0.20452
   0.54396,  -0.05613,   0.20599
