# epsilon_xx, epsilon_yy, epsilon_xy
  -0.00528,  -0.16948,  -0.46603
  -0.00442,  -0.16893,  -0.46623
  -0.00356,  -0.16838,  -0.46642
  -0.00270,  -0.16783,  -0.46661
  -0.00184,  -0.16727,  -0.46678
  -0.00098,  -0.16671,  -0.46695
  -0.00012,  -0.16614,  -0.46712
   0.00074,  -0.16557,  -0.46727
   0.00161,  -0.16500,  -0.46742
   0.00247,  -0.16443,  -0.46756
   0.00333,  -0.16384,  -0.46769
   0.00419,  -0.16326,  -0.46781
   0.00506,  -0.16267,  -0.46792
   0.00592,  -0.16208,  -0.46803
   0.00678,  -0.16148,  -0.46813
   0.00764,  -0.16089,  -0.46822
   0.00851,  -0.16028,  -0.46830
   0.00937,  -0.15968,  -0.46838
   0.01023,  -0.15906,  -0.46844
   0.01109,  -0.15845,  -0.46850
   0.01196,  -0.15783,  -0.46855
   0.01282,  -0.15721,  -0.46859
   0.01368,  -0.15659,  -0.46863
   0.01454,  -0.15596,  -0.46865
   0.01540,  -0.15532,  -0.46867
   0.01626,  -0.15469,  -0.46868
   0.01712,  -0.15405,  -0.46867
   0.01797,  -0.15340,  -0.46866
   0.01883,  -0.15276,  -0.46865
   0.01969,  -0.15211,  -0.46862
   0.02054,  -0.15145,  -0.46858
   0.02140,  -0.15079,  -0.46854
   0.02225,  -0.15013,  -0.46849
   0.02310,  -0.14947,  -0.46843
   0.02396,  -0.14880,  -0.46835
   0.02481,  -0.14813,  -0.46827
   0.02566,  -0.14745,  -0.46819
   0.02650,  -0.14677,  -0.46809
   0.02735,  -0.14609,  -0.46798
   0.02819,  -0.14540,  -0.46787
   0.02904,  -0.14471,  -0.46774
   0.02988,  -0.14402,  -0.46761
   0.03072,  -0.14332,  -0.46747
   0.03156,  -0.14262,  -0.46732
   0.03240,  -0.14192,  -0.46716
   0.03323,  -0.14122,  -0.46699
   0.03407,  -0.14051,  -0.46681
   0.03490,  -0.13979,  -0.46662
   0.03573,  -0.13908,  -0.46642
   0.03656,  -0.13836,  -0.46621
   0.03738,  -0.13764,  -0.46600
   0.03821,  -0.13691,  -0.46577
   0.03903,  -0.13618,  -0.46554
   0.03985,  -0.13545,  -0.46529
   0.04067,  -0.13471,  -0.46504
   0.04148,  -0.13397,  -0.46478
   0.04230,  -0.13323,  -0.46451
   0.04311,  -0.13249,  -0.46422
   0.04391,  -0.13174,  -0.46393
   0.04472,  -0.13099,  -0.46363
   0.04552,  -0.13023,  -0.46332
   0.04632,  -0.12948,  -0.46300
   0.04712,  -0.12872,  -0.46267
   0.04791,  -0.12795,  -0.46233
   0.04870,  -0.12719,  -0.46198
   0.04949,  -0.12642,  -0.46162
   0.05028,  -0.12564,  -0.46125
   0.05106,  -0.12487,  -0.46088
   0.05184,  -0.12409,  -0.46049
   0.05261,  -0.12331,  -0.46009
   0.05339,  -0.12252,  -0.45968
   0.05416,  -0.12174,  -0.45927
   0.05492,  -0.12095,  -0.45884
   0.05568,  -0.12016,  -0.45840
   0.05644,  -0.11936,  -0.45796
   0.05720,  -0.11856,  -0.45750
   0.05795,  -0.11776,  -0.45703
   0.05870,  -0.11696,  -0.45656
   0.05944,  -0.11615,  -0.45607
   0.06018,  -0.11534,  -0.45557
   0.06092,  -0.11453,  -0.45507
   0.06165,  -0.11372,  -0.45455
   0.06238,  -0.11290,  -0.45403
   0.06311,  -0.11208,  -0.45349
   0.06383,  -0.11126,  -0.45295
   0.06454,  -0.11043,  -0.45239
   0.06525,  -0.10960,  -0.45182
   0.06596,  -0.10877,  -0.45125
   0.06666,  -0.10794,  -0.45066
   0.06736,  -0.10711,  -0.45007
   0.06805,  -0.10627,  -0.44946
   0.06874,  -0.10543,  -0.44885
   0.06943,  -0.10459,  -0.44822
   0.07011,  -0.10374,  -0.44759
   0.07078,  -0.10290,  -0.44694
   0.07145,  -0.10205,  -0.44628
   0.07212,  -0.10120,  -0.44562
   0.07278,  -0.10034,  -0.44494
   0.07343,  -0.09949,  -0.44426
   0.07408,  -0.09863,  -0.44356
   0.07473,  -0.09777,  -0.44285
   0.07537,  -0.09690,  -0.44214
   0.07600,  -0.09604,  -0.44141
   0.07663,  -0.09517,  -0.44068
   0.07725,  -0.09430,  -0.43993
   0.07787,  -0.09343,  -0.43917
   0.07848,  -0.09256,  -0.43841
   0.07909,  -0.09168,  -0.43763
   0.07969,  -0.09081,  -0.43685
   0.08028,  -0.08993,  -0.43605
   0.08087,  -0.08905,  -0.43524
   0.08145,  -0.08816,  -0.43443
   0.08203,  -0.08728,  -0.43360
   0.08260,  -0.08639,  -0.43276
   0.08317,  -0.08550,  -0.43192
   0.08372,  -0.08461,  -0.43106
   0.08428,  -0.08372,  -0.43019
   0.08482,  -0.08283,  -0.42932
   0.08536,  -0.08193,  -0.42843
   0.08589,  -0.08103,  -0.42753
   0.08642,  -0.08013,  -0.42663
   0.08694,  -0.07923,  -0.42571
   0.08745,  -0.07833,  -0.42478
   0.08796,  -0.07743,  -0.42385
   0.08846,  -0.07652,  -0.42290
   0.08895,  -0.07561,  -0.42195
   0.08943,  -0.07471,  -0.42098
   0.08991,  -0.07380,  -0.42000
   0.09038,  -0.07288,  -0.41902
   0.09085,  -0.07197,  -0.41802
   0.09131,  -0.07106,  -0.41702
   0.09176,  -0.07014,  -0.41600
   0.09220,  -0.06922,  -0.41498
   0.09263,  -0.06831,  -0.41394
   0.09306,  -0.06739,  -0.41290
   0.09348,  -0.06647,  -0.41184
   0.09389,  -0.06554,  -0.41078
   0.09430,  -0.06462,  -0.40970
   0.09469,  -0.06370,  -0.40862
   0.09508,  -0.06277,  -0.40753
   0.09546,  -0.06185,  -0.40642
   0.09584,  -0.06092,  -0.40531
   0.09620,  -0.05999,  -0.40419
   0.09656,  -0.05906,  -0.40306
   0.09691,  -0.05813,  -0.40191
   0.09725,  -0.05720,  -0.40076
   0.09758,  -0.05627,  -0.39960
   0.09791,  -0.05533,  -0.39843
   0.09822,  -0.05440,  -0.39725
   0.09853,  -0.05346,  -0.39606
   0.09883,  -0.05253,  -0.39487
   0.09912,  -0.05159,  -0.39366
   0.09940,  -0.05065,  -0.39244
   0.09967,  -0.04972,  -0.39121
   0.09994,  -0.04878,  -0.38998
   0.10019,  -0.04784,  -0.38873
   0.10044,  -0.04690,  -0.38748
   0.10068,  -0.04596,  -0.38621
   0.10091,  -0.04502,  -0.38494
   0.10113,  -0.04408,  -0.38366
   0.10134,  -0.04314,  -0.38237
   0.10154,  -0.04220,  -0.38107
   0.10173,  -0.04125,  -0.37976
   0.10191,  -0.04031,  -0.37844
   0.10208,  -0.03937,  -0.37711
   0.10225,  -0.03842,  -0.37577
   0.10240,  -0.03748,  -0.37443
   0.10254,  -0.03654,  -0.37307
   0.10268,  -0.03559,  -0.37171
   0.10280,  -0.03465,  -0.37034
   0.10292,  -0.03371,  -0.36896
   0.10302,  -0.03276,  -0.36757
   0.10312,  -0.03182,  -0.36617
   0.10320,  -0.03087,  -0.36476
   0.10328,  -0.02993,  -0.36334
   0.10335,  -0.02898,  -0.36192
   0.10340,  -0.02804,  -0.36049
   0.10344,  -0.02710,  -0.35904
   0.10348,  -0.02615,  -0.35759
   0.10350,  -0.02521,  -0.35613
   0.10352,  -0.02427,  -0.35467
   0.10352,  -0.02332,  -0.35319
   0.10351,  -0.02238,  -0.35171
   0.10350,  -0.02144,  -0.35022
   0.10347,  -0.02050,  -0.34872
   0.10343,  -0.01955,  -0.34721
   0.10338,  -0.01861,  -0.34569
   0.10332,  -0.01767,  -0.34416
   0.10325,  -0.01673,  -0.34263
   0.10316,  -0.01579,  -0.34109
   0.10307,  -0.01485,  -0.33954
   0.10296,  -0.01391,  -0.33798
   0.10285,  -0.01298,  -0.33642
   0.10272,  -0.01204,  -0.33485
   0.10258,  -0.01110,  -0.33327
   0.10244,  -0.01017,  -0.33168
   0.10227,  -0.00923,  -0.33008
   0.10210,  -0.00830,  -0.32848
   0.10192,  -0.00736,  -0.32687
   0.10172,  -0.00643,  -0.32525
   0.10152,  -0.00550,  -0.32362
   0.10130,  -0.00457,  -0.32199
   0.10107,  -0.00364,  -0.32035
   0.10083,  -0.00271,  -0.31870
   0.10058,  -0.00178,  -0.31704
   0.10031,  -0.00086,  -0.31538
   0.10003,   0.00007,  -0.31371
   0.09974,   0.00099,  -0.31203
   0.09944,   0.00191,  -0.31034
   0.09913,   0.00284,  -0.30865
   0.09881,   0.00376,  -0.30695
   0.09847,   0.00468,  -0.30525
   0.09812,   0.00559,  -0.30353
   0.09776,   0.00651,  -0.30182
   0.09738,   0.00742,  -0.30009
   0.09700,   0.00834,  -0.29836
   0.09660,   0.00925,  -0.29662
   0.09619,   0.01016,  -0.29487
   0.09577,   0.01107,  -0.29312
   0.09533,   0.01198,  -0.29136
   0.09488,   0.01288,  -0.28959
   0.09442,   0.01379,  -0.28782
   0.09395,   0.01469,  -0.28604
   0.09346,   0.01559,  -0.28426
   0.09296,   0.01649,  -0.28247
   0.09245,   0.01739,  -0.28067
   0.09192,   0.01828,  -0.27887
   0.09138,   0.01918,  -0.27706
   0.09083,   0.02007,  -0.27524
   0.09027,   0.02096,  -0.27342
   0.08969,   0.02184,  -0.27159
   0.08910,   0.02273,  -0.26976
   0.08850,   0.02361,  -0.26792
   0.08788,   0.02450,  -0.26608
   0.08725,   0.02537,  -0.26423
   0.08661,   0.02625,  -0.26238
   0.08595,   0.02713,  -0.26051
   0.08528,   0.02800,  -0.25865
   0.08460,   0.02887,  -0.25678
   0.08390,   0.02974,  -0.25490
   0.08319,   0.03061,  -0.25302
   0.08247,   0.03147,  -0.25113
   0.08173,   0.03233,  -0.24924
   0.08098,   0.03319,  -0.24734
   0.08022,   0.03405,  -0.24544
   0.07944,   0.03490,  -0.24354
   0.07865,   0.03575,  -0.24162
   0.07784,   0.03660,  -0.23971
   0.07702,   0.03745,  -0.23779
   0.07619,   0.03829,  -0.23586
   0.07534,   0.03913,  -0.23393
   0.07448,   0.03997,  -0.23200
   0.07361,   0.04081,  -0.23006
   0.07272,   0.04164,  -0.22811
   0.07182,   0.04247,  -0.22617
   0.07090,   0.04330,  -0.22421
   0.06997,   0.04412,  -0.22226
   0.06902,   0.04495,  -0.22030
   0.06806,   0.04577,  -0.21833
   0.06709,   0.04658,  -0.21636
   0.06610,   0.04739,  -0.21439
   0.06510,   0.04820,  -0.21242
   0.06408,   0.04901,  -0.21044
   0.06305,   0.04982,  -0.20845
   0.06200,   0.05062,  -0.20647
   0.06094,   0.05142,  -0.20448
   0.05987,   0.05221,  -0.20248
   0.05878,   0.05300,  -0.20049
   0.05768,   0.05379,  -0.19848
   0.05656,   0.05458,  -0.19648
   0.05543,   0.05536,  -0.19447
   0.05428,   0.05614,  -0.19246
   0.05312,   0.05691,  -0.19045
   0.05194,   0.05768,  -0.18844
   0.05075,   0.05845,  -0.18642
   0.04955,   0.05922,  -0.18439
   0.04833,   0.05998,  -0.18237
   0.04709,   0.06074,  -0.18034
   0.04584,   0.06149,  -0.17831
   0.04458,   0.06224,  -0.17628
   0.04330,   0.06299,  -0.17425
   0.04201,   0.06374,  -0.17221
   0.04070,   0.06448,  -0.17017
   0.03937,   0.06521,  -0.16813
   0.03803,   0.06595,  -0.16608
   0.03668,   0.06668,  -0.16404
   0.03531,   0.06740,  -0.16199
   0.03393,   0.06812,  -0.15994
   0.03253,   0.06884,  -0.15789
   0.03112,   0.06956,  -0.15584
   0.02969,   0.07027,  -0.15378
   0.02824,   0.07097,  -0.15172
   0.02678,   0.07168,  -0.14967
   0.02531,   0.07238,  -0.14761
   0.02382,   0.07307,  -0.14554
   0.02232,   0.07376,  -0.14348
   0.02080,   0.07445,  -0.14142
   0.01926,   0.07513,  -0.13935
   0.01771,   0.07581,  -0.13729
   0.01615,   0.07648,  -0.13522
   0.01457,   0.07716,  -0.13315
   0.01297,   0.07782,  -0.13108
   0.01136,   0.07848,  -0.12901
   0.00974,   0.07914,  -0.12694
   0.00810,   0.07980,  -0.12487
   0.00644,   0.08045,  -0.12280
   0.00477,   0.08109,  -0.12072
   0.00308,   0.08173,  -0.11865
   0.00138,   0.08237,  -0.11658
  -0.00034,   0.08300,  -0.11450
  -0.00207,   0.08363,  -0.11243
  -0.00382,   0.08426,  -0.11035
  -0.00558,   0.08488,  -0.10828
  -0.00736,   0.08549,  -0.10621
  -0.00916,   0.08610,  -0.10413
  -0.01097,   0.08671,  -0.10206
  -0.01279,   0.08731,  -0.09998
  -0.01463,   0.08791,  -0.09791
  -0.01649,   0.08850,  -0.09584
  -0.01836,   0.08909,  -0.09376
  -0.02024,   0.08967,  -0.09169
  -0.02215,   0.09025,  -0.08962
  -0.02406,   0.09083,  -0.08755
  -0.02600,   0.09140,  -0.08548
  -0.02794,   0.09196,  -0.08341
  -0.02991,   0.09252,  -0.08134
  -0.03189,   0.09308,  -0.07927
  -0.03388,   0.09363,  -0.07721
  -0.03589,   0.09418,  -0.07514
  -0.03792,   0.09472,  -0.07308
