# epsilon_xx, epsilon_yy, epsilon_xy
  -0.15947,  -0.29789,  -0.24553
  -0.15948,  -0.29876,  -0.24695
  -0.15949,  -0.29962,  -0.24836
  -0.15950,  -0.30048,  -0.24977
  -0.15950,  -0.30135,  -0.25118
  -0.15950,  -0.30221,  -0.25258
  -0.15950,  -0.30307,  -0.25398
  -0.15950,  -0.30394,  -0.25537
  -0.15949,  -0.30480,  -0.25676
  -0.15949,  -0.30567,  -0.25814
  -0.15947,  -0.30653,  -0.25952
  -0.15946,  -0.30739,  -0.26089
  -0.15944,  -0.30826,  -0.26226
  -0.15943,  -0.30912,  -0.26363
  -0.15940,  -0.30999,  -0.26499
  -0.15938,  -0.31085,  -0.26635
  -0.15935,  -0.31172,  -0.26770
  -0.15932,  -0.31258,  -0.26905
  -0.15929,  -0.31345,  -0.27039
  -0.15925,  -0.31431,  -0.27173
  -0.15922,  -0.31518,  -0.27306
  -0.15918,  -0.31604,  -0.27439
  -0.15913,  -0.31691,  -0.27571
  -0.15909,  -0.31777,  -0.27703
  -0.15904,  -0.31864,  -0.27834
  -0.15898,  -0.31950,  -0.27965
  -0.15893,  -0.32037,  -0.28095
  -0.15887,  -0.32123,  -0.28225
  -0.15881,  -0.32210,  -0.28354
  -0.15875,  -0.32296,  -0.28483
  -0.15868,  -0.32383,  -0.28611
  -0.15861,  -0.32470,  -0.28738
  -0.15854,  -0.32556,  -0.28866
  -0.15846,  -0.32643,  -0.28992
  -0.15838,  -0.32730,  -0.29118
  -0.15830,  -0.32816,  -0.29244
  -0.15822,  -0.32903,  -0.29369
  -0.15813,  -0.32990,  -0.29493
  -0.15804,  -0.33076,  -0.29617
  -0.15795,  -0.33163,  -0.29740
  -0.15785,  -0.33250,  -0.29863
  -0.15775,  -0.33337,  -0.29985
  -0.15764,  -0.33423,  -0.30107
  -0.15754,  -0.33510,  -0.30228
  -0.15743,  -0.33597,  -0.30348
  -0.15732,  -0.33684,  -0.30468
  -0.15720,  -0.33771,  -0.30587
  -0.15708,  -0.33858,  -0.30706
  -0.15696,  -0.33945,  -0.30824
  -0.15683,  -0.34031,  -0.30941
  -0.15670,  -0.34118,  -0.31058
  -0.15657,  -0.34205,  -0.31175
  -0.15643,  -0.34292,  -0.31290
  -0.15630,  -0.34379,  -0.31406
  -0.15615,  -0.34466,  -0.31520
  -0.15601,  -0.34553,  -0.31634
  -0.15586,  -0.34640,  -0.31747
  -0.15571,  -0.34727,  -0.31860
  -0.15555,  -0.34815,  -0.31972
  -0.15539,  -0.34902,  -0.32083
  -0.15523,  -0.34989,  -0.32194
  -0.15506,  -0.35076,  -0.32304
  -0.15489,  -0.35163,  -0.32414
  -0.15472,  -0.35250,  -0.32523
  -0.15454,  -0.35338,  -0.32631
  -0.15436,  -0.35425,  -0.32739
  -0.15418,  -0.35512,  -0.32846
  -0.15399,  -0.35599,  -0.32952
  -0.15380,  -0.35687,  -0.33058
  -0.15360,  -0.35774,  -0.33163
  -0.15341,  -0.35862,  -0.33267
  -0.15320,  -0.35949,  -0.33371
  -0.15300,  -0.36036,  -0.33474
  -0.15279,  -0.36124,  -0.33577
  -0.15258,  -0.36212,  -0.33679
  -0.15236,  -0.36299,  -0.33780
  -0.15214,  -0.36387,  -0.33880
  -0.15192,  -0.36474,  -0.33980
  -0.15169,  -0.36562,  -0.34079
  -0.15146,  -0.36650,  -0.34178
  -0.15122,  -0.36737,  -0.34275
  -0.15098,  -0.36825,  -0.34373
  -0.15074,  -0.36913,  -0.34469
  -0.15049,  -0.37001,  -0.34565
  -0.15024,  -0.37089,  -0.34660
  -0.14999,  -0.37177,  -0.34754
  -0.14973,  -0.37265,  -0.34848
  -0.14947,  -0.37353,  -0.34941
  -0.14920,  -0.37441,  -0.35033
  -0.14893,  -0.37529,  -0.35125
  -0.14866,  -0.37617,  -0.35216
  -0.14838,  -0.37705,  -0.35306
  -0.14810,  -0.37793,  -0.35396
  -0.14782,  -0.37881,  -0.35485
  -0.14753,  -0.37970,  -0.35573
  -0.14724,  -0.38058,  -0.35660
  -0.14694,  -0.38146,  -0.35747
  -0.14664,  -0.38235,  -0.35833
  -0.14633,  -0.38323,  -0.35919
  -0.14602,  -0.38412,  -0.36003
  -0.14571,  -0.38500,  -0.36087
  -0.14540,  -0.38589,  -0.36170
  -0.14507,  -0.38677,  -0.36253
  -0.14475,  -0.38766,  -0.36335
  -0.14442,  -0.38855,  -0.36416
  -0.14409,  -0.38944,  -0.36496
  -0.14375,  -0.39033,  -0.36576
  -0.14341,  -0.39121,  -0.36655
  -0.14307,  -0.39210,  -0.36733
  -0.14272,  -0.39299,  -0.36811
  -0.14236,  -0.39388,  -0.36888
  -0.14201,  -0.39478,  -0.36964
  -0.14164,  -0.39567,  -0.37039
  -0.14128,  -0.39656,  -0.37114
  -0.14091,  -0.39745,  -0.37188
  -0.14053,  -0.39835,  -0.37261
  -0.14016,  -0.39924,  -0.37333
  -0.13977,  -0.40013,  -0.37405
  -0.13939,  -0.40103,  -0.37476
  -0.13900,  -0.40192,  -0.37547
  -0.13860,  -0.40282,  -0.37616
  -0.13820,  -0.40372,  -0.37685
  -0.13780,  -0.40462,  -0.37753
  -0.13739,  -0.40551,  -0.37820
  -0.13698,  -0.40641,  -0.37887
  -0.13657,  -0.40731,  -0.37953
  -0.13615,  -0.40821,  -0.38018
  -0.13572,  -0.40911,  -0.38083
  -0.13530,  -0.41001,  -0.38146
  -0.13486,  -0.41092,  -0.38209
  -0.13443,  -0.41182,  -0.38272
  -0.13399,  -0.41272,  -0.38333
  -0.13354,  -0.41363,  -0.38394
  -0.13309,  -0.41453,  -0.38454
  -0.13264,  -0.41544,  -0.38513
  -0.13218,  -0.41634,  -0.38572
  -0.13172,  -0.41725,  -0.38630
  -0.13125,  -0.41816,  -0.38687
  -0.13078,  -0.41907,  -0.38743
  -0.13031,  -0.41997,  -0.38799
  -0.12983,  -0.42088,  -0.38854
  -0.12935,  -0.42179,  -0.38908
  -0.12886,  -0.42271,  -0.38962
  -0.12837,  -0.42362,  -0.39014
  -0.12787,  -0.42453,  -0.39066
  -0.12737,  -0.42544,  -0.39118
  -0.12687,  -0.42636,  -0.39168
  -0.12636,  -0.42727,  -0.39218
  -0.12584,  -0.42819,  -0.39267
  -0.12533,  -0.42911,  -0.39315
  -0.12481,  -0.43002,  -0.39363
  -0.12428,  -0.43094,  -0.39410
  -0.12375,  -0.43186,  -0.39456
  -0.12322,  -0.43278,  -0.39501
  -0.12268,  -0.43370,  -0.39546
  -0.12214,  -0.43462,  -0.39590
  -0.12159,  -0.43555,  -0.39633
  -0.12104,  -0.43647,  -0.39675
  -0.12049,  -0.43739,  -0.39717
  -0.11993,  -0.43832,  -0.39758
  -0.11936,  -0.43925,  -0.39798
  -0.11880,  -0.44017,  -0.39838
  -0.11822,  -0.44110,  -0.39877
  -0.11765,  -0.44203,  -0.39915
  -0.11707,  -0.44296,  -0.39952
  -0.11648,  -0.44389,  -0.39989
  -0.11590,  -0.44482,  -0.40024
  -0.11530,  -0.44575,  -0.40060
  -0.11471,  -0.44669,  -0.40094
  -0.11411,  -0.44762,  -0.40128
  -0.11350,  -0.44855,  -0.40161
  -0.11289,  -0.44949,  -0.40193
  -0.11228,  -0.45043,  -0.40224
  -0.11166,  -0.45137,  -0.40255
  -0.11104,  -0.45230,  -0.40285
  -0.11042,  -0.45324,  -0.40315
  -0.10979,  -0.45419,  -0.40343
  -0.10916,  -0.45513,  -0.40371
  -0.10852,  -0.45607,  -0.40399
  -0.10788,  -0.45701,  -0.40425
  -0.10723,  -0.45796,  -0.40451
  -0.10659,  -0.45890,  -0.40476
  -0.10593,  -0.45985,  -0.40500
  -0.10528,  -0.46080,  -0.40524
  -0.10461,  -0.46175,  -0.40547
  -0.10395,  -0.46270,  -0.40569
  -0.10328,  -0.46365,  -0.40591
  -0.10261,  -0.46460,  -0.40612
  -0.10193,  -0.46555,  -0.40632
  -0.10125,  -0.46651,  -0.40651
  -0.10057,  -0.46746,  -0.40670
  -0.09988,  -0.46842,  -0.40688
  -0.09919,  -0.46938,  -0.40705
  -0.09849,  -0.47033,  -0.40722
  -0.09780,  -0.47129,  -0.40738
  -0.09709,  -0.47225,  -0.40753
  -0.09639,  -0.47322,  -0.40768
  -0.09568,  -0.47418,  -0.40781
  -0.09496,  -0.47514,  -0.40795
  -0.09425,  -0.47611,  -0.40807
  -0.09352,  -0.47707,  -0.40819
  -0.09280,  -0.47804,  -0.40830
  -0.09207,  -0.47901,  -0.40840
  -0.09134,  -0.47998,  -0.40850
  -0.09060,  -0.48095,  -0.40859
  -0.08987,  -0.48192,  -0.40868
  -0.08912,  -0.48289,  -0.40875
  -0.08838,  -0.48387,  -0.40882
  -0.08763,  -0.48484,  -0.40889
  -0.08688,  -0.48582,  -0.40894
  -0.08612,  -0.48680,  -0.40899
  -0.08536,  -0.48777,  -0.40904
  -0.08460,  -0.48875,  -0.40907
  -0.08383,  -0.48974,  -0.40910
  -0.08306,  -0.49072,  -0.40913
  -0.08229,  -0.49170,  -0.40915
  -0.08152,  -0.49269,  -0.40916
  -0.08074,  -0.49367,  -0.40916
  -0.07995,  -0.49466,  -0.40916
  -0.07917,  -0.49565,  -0.40915
  -0.07838,  -0.49664,  -0.40913
  -0.07759,  -0.49763,  -0.40911
  -0.07680,  -0.49862,  -0.40908
  -0.07600,  -0.49961,  -0.40905
  -0.07520,  -0.50061,  -0.40901
  -0.07440,  -0.50160,  -0.40896
  -0.07359,  -0.50260,  -0.40890
  -0.07278,  -0.50360,  -0.40884
  -0.07197,  -0.50460,  -0.40878
  -0.07116,  -0.50560,  -0.40870
  -0.07034,  -0.50660,  -0.40862
  -0.06952,  -0.50761,  -0.40854
  -0.06870,  -0.50861,  -0.40845
  -0.06787,  -0.50962,  -0.40835
  -0.06704,  -0.51062,  -0.40824
  -0.06621,  -0.51163,  -0.40813
  -0.06538,  -0.51264,  -0.40802
  -0.06454,  -0.51365,  -0.40790
  -0.06371,  -0.51467,  -0.40777
  -0.06287,  -0.51568,  -0.40763
  -0.06202,  -0.51670,  -0.40749
  -0.06118,  -0.51771,  -0.40734
  -0.06033,  -0.51873,  -0.40719
  -0.05948,  -0.51975,  -0.40703
  -0.05863,  -0.52077,  -0.40687
  -0.05778,  -0.52179,  -0.40670
  -0.05692,  -0.52282,  -0.40652
  -0.05606,  -0.52384,  -0.40634
  -0.05520,  -0.52487,  -0.40615
  -0.05434,  -0.52590,  -0.40596
  -0.05348,  -0.52693,  -0.40576
  -0.05261,  -0.52796,  -0.40555
  -0.05174,  -0.52899,  -0.40534
  -0.05087,  -0.53002,  -0.40512
  -0.05000,  -0.53106,  -0.40490
  -0.04913,  -0.53209,  -0.40467
  -0.04825,  -0.53313,  -0.40444
  -0.04738,  -0.53417,  -0.40420
  -0.04650,  -0.53521,  -0.40395
  -0.04562,  -0.53625,  -0.40370
  -0.04474,  -0.53730,  -0.40345
  -0.04386,  -0.53834,  -0.40319
  -0.04297,  -0.53939,  -0.40292
  -0.04209,  -0.54044,  -0.40265
  -0.04120,  -0.54149,  -0.40237
  -0.04031,  -0.54254,  -0.40209
  -0.03943,  -0.54359,  -0.40180
  -0.03854,  -0.54464,  -0.40151
  -0.03764,  -0.54570,  -0.40121
  -0.03675,  -0.54675,  -0.40090
  -0.03586,  -0.54781,  -0.40059
  -0.03496,  -0.54887,  -0.40028
  -0.03407,  -0.54993,  -0.39996
  -0.03317,  -0.55100,  -0.39964
  -0.03228,  -0.55206,  -0.39931
  -0.03138,  -0.55313,  -0.39897
  -0.03048,  -0.55419,  -0.39863
  -0.02958,  -0.55526,  -0.39829
  -0.02868,  -0.55633,  -0.39794
  -0.02779,  -0.55740,  -0.39758
  -0.02689,  -0.55848,  -0.39722
  -0.02598,  -0.55955,  -0.39686
  -0.02508,  -0.56063,  -0.39649
  -0.02418,  -0.56171,  -0.39611
  -0.02328,  -0.56279,  -0.39573
  -0.02238,  -0.56387,  -0.39535
  -0.02148,  -0.56495,  -0.39496
  -0.02058,  -0.56604,  -0.39457
  -0.01968,  -0.56712,  -0.39417
  -0.01877,  -0.56821,  -0.39377
  -0.01787,  -0.56930,  -0.39336
  -0.01697,  -0.57039,  -0.39295
  -0.01607,  -0.57148,  -0.39254
  -0.01517,  -0.57258,  -0.39212
  -0.01427,  -0.57367,  -0.39169
  -0.01337,  -0.57477,  -0.39126
  -0.01247,  -0.57587,  -0.39083
  -0.01157,  -0.57697,  -0.39039
  -0.01067,  -0.57807,  -0.38995
  -0.00978,  -0.57918,  -0.38950
  -0.00888,  -0.58028,  -0.38905
  -0.00798,  -0.58139,  -0.38860
  -0.00709,  -0.58250,  -0.38814
  -0.00619,  -0.58361,  -0.38767
  -0.00530,  -0.58472,  -0.38721
  -0.00441,  -0.58584,  -0.38673
  -0.00352,  -0.58695,  -0.38626
  -0.00263,  -0.58807,  -0.38578
  -0.00174,  -0.58919,  -0.38530
  -0.00085,  -0.59031,  -0.38481
   0.00003,  -0.59143,  -0.38432
