# epsilon_xx, epsilon_yy, epsilon_xy
  -0.13747,  -0.37204,   0.05887
  -0.13591,  -0.37094,   0.05846
  -0.13434,  -0.36984,   0.05804
  -0.13276,  -0.36874,   0.05762
  -0.13117,  -0.36764,   0.05720
  -0.12958,  -0.36653,   0.05677
  -0.12798,  -0.36542,   0.05633
  -0.12637,  -0.36432,   0.05589
  -0.12475,  -0.36321,   0.05545
  -0.12313,  -0.36209,   0.05500
  -0.12150,  -0.36098,   0.05455
  -0.11987,  -0.35987,   0.05409
  -0.11822,  -0.35875,   0.05363
  -0.11657,  -0.35763,   0.05316
  -0.11492,  -0.35651,   0.05269
  -0.11325,  -0.35539,   0.05221
  -0.11158,  -0.35427,   0.05173
  -0.10990,  -0.35315,   0.05125
  -0.10822,  -0.35202,   0.05076
  -0.10653,  -0.35090,   0.05026
  -0.10483,  -0.34977,   0.04976
  -0.10313,  -0.34864,   0.04926
  -0.10142,  -0.34751,   0.04875
  -0.09970,  -0.34638,   0.04823
  -0.09798,  -0.34525,   0.04771
  -0.09625,  -0.34412,   0.04719
  -0.09451,  -0.34299,   0.04666
  -0.09277,  -0.34185,   0.04613
  -0.09102,  -0.34072,   0.04559
  -0.08927,  -0.33958,   0.04505
  -0.08751,  -0.33844,   0.04450
  -0.08574,  -0.33730,   0.04394
  -0.08397,  -0.33617,   0.04339
  -0.08219,  -0.33503,   0.04282
  -0.08040,  -0.33388,   0.04226
  -0.07861,  -0.33274,   0.04168
  -0.07682,  -0.33160,   0.04111
  -0.07501,  -0.33046,   0.04052
  -0.07321,  -0.32931,   0.03994
  -0.07139,  -0.32817,   0.03935
  -0.06957,  -0.32702,   0.03875
  -0.06775,  -0.32588,   0.03815
  -0.06592,  -0.32473,   0.03754
  -0.06408,  -0.32358,   0.03693
  -0.06224,  -0.32243,   0.03631
  -0.06039,  -0.32129,   0.03569
  -0.05854,  -0.32014,   0.03507
  -0.05668,  -0.31899,   0.03444
  -0.05482,  -0.31784,   0.03380
  -0.05295,  -0.31669,   0.03316
  -0.05108,  -0.31554,   0.03252
  -0.04920,  -0.31438,   0.03187
  -0.04731,  -0.31323,   0.03121
  -0.04542,  -0.31208,   0.03055
  -0.04353,  -0.31093,   0.02989
  -0.04163,  -0.30977,   0.02922
  -0.03973,  -0.30862,   0.02854
  -0.03782,  -0.30747,   0.02786
  -0.03591,  -0.30631,   0.02718
  -0.03399,  -0.30516,   0.02649
  -0.03207,  -0.30400,   0.02579
  -0.03014,  -0.30285,   0.02510
  -0.02821,  -0.30169,   0.02439
  -0.02627,  -0.30054,   0.02368
  -0.02433,  -0.29938,   0.02297
  -0.02238,  -0.29822,   0.02225
  -0.02043,  -0.29707,   0.02153
  -0.01848,  -0.29591,   0.02080
  -0.01652,  -0.29476,   0.02007
  -0.01456,  -0.29360,   0.01933
  -0.01259,  -0.29244,   0.01859
  -0.01062,  -0.29129,   0.01784
  -0.00865,  -0.29013,   0.01709
  -0.00667,  -0.28897,   0.01633
  -0.00468,  -0.28781,   0.01557
  -0.00270,  -0.28666,   0.01481
  -0.00071,  -0.28550,   0.01404
   0.00129,  -0.28434,   0.01326
   0.00329,  -0.28319,   0.01248
   0.00529,  -0.28203,   0.01170
   0.00729,  -0.28087,   0.01091
   0.00930,  -0.27971,   0.01011
   0.01132,  -0.27856,   0.00931
   0.01333,  -0.27740,   0.00851
   0.01535,  -0.27624,   0.00770
   0.01738,  -0.27509,   0.00689
   0.01940,  -0.27393,   0.00607
   0.02143,  -0.27277,   0.00525
   0.02347,  -0.27162,   0.00442
   0.02550,  -0.27046,   0.00359
   0.02754,  -0.26930,   0.00275
   0.02959,  -0.26815,   0.00191
   0.03163,  -0.26699,   0.00107
   0.03368,  -0.26583,   0.00022
   0.03573,  -0.26468,  -0.00064
   0.03779,  -0.26352,  -0.00150
   0.03984,  -0.26237,  -0.00236
   0.04190,  -0.26121,  -0.00323
   0.04397,  -0.26005,  -0.00410
   0.04603,  -0.25890,  -0.00498
   0.04810,  -0.25774,  -0.00586
   0.05017,  -0.25659,  -0.00675
   0.05225,  -0.25543,  -0.00764
   0.05432,  -0.25428,  -0.00853
   0.05640,  -0.25312,  -0.00943
   0.05848,  -0.25197,  -0.01033
   0.06057,  -0.25082,  -0.01124
   0.06265,  -0.24966,  -0.01215
   0.06474,  -0.24851,  -0.01307
   0.06683,  -0.24736,  -0.01399
   0.06892,  -0.24620,  -0.01492
   0.07102,  -0.24505,  -0.01585
   0.07311,  -0.24390,  -0.01678
   0.07521,  -0.24274,  -0.01772
   0.07731,  -0.24159,  -0.01866
   0.07941,  -0.24044,  -0.01961
   0.08152,  -0.23929,  -0.02056
   0.08363,  -0.23813,  -0.02151
   0.08573,  -0.23698,  -0.02247
   0.08784,  -0.23583,  -0.02343
   0.08995,  -0.23468,  -0.02440
   0.09207,  -0.23353,  -0.02537
   0.09418,  -0.23238,  -0.02635
   0.09630,  -0.23123,  -0.02733
   0.09842,  -0.23008,  -0.02831
   0.10054,  -0.22893,  -0.02930
   0.10266,  -0.22778,  -0.03029
   0.10478,  -0.22663,  -0.03128
   0.10690,  -0.22548,  -0.03228
   0.10903,  -0.22433,  -0.03329
   0.11115,  -0.22318,  -0.03429
   0.11328,  -0.22203,  -0.03531
   0.11541,  -0.22088,  -0.03632
   0.11754,  -0.21973,  -0.03734
   0.11967,  -0.21858,  -0.03836
   0.12180,  -0.21743,  -0.03939
   0.12393,  -0.21628,  -0.04042
   0.12606,  -0.21514,  -0.04145
   0.12820,  -0.21399,  -0.04249
   0.13033,  -0.21284,  -0.04353
   0.13247,  -0.21169,  -0.04458
   0.13460,  -0.21054,  -0.04563
   0.13674,  -0.20940,  -0.04668
   0.13888,  -0.20825,  -0.04773
   0.14102,  -0.20710,  -0.04879
   0.14316,  -0.20595,  -0.04986
   0.14530,  -0.20480,  -0.05092
   0.14744,  -0.20366,  -0.05199
   0.14958,  -0.20251,  -0.05307
   0.15172,  -0.20136,  -0.05414
   0.15386,  -0.20021,  -0.05522
   0.15600,  -0.19907,  -0.05631
   0.15814,  -0.19792,  -0.05740
   0.16028,  -0.19677,  -0.05849
   0.16243,  -0.19562,  -0.05958
   0.16457,  -0.19448,  -0.06068
   0.16671,  -0.19333,  -0.06178
   0.16885,  -0.19218,  -0.06288
   0.17100,  -0.19103,  -0.06399
   0.17314,  -0.18988,  -0.06510
   0.17528,  -0.18873,  -0.06621
   0.17743,  -0.18759,  -0.06733
   0.17957,  -0.18644,  -0.06845
   0.18171,  -0.18529,  -0.06957
   0.18385,  -0.18414,  -0.07070
   0.18600,  -0.18299,  -0.07183
   0.18814,  -0.18184,  -0.07296
   0.19028,  -0.18069,  -0.07409
   0.19242,  -0.17954,  -0.07523
   0.19456,  -0.17839,  -0.07637
   0.19671,  -0.17724,  -0.07752
   0.19885,  -0.17609,  -0.07866
   0.20099,  -0.17494,  -0.07981
   0.20313,  -0.17379,  -0.08097
   0.20526,  -0.17264,  -0.08212
   0.20740,  -0.17149,  -0.08328
   0.20954,  -0.17033,  -0.08444
   0.21168,  -0.16918,  -0.08560
   0.21382,  -0.16803,  -0.08677
   0.21595,  -0.16687,  -0.08794
   0.21809,  -0.16572,  -0.08911
   0.22022,  -0.16456,  -0.09028
   0.22236,  -0.16341,  -0.09146
   0.22449,  -0.16225,  -0.09264
   0.22662,  -0.16110,  -0.09382
   0.22875,  -0.15994,  -0.09501
   0.23088,  -0.15878,  -0.09619
   0.23301,  -0.15762,  -0.09738
   0.23514,  -0.15647,  -0.09858
   0.23727,  -0.15531,  -0.09977
   0.23940,  -0.15415,  -0.10097
   0.24152,  -0.15299,  -0.10217
   0.24365,  -0.15183,  -0.10337
   0.24577,  -0.15066,  -0.10457
   0.24790,  -0.14950,  -0.10578
   0.25002,  -0.14834,  -0.10698
   0.25214,  -0.14717,  -0.10819
   0.25426,  -0.14601,  -0.10941
   0.25638,  -0.14484,  -0.11062
   0.25849,  -0.14367,  -0.11184
   0.26061,  -0.14251,  -0.11306
   0.26273,  -0.14134,  -0.11428
   0.26484,  -0.14017,  -0.11550
   0.26695,  -0.13900,  -0.11673
   0.26906,  -0.13782,  -0.11795
   0.27117,  -0.13665,  -0.11918
   0.27328,  -0.13548,  -0.12041
   0.27539,  -0.13430,  -0.12165
   0.27749,  -0.13313,  -0.12288
   0.27960,  -0.13195,  -0.12412
   0.28170,  -0.13077,  -0.12536
   0.28380,  -0.12959,  -0.12660
   0.28590,  -0.12841,  -0.12784
   0.28800,  -0.12723,  -0.12908
   0.29010,  -0.12604,  -0.13033
   0.29219,  -0.12486,  -0.13157
   0.29428,  -0.12367,  -0.13282
   0.29638,  -0.12249,  -0.13407
   0.29847,  -0.12130,  -0.13533
   0.30056,  -0.12011,  -0.13658
   0.30264,  -0.11892,  -0.13783
   0.30473,  -0.11772,  -0.13909
   0.30681,  -0.11653,  -0.14035
   0.30890,  -0.11533,  -0.14161
   0.31098,  -0.11413,  -0.14287
   0.31306,  -0.11293,  -0.14413
   0.31513,  -0.11173,  -0.14540
   0.31721,  -0.11053,  -0.14666
   0.31928,  -0.10933,  -0.14793
   0.32136,  -0.10812,  -0.14920
   0.32343,  -0.10691,  -0.15047
   0.32550,  -0.10570,  -0.15174
   0.32756,  -0.10449,  -0.15301
   0.32963,  -0.10328,  -0.15428
   0.33169,  -0.10207,  -0.15556
   0.33376,  -0.10085,  -0.15683
   0.33582,  -0.09963,  -0.15811
   0.33787,  -0.09841,  -0.15939
   0.33993,  -0.09719,  -0.16067
   0.34199,  -0.09596,  -0.16195
   0.34404,  -0.09474,  -0.16323
   0.34609,  -0.09351,  -0.16451
   0.34814,  -0.09228,  -0.16580
   0.35019,  -0.09104,  -0.16708
   0.35223,  -0.08981,  -0.16837
   0.35427,  -0.08857,  -0.16965
   0.35632,  -0.08733,  -0.17094
   0.35836,  -0.08609,  -0.17223
   0.36039,  -0.08485,  -0.17352
   0.36243,  -0.08360,  -0.17481
   0.36447,  -0.08235,  -0.17610
   0.36650,  -0.08110,  -0.17739
   0.36853,  -0.07985,  -0.17868
   0.37056,  -0.07859,  -0.17997
   0.37258,  -0.07733,  -0.18127
   0.37461,  -0.07607,  -0.18256
   0.37663,  -0.07481,  -0.18386
   0.37865,  -0.07354,  -0.18515
   0.38067,  -0.07227,  -0.18645
   0.38269,  -0.07100,  -0.18775
   0.38471,  -0.06973,  -0.18905
   0.38672,  -0.06845,  -0.19034
   0.38873,  -0.06717,  -0.19164
   0.39074,  -0.06589,  -0.19294
   0.39275,  -0.06460,  -0.19424
   0.39476,  -0.06332,  -0.19554
   0.39676,  -0.06203,  -0.19685
   0.39876,  -0.06073,  -0.19815
   0.40076,  -0.05944,  -0.19945
   0.40276,  -0.05814,  -0.20075
   0.40476,  -0.05683,  -0.20206
   0.40675,  -0.05553,  -0.20336
   0.40875,  -0.05422,  -0.20466
   0.41074,  -0.05291,  -0.20597
   0.41273,  -0.05159,  -0.20727
   0.41471,  -0.05027,  -0.20858
   0.41670,  -0.04895,  -0.20988
   0.41868,  -0.04763,  -0.21119
   0.42067,  -0.04630,  -0.21249
   0.42265,  -0.04497,  -0.21380
   0.42462,  -0.04363,  -0.21511
   0.42660,  -0.04230,  -0.21641
   0.42858,  -0.04095,  -0.21772
   0.43055,  -0.03961,  -0.21903
   0.43252,  -0.03826,  -0.22034
   0.43449,  -0.03691,  -0.22164
   0.43646,  -0.03555,  -0.22295
   0.43842,  -0.03419,  -0.22426
   0.44039,  -0.03283,  -0.22557
   0.44235,  -0.03146,  -0.22687
   0.44431,  -0.03009,  -0.22818
   0.44627,  -0.02872,  -0.22949
   0.44823,  -0.02734,  -0.23080
   0.45018,  -0.02596,  -0.23211
   0.45214,  -0.02458,  -0.23341
   0.45409,  -0.02319,  -0.23472
   0.45604,  -0.02179,  -0.23603
   0.45799,  -0.02040,  -0.23734
   0.45994,  -0.01900,  -0.23865
   0.46188,  -0.01759,  -0.23996
   0.46383,  -0.01618,  -0.24126
   0.46577,  -0.01477,  -0.24257
   0.46771,  -0.01335,  -0.24388
