# epsilon_xx, epsilon_yy, epsilon_xy
  -0.29062,   0.31398,   0.05264
  -0.28982,   0.31374,   0.05342
  -0.28901,   0.31348,   0.05422
  -0.28821,   0.31322,   0.05501
  -0.28740,   0.31294,   0.05581
  -0.28660,   0.31265,   0.05661
  -0.28580,   0.31236,   0.05741
  -0.28499,   0.31205,   0.05822
  -0.28419,   0.31173,   0.05903
  -0.28339,   0.31140,   0.05985
  -0.28259,   0.31106,   0.06067
  -0.28179,   0.31071,   0.06149
  -0.28099,   0.31035,   0.06231
  -0.28019,   0.30998,   0.06314
  -0.27939,   0.30960,   0.06398
  -0.27859,   0.30920,   0.06481
  -0.27780,   0.30880,   0.06565
  -0.27700,   0.30839,   0.06650
  -0.27620,   0.30796,   0.06735
  -0.27541,   0.30753,   0.06820
  -0.27462,   0.30708,   0.06905
  -0.27382,   0.30663,   0.06991
  -0.27303,   0.30616,   0.07077
  -0.27224,   0.30568,   0.07164
  -0.27145,   0.30520,   0.07251
  -0.27067,   0.30470,   0.07338
  -0.26988,   0.30419,   0.07426
  -0.26909,   0.30367,   0.07514
  -0.26831,   0.30314,   0.07602
  -0.26753,   0.30260,   0.07691
  -0.26674,   0.30205,   0.07781
  -0.26596,   0.30148,   0.07870
  -0.26518,   0.30091,   0.07960
  -0.26441,   0.30033,   0.08050
  -0.26363,   0.29973,   0.08141
  -0.26285,   0.29913,   0.08232
  -0.26208,   0.29851,   0.08324
  -0.26131,   0.29789,   0.08415
  -0.26054,   0.29725,   0.08508
  -0.25977,   0.29661,   0.08600
  -0.25900,   0.29595,   0.08693
  -0.25824,   0.29528,   0.08786
  -0.25747,   0.29460,   0.08880
  -0.25671,   0.29391,   0.08974
  -0.25595,   0.29322,   0.09068
  -0.25519,   0.29251,   0.09163
  -0.25444,   0.29179,   0.09258
  -0.25368,   0.29106,   0.09354
  -0.25293,   0.29032,   0.09450
  -0.25218,   0.28956,   0.09546
  -0.25143,   0.28880,   0.09643
  -0.25069,   0.28803,   0.09740
  -0.24994,   0.28725,   0.09837
  -0.24920,   0.28646,   0.09935
  -0.24846,   0.28565,   0.10034
  -0.24772,   0.28484,   0.10132
  -0.24699,   0.28402,   0.10231
  -0.24625,   0.28318,   0.10330
  -0.24552,   0.28234,   0.10430
  -0.24479,   0.28149,   0.10530
  -0.24407,   0.28062,   0.10631
  -0.24334,   0.27975,   0.10731
  -0.24262,   0.27887,   0.10833
  -0.24190,   0.27797,   0.10934
  -0.24119,   0.27707,   0.11036
  -0.24047,   0.27615,   0.11139
  -0.23976,   0.27523,   0.11241
  -0.23906,   0.27429,   0.11344
  -0.23835,   0.27335,   0.11448
  -0.23765,   0.27240,   0.11552
  -0.23695,   0.27143,   0.11656
  -0.23625,   0.27046,   0.11760
  -0.23555,   0.26947,   0.11865
  -0.23486,   0.26848,   0.11971
  -0.23417,   0.26748,   0.12076
  -0.23349,   0.26646,   0.12182
  -0.23281,   0.26544,   0.12289
  -0.23213,   0.26441,   0.12396
  -0.23145,   0.26337,   0.12503
  -0.23078,   0.26232,   0.12610
  -0.23011,   0.26126,   0.12718
  -0.22944,   0.26019,   0.12827
  -0.22877,   0.25911,   0.12935
  -0.22811,   0.25802,   0.13044
  -0.22746,   0.25692,   0.13154
  -0.22680,   0.25581,   0.13264
  -0.22615,   0.25469,   0.13374
  -0.22550,   0.25357,   0.13484
  -0.22486,   0.25243,   0.13595
  -0.22422,   0.25129,   0.13706
  -0.22358,   0.25013,   0.13818
  -0.22295,   0.24897,   0.13930
  -0.22232,   0.24780,   0.14042
  -0.22169,   0.24662,   0.14155
  -0.22107,   0.24543,   0.14268
  -0.22045,   0.24423,   0.14381
  -0.21984,   0.24302,   0.14495
  -0.21923,   0.24181,   0.14609
  -0.21862,   0.24058,   0.14724
  -0.21802,   0.23935,   0.14839
  -0.21742,   0.23811,   0.14954
  -0.21682,   0.23686,   0.15069
  -0.21623,   0.23560,   0.15185
  -0.21565,   0.23433,   0.15302
  -0.21506,   0.23305,   0.15418
  -0.21448,   0.23177,   0.15535
  -0.21391,   0.23048,   0.15652
  -0.21334,   0.22918,   0.15770
  -0.21277,   0.22787,   0.15888
  -0.21221,   0.22655,   0.16007
  -0.21165,   0.22522,   0.16125
  -0.21110,   0.22389,   0.16244
  -0.21055,   0.22255,   0.16364
  -0.21001,   0.22120,   0.16484
  -0.20947,   0.21984,   0.16604
  -0.20893,   0.21848,   0.16724
  -0.20840,   0.21711,   0.16845
  -0.20787,   0.21573,   0.16966
  -0.20735,   0.21434,   0.17088
  -0.20684,   0.21295,   0.17210
  -0.20632,   0.21154,   0.17332
  -0.20582,   0.21013,   0.17454
  -0.20531,   0.20872,   0.17577
  -0.20482,   0.20729,   0.17700
  -0.20432,   0.20586,   0.17824
  -0.20384,   0.20442,   0.17948
  -0.20335,   0.20298,   0.18072
  -0.20288,   0.20152,   0.18196
  -0.20240,   0.20007,   0.18321
  -0.20194,   0.19860,   0.18446
  -0.20148,   0.19713,   0.18572
  -0.20102,   0.19565,   0.18698
  -0.20057,   0.19416,   0.18824
  -0.20012,   0.19267,   0.18950
  -0.19968,   0.19117,   0.19077
  -0.19924,   0.18966,   0.19204
  -0.19881,   0.18815,   0.19332
  -0.19839,   0.18663,   0.19459
  -0.19797,   0.18511,   0.19587
  -0.19756,   0.18358,   0.19716
  -0.19715,   0.18204,   0.19844
  -0.19675,   0.18050,   0.19973
  -0.19635,   0.17895,   0.20103
  -0.19596,   0.17740,   0.20232
  -0.19557,   0.17584,   0.20362
  -0.19520,   0.17428,   0.20493
  -0.19482,   0.17271,   0.20623
  -0.19445,   0.17113,   0.20754
  -0.19409,   0.16955,   0.20885
  -0.19374,   0.16796,   0.21017
  -0.19339,   0.16637,   0.21148
  -0.19305,   0.16477,   0.21280
  -0.19271,   0.16317,   0.21413
  -0.19238,   0.16157,   0.21545
  -0.19205,   0.15995,   0.21678
  -0.19173,   0.15834,   0.21811
  -0.19142,   0.15672,   0.21945
  -0.19112,   0.15509,   0.22079
  -0.19082,   0.15346,   0.22213
  -0.19052,   0.15183,   0.22347
  -0.19024,   0.15019,   0.22482
  -0.18996,   0.14855,   0.22617
  -0.18968,   0.14690,   0.22752
  -0.18942,   0.14525,   0.22887
  -0.18916,   0.14360,   0.23023
  -0.18890,   0.14194,   0.23159
  -0.18866,   0.14027,   0.23296
  -0.18842,   0.13861,   0.23432
  -0.18818,   0.13694,   0.23569
  -0.18796,   0.13527,   0.23706
  -0.18774,   0.13359,   0.23843
  -0.18753,   0.13191,   0.23981
  -0.18732,   0.13023,   0.24119
  -0.18712,   0.12854,   0.24257
  -0.18693,   0.12685,   0.24396
  -0.18675,   0.12516,   0.24534
  -0.18657,   0.12347,   0.24673
  -0.18640,   0.12177,   0.24812
  -0.18624,   0.12007,   0.24952
  -0.18608,   0.11837,   0.25092
  -0.18594,   0.11666,   0.25231
  -0.18580,   0.11496,   0.25372
  -0.18566,   0.11325,   0.25512
  -0.18554,   0.11154,   0.25653
  -0.18542,   0.10982,   0.25794
  -0.18531,   0.10811,   0.25935
  -0.18521,   0.10639,   0.26076
  -0.18511,   0.10467,   0.26218
  -0.18503,   0.10295,   0.26360
  -0.18495,   0.10123,   0.26502
  -0.18487,   0.09951,   0.26644
  -0.18481,   0.09778,   0.26787
  -0.18475,   0.09606,   0.26929
  -0.18471,   0.09433,   0.27072
  -0.18467,   0.09260,   0.27215
  -0.18463,   0.09087,   0.27359
  -0.18461,   0.08915,   0.27502
  -0.18459,   0.08742,   0.27646
  -0.18459,   0.08569,   0.27790
  -0.18459,   0.08396,   0.27934
  -0.18460,   0.08222,   0.28079
  -0.18461,   0.08049,   0.28224
  -0.18464,   0.07876,   0.28368
  -0.18467,   0.07703,   0.28513
  -0.18471,   0.07530,   0.28659
  -0.18477,   0.07357,   0.28804
  -0.18482,   0.07184,   0.28950
  -0.18489,   0.07011,   0.29096
  -0.18497,   0.06838,   0.29242
  -0.18505,   0.06665,   0.29388
  -0.18515,   0.06492,   0.29534
  -0.18525,   0.06320,   0.29681
  -0.18536,   0.06147,   0.29827
  -0.18548,   0.05975,   0.29974
  -0.18561,   0.05802,   0.30121
  -0.18574,   0.05630,   0.30269
  -0.18589,   0.05458,   0.30416
  -0.18604,   0.05286,   0.30564
  -0.18621,   0.05114,   0.30711
  -0.18638,   0.04943,   0.30859
  -0.18656,   0.04771,   0.31007
  -0.18675,   0.04600,   0.31155
  -0.18695,   0.04429,   0.31304
  -0.18716,   0.04258,   0.31452
  -0.18738,   0.04088,   0.31601
  -0.18761,   0.03918,   0.31750
  -0.18785,   0.03748,   0.31899
  -0.18809,   0.03578,   0.32048
  -0.18835,   0.03408,   0.32197
  -0.18861,   0.03239,   0.32346
  -0.18889,   0.03070,   0.32496
  -0.18917,   0.02902,   0.32646
  -0.18946,   0.02734,   0.32795
  -0.18977,   0.02566,   0.32945
  -0.19008,   0.02398,   0.33095
  -0.19040,   0.02231,   0.33245
  -0.19073,   0.02064,   0.33395
  -0.19107,   0.01898,   0.33546
  -0.19142,   0.01732,   0.33696
  -0.19178,   0.01566,   0.33847
  -0.19215,   0.01401,   0.33997
  -0.19253,   0.01237,   0.34148
  -0.19292,   0.01072,   0.34299
  -0.19332,   0.00908,   0.34450
  -0.19373,   0.00745,   0.34601
  -0.19415,   0.00582,   0.34752
  -0.19458,   0.00420,   0.34903
  -0.19502,   0.00258,   0.35055
  -0.19547,   0.00097,   0.35206
  -0.19593,  -0.00064,   0.35357
  -0.19640,  -0.00224,   0.35509
  -0.19688,  -0.00384,   0.35661
  -0.19737,  -0.00543,   0.35812
  -0.19787,  -0.00702,   0.35964
  -0.19838,  -0.00860,   0.36116
  -0.19890,  -0.01017,   0.36268
  -0.19943,  -0.01174,   0.36419
  -0.19998,  -0.01330,   0.36571
  -0.20053,  -0.01486,   0.36723
  -0.20109,  -0.01641,   0.36876
  -0.20166,  -0.01795,   0.37028
  -0.20224,  -0.01949,   0.37180
  -0.20284,  -0.02102,   0.37332
  -0.20344,  -0.02254,   0.37484
  -0.20405,  -0.02406,   0.37636
  -0.20468,  -0.02556,   0.37789
  -0.20531,  -0.02706,   0.37941
  -0.20596,  -0.02856,   0.38093
  -0.20661,  -0.03004,   0.38246
  -0.20728,  -0.03152,   0.38398
  -0.20796,  -0.03299,   0.38550
  -0.20864,  -0.03446,   0.38703
  -0.20934,  -0.03591,   0.38855
  -0.21005,  -0.03736,   0.39007
  -0.21077,  -0.03880,   0.39160
  -0.21150,  -0.04023,   0.39312
  -0.21224,  -0.04165,   0.39464
  -0.21300,  -0.04306,   0.39617
  -0.21376,  -0.04447,   0.39769
  -0.21453,  -0.04587,   0.39921
  -0.21531,  -0.04725,   0.40074
  -0.21611,  -0.04863,   0.40226
  -0.21692,  -0.05000,   0.40378
  -0.21773,  -0.05136,   0.40530
  -0.21856,  -0.05271,   0.40682
  -0.21940,  -0.05405,   0.40835
  -0.22025,  -0.05539,   0.40987
  -0.22111,  -0.05671,   0.41139
  -0.22198,  -0.05802,   0.41291
  -0.22286,  -0.05932,   0.41442
  -0.22375,  -0.06062,   0.41594
  -0.22466,  -0.06190,   0.41746
  -0.22557,  -0.06317,   0.41898
  -0.22650,  -0.06443,   0.42049
  -0.22743,  -0.06569,   0.42201
  -0.22838,  -0.06693,   0.42352
  -0.22934,  -0.06816,   0.42504
  -0.23031,  -0.06938,   0.42655
  -0.23129,  -0.07059,   0.42806
  -0.23228,  -0.07178,   0.42957
  -0.23328,  -0.07297,   0.43108
  -0.23429,  -0.07415,   0.43259
  -0.23532,  -0.07531,   0.43410
  -0.23635,  -0.07646,   0.43561
  -0.23740,  -0.07761,   0.43711
  -0.23846,  -0.07874,   0.43862
  -0.23953,  -0.07986,   0.44012
  -0.24060,  -0.08096,   0.44162
  -0.24169,  -0.08206,   0.44312
  -0.24280,  -0.08314,   0.44462
  -0.24391,  -0.08421,   0.44612
  -0.24503,  -0.08527,   0.44762
  -0.24617,  -0.08631,   0.44911
  -0.24731,  -0.08735,   0.45061
  -0.24847,  -0.08837,   0.45210
