# epsilon_xx, epsilon_yy, epsilon_xy
   0.53798,   0.54254,  -0.45162
   0.53709,   0.54312,  -0.45270
   0.53618,   0.54369,  -0.45378
   0.53527,   0.54425,  -0.45485
   0.53434,   0.54481,  -0.45591
   0.53340,   0.54536,  -0.45697
   0.53245,   0.54590,  -0.45803
   0.53149,   0.54644,  -0.45908
   0.53052,   0.54697,  -0.46013
   0.52954,   0.54749,  -0.46117
   0.52855,   0.54801,  -0.46221
   0.52754,   0.54852,  -0.46324
   0.52653,   0.54902,  -0.46427
   0.52550,   0.54952,  -0.46529
   0.52446,   0.55001,  -0.46631
   0.52342,   0.55049,  -0.46732
   0.52236,   0.55097,  -0.46832
   0.52129,   0.55144,  -0.46933
   0.52021,   0.55190,  -0.47032
   0.51912,   0.55236,  -0.47131
   0.51802,   0.55281,  -0.47230
   0.51690,   0.55325,  -0.47328
   0.51578,   0.55369,  -0.47426
   0.51465,   0.55412,  -0.47523
   0.51351,   0.55454,  -0.47619
   0.51235,   0.55496,  -0.47715
   0.51119,   0.55537,  -0.47811
   0.51001,   0.55577,  -0.47906
   0.50883,   0.55616,  -0.48000
   0.50763,   0.55655,  -0.48094
   0.50643,   0.55693,  -0.48187
   0.50521,   0.55731,  -0.48280
   0.50399,   0.55768,  -0.48372
   0.50275,   0.55804,  -0.48464
   0.50151,   0.55839,  -0.48555
   0.50025,   0.55874,  -0.48646
   0.49899,   0.55908,  -0.48736
   0.49771,   0.55942,  -0.48825
   0.49643,   0.55974,  -0.48914
   0.49513,   0.56006,  -0.49003
   0.49383,   0.56038,  -0.49091
   0.49252,   0.56068,  -0.49178
   0.49119,   0.56098,  -0.49265
   0.48986,   0.56128,  -0.49351
   0.48852,   0.56156,  -0.49437
   0.48717,   0.56184,  -0.49522
   0.48581,   0.56212,  -0.49606
   0.48444,   0.56238,  -0.49690
   0.48306,   0.56264,  -0.49774
   0.48167,   0.56289,  -0.49857
   0.48027,   0.56314,  -0.49939
   0.47886,   0.56337,  -0.50021
   0.47745,   0.56361,  -0.50102
   0.47602,   0.56383,  -0.50182
   0.47459,   0.56405,  -0.50262
   0.47315,   0.56426,  -0.50342
   0.47170,   0.56446,  -0.50421
   0.47024,   0.56466,  -0.50499
   0.46877,   0.56485,  -0.50577
   0.46730,   0.56503,  -0.50654
   0.46581,   0.56521,  -0.50731
   0.46432,   0.56538,  -0.50807
   0.46281,   0.56554,  -0.50882
   0.46130,   0.56570,  -0.50957
   0.45979,   0.56585,  -0.51031
   0.45826,   0.56599,  -0.51105
   0.45673,   0.56612,  -0.51178
   0.45518,   0.56625,  -0.51251
   0.45363,   0.56637,  -0.51323
   0.45207,   0.56649,  -0.51395
   0.45051,   0.56660,  -0.51466
   0.44893,   0.56670,  -0.51536
   0.44735,   0.56679,  -0.51606
   0.44576,   0.56688,  -0.51675
   0.44417,   0.56696,  -0.51744
   0.44256,   0.56703,  -0.51812
   0.44095,   0.56710,  -0.51879
   0.43933,   0.56716,  -0.51946
   0.43770,   0.56721,  -0.52013
   0.43607,   0.56726,  -0.52079
   0.43443,   0.56730,  -0.52144
   0.43278,   0.56733,  -0.52209
   0.43113,   0.56736,  -0.52273
   0.42946,   0.56738,  -0.52337
   0.42779,   0.56739,  -0.52400
   0.42612,   0.56739,  -0.52462
   0.42444,   0.56739,  -0.52524
   0.42275,   0.56738,  -0.52585
   0.42105,   0.56737,  -0.52646
   0.41935,   0.56735,  -0.52707
   0.41764,   0.56732,  -0.52766
   0.41593,   0.56728,  -0.52826
   0.41421,   0.56724,  -0.52884
   0.41248,   0.56719,  -0.52942
   0.41075,   0.56713,  -0.53000
   0.40901,   0.56707,  -0.53057
   0.40726,   0.56700,  -0.53113
   0.40551,   0.56692,  -0.53169
   0.40375,   0.56684,  -0.53225
   0.40199,   0.56675,  -0.53280
   0.40022,   0.56665,  -0.53334
   0.39845,   0.56655,  -0.53388
   0.39667,   0.56644,  -0.53441
   0.39489,   0.56632,  -0.53494
   0.39310,   0.56620,  -0.53546
   0.39130,   0.56607,  -0.53598
   0.38950,   0.56593,  -0.53649
   0.38769,   0.56579,  -0.53699
   0.38588,   0.56564,  -0.53750
   0.38407,   0.56548,  -0.53799
   0.38225,   0.56532,  -0.53848
   0.38042,   0.56514,  -0.53897
   0.37859,   0.56497,  -0.53945
   0.37676,   0.56478,  -0.53993
   0.37492,   0.56459,  -0.54040
   0.37307,   0.56439,  -0.54086
   0.37123,   0.56419,  -0.54132
   0.36937,   0.56398,  -0.54178
   0.36752,   0.56376,  -0.54223
   0.36566,   0.56353,  -0.54268
   0.36379,   0.56330,  -0.54312
   0.36192,   0.56307,  -0.54355
   0.36005,   0.56282,  -0.54399
   0.35817,   0.56257,  -0.54441
   0.35629,   0.56231,  -0.54484
   0.35441,   0.56205,  -0.54525
   0.35252,   0.56177,  -0.54567
   0.35063,   0.56150,  -0.54608
   0.34874,   0.56121,  -0.54648
   0.34684,   0.56092,  -0.54688
   0.34494,   0.56062,  -0.54727
   0.34303,   0.56032,  -0.54766
   0.34113,   0.56001,  -0.54805
   0.33922,   0.55969,  -0.54843
   0.33730,   0.55936,  -0.54881
   0.33539,   0.55903,  -0.54918
   0.33347,   0.55869,  -0.54955
   0.33155,   0.55835,  -0.54991
   0.32962,   0.55800,  -0.55027
   0.32770,   0.55764,  -0.55063
   0.32577,   0.55728,  -0.55098
   0.32384,   0.55690,  -0.55133
   0.32191,   0.55653,  -0.55167
   0.31997,   0.55614,  -0.55201
   0.31803,   0.55575,  -0.55235
   0.31609,   0.55535,  -0.55268
   0.31415,   0.55495,  -0.55301
   0.31221,   0.55454,  -0.55333
   0.31027,   0.55412,  -0.55365
   0.30832,   0.55370,  -0.55397
   0.30637,   0.55327,  -0.55428
   0.30442,   0.55283,  -0.55459
   0.30247,   0.55239,  -0.55490
   0.30052,   0.55194,  -0.55520
   0.29857,   0.55148,  -0.55550
   0.29661,   0.55102,  -0.55579
   0.29466,   0.55055,  -0.55608
   0.29270,   0.55007,  -0.55637
   0.29074,   0.54959,  -0.55666
   0.28878,   0.54910,  -0.55694
   0.28683,   0.54860,  -0.55721
   0.28487,   0.54810,  -0.55749
   0.28291,   0.54759,  -0.55776
   0.28095,   0.54707,  -0.55803
   0.27899,   0.54655,  -0.55830
   0.27703,   0.54602,  -0.55856
   0.27506,   0.54549,  -0.55882
   0.27310,   0.54495,  -0.55907
   0.27114,   0.54440,  -0.55933
   0.26918,   0.54384,  -0.55958
   0.26722,   0.54328,  -0.55983
   0.26526,   0.54272,  -0.56007
   0.26330,   0.54214,  -0.56032
   0.26134,   0.54156,  -0.56056
   0.25938,   0.54097,  -0.56079
   0.25742,   0.54038,  -0.56103
   0.25546,   0.53978,  -0.56126
   0.25351,   0.53917,  -0.56149
   0.25155,   0.53856,  -0.56172
   0.24959,   0.53794,  -0.56195
   0.24764,   0.53731,  -0.56217
   0.24569,   0.53668,  -0.56239
   0.24373,   0.53604,  -0.56261
   0.24178,   0.53539,  -0.56283
   0.23983,   0.53474,  -0.56304
   0.23788,   0.53408,  -0.56326
   0.23594,   0.53342,  -0.56347
   0.23399,   0.53275,  -0.56368
   0.23205,   0.53207,  -0.56389
   0.23011,   0.53138,  -0.56409
   0.22817,   0.53069,  -0.56430
   0.22623,   0.53000,  -0.56450
   0.22429,   0.52929,  -0.56470
   0.22236,   0.52858,  -0.56490
   0.22042,   0.52786,  -0.56510
   0.21849,   0.52714,  -0.56530
   0.21657,   0.52641,  -0.56549
   0.21464,   0.52568,  -0.56569
   0.21272,   0.52493,  -0.56588
   0.21080,   0.52418,  -0.56607
   0.20888,   0.52343,  -0.56627
   0.20697,   0.52267,  -0.56646
   0.20506,   0.52190,  -0.56665
   0.20315,   0.52112,  -0.56683
   0.20124,   0.52034,  -0.56702
   0.19934,   0.51955,  -0.56721
   0.19744,   0.51876,  -0.56740
   0.19554,   0.51796,  -0.56758
   0.19365,   0.51715,  -0.56777
   0.19176,   0.51634,  -0.56795
   0.18987,   0.51552,  -0.56814
   0.18799,   0.51469,  -0.56832
   0.18611,   0.51386,  -0.56850
   0.18423,   0.51302,  -0.56869
   0.18236,   0.51218,  -0.56887
   0.18049,   0.51132,  -0.56905
   0.17863,   0.51047,  -0.56923
   0.17677,   0.50960,  -0.56942
   0.17491,   0.50873,  -0.56960
   0.17306,   0.50785,  -0.56978
   0.17121,   0.50697,  -0.56997
   0.16937,   0.50608,  -0.57015
   0.16753,   0.50518,  -0.57033
   0.16569,   0.50428,  -0.57052
   0.16386,   0.50337,  -0.57070
   0.16204,   0.50245,  -0.57089
   0.16022,   0.50153,  -0.57107
   0.15840,   0.50060,  -0.57126
   0.15659,   0.49967,  -0.57145
   0.15478,   0.49873,  -0.57163
   0.15298,   0.49778,  -0.57182
   0.15118,   0.49682,  -0.57201
   0.14939,   0.49586,  -0.57220
   0.14760,   0.49490,  -0.57239
   0.14582,   0.49392,  -0.57259
   0.14405,   0.49294,  -0.57278
   0.14228,   0.49196,  -0.57298
   0.14051,   0.49096,  -0.57317
   0.13875,   0.48997,  -0.57337
   0.13700,   0.48896,  -0.57357
   0.13525,   0.48795,  -0.57377
   0.13351,   0.48693,  -0.57397
   0.13177,   0.48591,  -0.57417
   0.13004,   0.48488,  -0.57438
   0.12831,   0.48384,  -0.57458
   0.12659,   0.48280,  -0.57479
   0.12488,   0.48175,  -0.57500
   0.12317,   0.48069,  -0.57522
   0.12147,   0.47963,  -0.57543
   0.11978,   0.47856,  -0.57565
   0.11809,   0.47748,  -0.57587
   0.11641,   0.47640,  -0.57609
   0.11473,   0.47531,  -0.57631
   0.11306,   0.47422,  -0.57653
   0.11140,   0.47312,  -0.57676
   0.10974,   0.47201,  -0.57699
   0.10809,   0.47090,  -0.57722
   0.10645,   0.46978,  -0.57746
   0.10481,   0.46866,  -0.57770
   0.10319,   0.46752,  -0.57794
   0.10156,   0.46639,  -0.57818
   0.09995,   0.46524,  -0.57842
   0.09834,   0.46409,  -0.57867
   0.09674,   0.46293,  -0.57892
   0.09515,   0.46177,  -0.57918
   0.09356,   0.46060,  -0.57944
   0.09198,   0.45942,  -0.57970
   0.09041,   0.45824,  -0.57996
   0.08885,   0.45705,  -0.58023
   0.08729,   0.45586,  -0.58050
   0.08574,   0.45466,  -0.58077
   0.08420,   0.45345,  -0.58105
   0.08266,   0.45224,  -0.58133
