# epsilon_xx, epsilon_yy, epsilon_xy
   0.09637,   0.20089,  -0.16684
   0.09702,   0.20135,  -0.16621
   0.09768,   0.20182,  -0.16558
   0.09833,   0.20228,  -0.16495
   0.09898,   0.20275,  -0.16433
   0.09963,   0.20323,  -0.16370
   0.10028,   0.20370,  -0.16308
   0.10093,   0.20418,  -0.16246
   0.10158,   0.20466,  -0.16184
   0.10222,   0.20515,  -0.16122
   0.10287,   0.20564,  -0.16060
   0.10351,   0.20613,  -0.15998
   0.10415,   0.20662,  -0.15937
   0.10479,   0.20712,  -0.15875
   0.10543,   0.20762,  -0.15814
   0.10606,   0.20812,  -0.15753
   0.10670,   0.20863,  -0.15692
   0.10734,   0.20913,  -0.15631
   0.10797,   0.20965,  -0.15570
   0.10860,   0.21016,  -0.15510
   0.10923,   0.21068,  -0.15449
   0.10986,   0.21120,  -0.15389
   0.11049,   0.21172,  -0.15329
   0.11112,   0.21224,  -0.15270
   0.11175,   0.21277,  -0.15210
   0.11237,   0.21330,  -0.15151
   0.11300,   0.21383,  -0.15092
   0.11362,   0.21436,  -0.15033
   0.11424,   0.21490,  -0.14974
   0.11486,   0.21544,  -0.14915
   0.11548,   0.21598,  -0.14857
   0.11610,   0.21652,  -0.14799
   0.11672,   0.21707,  -0.14741
   0.11734,   0.21762,  -0.14683
   0.11796,   0.21817,  -0.14626
   0.11857,   0.21872,  -0.14569
   0.11919,   0.21927,  -0.14512
   0.11980,   0.21983,  -0.14455
   0.12041,   0.22039,  -0.14399
   0.12102,   0.22095,  -0.14343
   0.12163,   0.22151,  -0.14287
   0.12224,   0.22207,  -0.14231
   0.12285,   0.22264,  -0.14176
   0.12346,   0.22321,  -0.14121
   0.12407,   0.22377,  -0.14066
   0.12468,   0.22435,  -0.14011
   0.12528,   0.22492,  -0.13957
   0.12589,   0.22549,  -0.13903
   0.12649,   0.22607,  -0.13850
   0.12710,   0.22664,  -0.13796
   0.12770,   0.22722,  -0.13743
   0.12830,   0.22780,  -0.13691
   0.12891,   0.22838,  -0.13638
   0.12951,   0.22897,  -0.13586
   0.13011,   0.22955,  -0.13534
   0.13071,   0.23013,  -0.13483
   0.13131,   0.23072,  -0.13432
   0.13191,   0.23131,  -0.13381
   0.13251,   0.23189,  -0.13330
   0.13310,   0.23248,  -0.13280
   0.13370,   0.23307,  -0.13231
   0.13430,   0.23366,  -0.13181
   0.13490,   0.23426,  -0.13132
   0.13549,   0.23485,  -0.13083
   0.13609,   0.23544,  -0.13035
   0.13668,   0.23604,  -0.12987
   0.13728,   0.23663,  -0.12940
   0.13788,   0.23723,  -0.12892
   0.13847,   0.23782,  -0.12846
   0.13907,   0.23842,  -0.12799
   0.13966,   0.23901,  -0.12753
   0.14025,   0.23961,  -0.12708
   0.14085,   0.24021,  -0.12662
   0.14144,   0.24081,  -0.12617
   0.14204,   0.24140,  -0.12573
   0.14263,   0.24200,  -0.12529
   0.14322,   0.24260,  -0.12485
   0.14381,   0.24320,  -0.12442
   0.14441,   0.24380,  -0.12400
   0.14500,   0.24440,  -0.12357
   0.14559,   0.24499,  -0.12315
   0.14619,   0.24559,  -0.12274
   0.14678,   0.24619,  -0.12233
   0.14737,   0.24679,  -0.12192
   0.14797,   0.24738,  -0.12152
   0.14856,   0.24798,  -0.12112
   0.14915,   0.24858,  -0.12073
   0.14975,   0.24917,  -0.12035
   0.15034,   0.24977,  -0.11996
   0.15094,   0.25036,  -0.11958
   0.15153,   0.25096,  -0.11921
   0.15212,   0.25155,  -0.11884
   0.15272,   0.25214,  -0.11848
   0.15331,   0.25274,  -0.11812
   0.15391,   0.25333,  -0.11777
   0.15451,   0.25392,  -0.11742
   0.15510,   0.25451,  -0.11707
   0.15570,   0.25509,  -0.11673
   0.15629,   0.25568,  -0.11640
   0.15689,   0.25627,  -0.11607
   0.15749,   0.25685,  -0.11575
   0.15809,   0.25743,  -0.11543
   0.15869,   0.25802,  -0.11512
   0.15928,   0.25860,  -0.11481
   0.15988,   0.25918,  -0.11451
   0.16048,   0.25975,  -0.11421
   0.16109,   0.26033,  -0.11392
   0.16169,   0.26090,  -0.11363
   0.16229,   0.26148,  -0.11335
   0.16289,   0.26205,  -0.11308
   0.16350,   0.26262,  -0.11281
   0.16410,   0.26318,  -0.11254
   0.16470,   0.26375,  -0.11228
   0.16531,   0.26431,  -0.11203
   0.16592,   0.26487,  -0.11178
   0.16652,   0.26543,  -0.11154
   0.16713,   0.26599,  -0.11131
   0.16774,   0.26655,  -0.11108
   0.16835,   0.26710,  -0.11085
   0.16896,   0.26765,  -0.11063
   0.16957,   0.26820,  -0.11042
   0.17018,   0.26874,  -0.11021
   0.17080,   0.26929,  -0.11001
   0.17141,   0.26983,  -0.10982
   0.17203,   0.27036,  -0.10963
   0.17264,   0.27090,  -0.10945
   0.17326,   0.27143,  -0.10928
   0.17388,   0.27196,  -0.10911
   0.17450,   0.27249,  -0.10894
   0.17512,   0.27301,  -0.10879
   0.17574,   0.27353,  -0.10863
   0.17636,   0.27405,  -0.10849
   0.17699,   0.27457,  -0.10835
   0.17761,   0.27508,  -0.10822
   0.17824,   0.27559,  -0.10810
   0.17887,   0.27609,  -0.10798
   0.17950,   0.27660,  -0.10787
   0.18013,   0.27710,  -0.10776
   0.18076,   0.27759,  -0.10766
   0.18139,   0.27808,  -0.10757
   0.18203,   0.27857,  -0.10748
   0.18266,   0.27906,  -0.10741
   0.18330,   0.27954,  -0.10733
   0.18394,   0.28002,  -0.10727
   0.18458,   0.28049,  -0.10721
   0.18522,   0.28096,  -0.10716
   0.18586,   0.28143,  -0.10711
   0.18650,   0.28189,  -0.10708
   0.18715,   0.28235,  -0.10704
   0.18780,   0.28280,  -0.10702
   0.18845,   0.28325,  -0.10700
   0.18910,   0.28370,  -0.10699
   0.18975,   0.28414,  -0.10699
   0.19040,   0.28458,  -0.10700
   0.19106,   0.28501,  -0.10701
   0.19171,   0.28544,  -0.10703
   0.19237,   0.28587,  -0.10705
   0.19303,   0.28629,  -0.10709
   0.19369,   0.28671,  -0.10713
   0.19436,   0.28712,  -0.10718
   0.19502,   0.28753,  -0.10723
   0.19569,   0.28793,  -0.10729
   0.19636,   0.28833,  -0.10736
   0.19703,   0.28872,  -0.10744
   0.19770,   0.28911,  -0.10753
   0.19838,   0.28949,  -0.10762
   0.19905,   0.28987,  -0.10772
   0.19973,   0.29024,  -0.10783
   0.20041,   0.29061,  -0.10794
   0.20109,   0.29097,  -0.10806
   0.20177,   0.29133,  -0.10820
   0.20246,   0.29169,  -0.10833
   0.20315,   0.29203,  -0.10848
   0.20384,   0.29238,  -0.10863
   0.20453,   0.29271,  -0.10879
   0.20522,   0.29305,  -0.10896
   0.20591,   0.29337,  -0.10914
   0.20661,   0.29369,  -0.10933
   0.20731,   0.29401,  -0.10952
   0.20801,   0.29432,  -0.10972
   0.20871,   0.29463,  -0.10993
   0.20942,   0.29492,  -0.11015
   0.21013,   0.29522,  -0.11037
   0.21084,   0.29551,  -0.11060
   0.21155,   0.29579,  -0.11084
   0.21226,   0.29606,  -0.11109
   0.21297,   0.29633,  -0.11135
   0.21369,   0.29660,  -0.11161
   0.21441,   0.29686,  -0.11189
   0.21513,   0.29711,  -0.11217
   0.21586,   0.29736,  -0.11246
   0.21658,   0.29760,  -0.11276
   0.21731,   0.29783,  -0.11306
   0.21804,   0.29806,  -0.11338
   0.21877,   0.29828,  -0.11370
   0.21951,   0.29850,  -0.11403
   0.22025,   0.29871,  -0.11437
   0.22098,   0.29891,  -0.11472
   0.22173,   0.29911,  -0.11508
   0.22247,   0.29930,  -0.11544
   0.22321,   0.29948,  -0.11581
   0.22396,   0.29966,  -0.11619
   0.22471,   0.29983,  -0.11658
   0.22547,   0.29999,  -0.11698
   0.22622,   0.30015,  -0.11739
   0.22698,   0.30030,  -0.11781
   0.22774,   0.30045,  -0.11823
   0.22850,   0.30059,  -0.11866
   0.22926,   0.30072,  -0.11910
   0.23003,   0.30084,  -0.11955
   0.23079,   0.30096,  -0.12001
   0.23157,   0.30107,  -0.12048
   0.23234,   0.30117,  -0.12096
   0.23311,   0.30127,  -0.12144
   0.23389,   0.30136,  -0.12194
   0.23467,   0.30144,  -0.12244
   0.23545,   0.30152,  -0.12295
   0.23624,   0.30159,  -0.12347
   0.23702,   0.30165,  -0.12400
   0.23781,   0.30171,  -0.12453
   0.23860,   0.30175,  -0.12508
   0.23940,   0.30180,  -0.12564
   0.24019,   0.30183,  -0.12620
   0.24099,   0.30185,  -0.12677
   0.24179,   0.30187,  -0.12735
   0.24259,   0.30189,  -0.12795
   0.24340,   0.30189,  -0.12854
   0.24421,   0.30189,  -0.12915
   0.24502,   0.30188,  -0.12977
   0.24583,   0.30186,  -0.13040
   0.24664,   0.30184,  -0.13103
   0.24746,   0.30180,  -0.13168
   0.24828,   0.30176,  -0.13233
   0.24910,   0.30172,  -0.13299
   0.24992,   0.30166,  -0.13366
   0.25075,   0.30160,  -0.13434
   0.25158,   0.30153,  -0.13503
   0.25241,   0.30145,  -0.13573
   0.25324,   0.30137,  -0.13644
   0.25407,   0.30127,  -0.13716
   0.25491,   0.30117,  -0.13788
   0.25575,   0.30107,  -0.13862
   0.25659,   0.30095,  -0.13936
   0.25744,   0.30083,  -0.14011
   0.25828,   0.30070,  -0.14088
   0.25913,   0.30056,  -0.14165
   0.25998,   0.30041,  -0.14243
   0.26084,   0.30026,  -0.14322
   0.26169,   0.30010,  -0.14401
   0.26255,   0.29993,  -0.14482
   0.26341,   0.29975,  -0.14564
   0.26427,   0.29956,  -0.14647
   0.26513,   0.29937,  -0.14730
   0.26600,   0.29917,  -0.14814
   0.26687,   0.29896,  -0.14900
   0.26774,   0.29874,  -0.14986
   0.26861,   0.29852,  -0.15073
   0.26949,   0.29829,  -0.15161
   0.27036,   0.29805,  -0.15250
   0.27124,   0.29780,  -0.15340
   0.27212,   0.29754,  -0.15431
   0.27301,   0.29728,  -0.15523
   0.27389,   0.29701,  -0.15616
   0.27478,   0.29673,  -0.15709
   0.27567,   0.29644,  -0.15804
   0.27656,   0.29614,  -0.15899
   0.27746,   0.29584,  -0.15996
   0.27835,   0.29553,  -0.16093
   0.27925,   0.29521,  -0.16191
   0.28015,   0.29488,  -0.16290
   0.28105,   0.29454,  -0.16390
   0.28195,   0.29420,  -0.16491
   0.28286,   0.29385,  -0.16593
   0.28377,   0.29349,  -0.16696
   0.28468,   0.29312,  -0.16799
   0.28559,   0.29275,  -0.16904
   0.28650,   0.29236,  -0.17009
   0.28742,   0.29197,  -0.17116
   0.28834,   0.29157,  -0.17223
   0.28925,   0.29116,  -0.17331
   0.29018,   0.29075,  -0.17441
   0.29110,   0.29032,  -0.17551
   0.29202,   0.28989,  -0.17662
   0.29295,   0.28945,  -0.17774
   0.29388,   0.28900,  -0.17886
   0.29481,   0.28855,  -0.18000
   0.29574,   0.28808,  -0.18115
   0.29667,   0.28761,  -0.18230
   0.29761,   0.28713,  -0.18346
   0.29854,   0.28664,  -0.18464
   0.29948,   0.28615,  -0.18582
   0.30042,   0.28564,  -0.18701
