# epsilon_xx, epsilon_yy, epsilon_xy
  -0.58321,  -0.01648,   0.34841
  -0.58474,  -0.01501,   0.34741
  -0.58626,  -0.01353,   0.34641
  -0.58777,  -0.01205,   0.34540
  -0.58928,  -0.01057,   0.34439
  -0.59078,  -0.00908,   0.34339
  -0.59227,  -0.00760,   0.34238
  -0.59376,  -0.00611,   0.34137
  -0.59524,  -0.00462,   0.34036
  -0.59672,  -0.00313,   0.33934
  -0.59818,  -0.00164,   0.33833
  -0.59964,  -0.00015,   0.33732
  -0.60110,   0.00134,   0.33630
  -0.60255,   0.00284,   0.33529
  -0.60399,   0.00433,   0.33427
  -0.60542,   0.00583,   0.33325
  -0.60685,   0.00733,   0.33224
  -0.60826,   0.00883,   0.33122
  -0.60967,   0.01033,   0.33020
  -0.61108,   0.01183,   0.32918
  -0.61247,   0.01333,   0.32816
  -0.61386,   0.01484,   0.32714
  -0.61524,   0.01634,   0.32612
  -0.61662,   0.01784,   0.32510
  -0.61798,   0.01935,   0.32408
  -0.61934,   0.02085,   0.32306
  -0.62069,   0.02236,   0.32203
  -0.62203,   0.02387,   0.32101
  -0.62336,   0.02537,   0.31999
  -0.62469,   0.02688,   0.31897
  -0.62600,   0.02839,   0.31794
  -0.62731,   0.02989,   0.31692
  -0.62861,   0.03140,   0.31590
  -0.62990,   0.03291,   0.31488
  -0.63118,   0.03441,   0.31385
  -0.63246,   0.03592,   0.31283
  -0.63372,   0.03743,   0.31181
  -0.63498,   0.03893,   0.31079
  -0.63622,   0.04044,   0.30976
  -0.63746,   0.04195,   0.30874
  -0.63869,   0.04345,   0.30772
  -0.63991,   0.04496,   0.30670
  -0.64112,   0.04646,   0.30568
  -0.64232,   0.04796,   0.30466
  -0.64351,   0.04947,   0.30364
  -0.64469,   0.05097,   0.30262
  -0.64586,   0.05247,   0.30160
  -0.64702,   0.05397,   0.30058
  -0.64817,   0.05547,   0.29956
  -0.64931,   0.05697,   0.29854
  -0.65045,   0.05846,   0.29752
  -0.65157,   0.05996,   0.29651
  -0.65268,   0.06145,   0.29549
  -0.65378,   0.06295,   0.29448
  -0.65487,   0.06444,   0.29346
  -0.65595,   0.06593,   0.29245
  -0.65702,   0.06742,   0.29144
  -0.65808,   0.06890,   0.29042
  -0.65913,   0.07039,   0.28941
  -0.66017,   0.07187,   0.28840
  -0.66120,   0.07335,   0.28739
  -0.66222,   0.07483,   0.28638
  -0.66322,   0.07631,   0.28538
  -0.66422,   0.07779,   0.28437
  -0.66520,   0.07926,   0.28337
  -0.66618,   0.08073,   0.28236
  -0.66714,   0.08220,   0.28136
  -0.66809,   0.08367,   0.28036
  -0.66903,   0.08513,   0.27936
  -0.66996,   0.08659,   0.27836
  -0.67087,   0.08805,   0.27736
  -0.67178,   0.08951,   0.27636
  -0.67267,   0.09096,   0.27537
  -0.67355,   0.09241,   0.27437
  -0.67442,   0.09386,   0.27338
  -0.67528,   0.09530,   0.27239
  -0.67613,   0.09674,   0.27140
  -0.67696,   0.09818,   0.27041
  -0.67778,   0.09962,   0.26942
  -0.67859,   0.10105,   0.26844
  -0.67939,   0.10248,   0.26745
  -0.68018,   0.10390,   0.26647
  -0.68095,   0.10532,   0.26549
  -0.68171,   0.10674,   0.26451
  -0.68246,   0.10815,   0.26353
  -0.68320,   0.10957,   0.26256
  -0.68392,   0.11097,   0.26158
  -0.68463,   0.11237,   0.26061
  -0.68533,   0.11377,   0.25964
  -0.68601,   0.11517,   0.25867
  -0.68669,   0.11656,   0.25770
  -0.68734,   0.11794,   0.25674
  -0.68799,   0.11933,   0.25578
  -0.68862,   0.12070,   0.25481
  -0.68924,   0.12208,   0.25385
  -0.68985,   0.12344,   0.25290
  -0.69044,   0.12481,   0.25194
  -0.69102,   0.12617,   0.25099
  -0.69159,   0.12752,   0.25003
  -0.69214,   0.12887,   0.24908
  -0.69269,   0.13021,   0.24814
  -0.69321,   0.13155,   0.24719
  -0.69372,   0.13289,   0.24625
  -0.69422,   0.13422,   0.24530
  -0.69471,   0.13554,   0.24436
  -0.69518,   0.13686,   0.24343
  -0.69564,   0.13817,   0.24249
  -0.69608,   0.13948,   0.24156
  -0.69651,   0.14078,   0.24063
  -0.69693,   0.14208,   0.23970
  -0.69733,   0.14337,   0.23877
  -0.69772,   0.14465,   0.23785
  -0.69809,   0.14593,   0.23692
  -0.69845,   0.14720,   0.23601
  -0.69880,   0.14847,   0.23509
  -0.69913,   0.14973,   0.23417
  -0.69944,   0.15098,   0.23326
  -0.69975,   0.15223,   0.23235
  -0.70003,   0.15347,   0.23144
  -0.70031,   0.15471,   0.23053
  -0.70056,   0.15594,   0.22963
  -0.70081,   0.15716,   0.22873
  -0.70104,   0.15837,   0.22783
  -0.70125,   0.15958,   0.22694
  -0.70145,   0.16078,   0.22604
  -0.70164,   0.16198,   0.22515
  -0.70181,   0.16317,   0.22426
  -0.70196,   0.16435,   0.22338
  -0.70210,   0.16552,   0.22249
  -0.70223,   0.16669,   0.22161
  -0.70234,   0.16784,   0.22073
  -0.70243,   0.16899,   0.21986
  -0.70251,   0.17014,   0.21898
  -0.70258,   0.17127,   0.21811
  -0.70263,   0.17240,   0.21725
  -0.70266,   0.17352,   0.21638
  -0.70268,   0.17464,   0.21552
  -0.70269,   0.17574,   0.21466
  -0.70267,   0.17684,   0.21380
  -0.70265,   0.17793,   0.21294
  -0.70261,   0.17901,   0.21209
  -0.70255,   0.18008,   0.21124
  -0.70248,   0.18115,   0.21039
  -0.70239,   0.18220,   0.20955
  -0.70228,   0.18325,   0.20871
  -0.70216,   0.18429,   0.20787
  -0.70203,   0.18532,   0.20703
  -0.70188,   0.18634,   0.20620
  -0.70171,   0.18736,   0.20537
  -0.70153,   0.18836,   0.20454
  -0.70133,   0.18936,   0.20372
  -0.70112,   0.19034,   0.20289
  -0.70089,   0.19132,   0.20208
  -0.70065,   0.19229,   0.20126
  -0.70039,   0.19325,   0.20044
  -0.70011,   0.19420,   0.19963
  -0.69982,   0.19514,   0.19883
  -0.69951,   0.19607,   0.19802
  -0.69919,   0.19699,   0.19722
  -0.69885,   0.19790,   0.19642
  -0.69849,   0.19881,   0.19562
  -0.69812,   0.19970,   0.19483
  -0.69773,   0.20058,   0.19404
  -0.69733,   0.20146,   0.19325
  -0.69691,   0.20232,   0.19246
  -0.69648,   0.20317,   0.19168
  -0.69603,   0.20402,   0.19090
  -0.69556,   0.20485,   0.19012
  -0.69508,   0.20568,   0.18935
  -0.69458,   0.20649,   0.18858
  -0.69406,   0.20729,   0.18781
  -0.69353,   0.20808,   0.18704
  -0.69298,   0.20887,   0.18628
  -0.69242,   0.20964,   0.18552
  -0.69184,   0.21040,   0.18476
  -0.69125,   0.21115,   0.18401
  -0.69064,   0.21189,   0.18326
  -0.69001,   0.21262,   0.18251
  -0.68936,   0.21334,   0.18176
  -0.68871,   0.21404,   0.18102
  -0.68803,   0.21474,   0.18028
  -0.68734,   0.21543,   0.17955
  -0.68663,   0.21610,   0.17881
  -0.68591,   0.21676,   0.17808
  -0.68517,   0.21742,   0.17735
  -0.68441,   0.21806,   0.17663
  -0.68364,   0.21869,   0.17591
  -0.68286,   0.21930,   0.17519
  -0.68205,   0.21991,   0.17447
  -0.68123,   0.22051,   0.17376
  -0.68040,   0.22109,   0.17305
  -0.67955,   0.22166,   0.17234
  -0.67868,   0.22222,   0.17164
  -0.67780,   0.22277,   0.17093
  -0.67690,   0.22331,   0.17024
  -0.67598,   0.22383,   0.16954
  -0.67505,   0.22435,   0.16885
  -0.67410,   0.22485,   0.16816
  -0.67314,   0.22534,   0.16747
  -0.67216,   0.22581,   0.16678
  -0.67117,   0.22628,   0.16610
  -0.67016,   0.22673,   0.16542
  -0.66913,   0.22717,   0.16475
  -0.66809,   0.22760,   0.16407
  -0.66704,   0.22802,   0.16340
  -0.66596,   0.22842,   0.16274
  -0.66487,   0.22881,   0.16207
  -0.66377,   0.22919,   0.16141
  -0.66265,   0.22956,   0.16075
  -0.66151,   0.22991,   0.16010
  -0.66036,   0.23026,   0.15944
  -0.65920,   0.23058,   0.15879
  -0.65802,   0.23090,   0.15815
  -0.65682,   0.23120,   0.15750
  -0.65561,   0.23150,   0.15686
  -0.65438,   0.23177,   0.15622
  -0.65313,   0.23204,   0.15558
  -0.65187,   0.23229,   0.15495
  -0.65060,   0.23253,   0.15432
  -0.64931,   0.23276,   0.15369
  -0.64801,   0.23297,   0.15307
  -0.64669,   0.23317,   0.15244
  -0.64535,   0.23336,   0.15183
  -0.64400,   0.23353,   0.15121
  -0.64264,   0.23370,   0.15059
  -0.64126,   0.23384,   0.14998
  -0.63986,   0.23398,   0.14937
  -0.63845,   0.23410,   0.14877
  -0.63703,   0.23421,   0.14816
  -0.63559,   0.23430,   0.14756
  -0.63414,   0.23439,   0.14697
  -0.63267,   0.23445,   0.14637
  -0.63118,   0.23451,   0.14578
  -0.62968,   0.23455,   0.14519
  -0.62817,   0.23458,   0.14460
  -0.62665,   0.23460,   0.14402
  -0.62510,   0.23460,   0.14344
  -0.62355,   0.23459,   0.14286
  -0.62198,   0.23456,   0.14228
  -0.62039,   0.23452,   0.14171
  -0.61879,   0.23447,   0.14113
  -0.61718,   0.23440,   0.14057
  -0.61556,   0.23432,   0.14000
  -0.61391,   0.23423,   0.13943
  -0.61226,   0.23412,   0.13887
  -0.61059,   0.23400,   0.13832
  -0.60891,   0.23387,   0.13776
  -0.60721,   0.23372,   0.13721
  -0.60550,   0.23356,   0.13665
  -0.60378,   0.23338,   0.13611
  -0.60204,   0.23319,   0.13556
  -0.60029,   0.23299,   0.13502
  -0.59853,   0.23277,   0.13448
  -0.59675,   0.23254,   0.13394
  -0.59496,   0.23230,   0.13340
  -0.59315,   0.23204,   0.13287
  -0.59134,   0.23177,   0.13233
  -0.58951,   0.23148,   0.13181
  -0.58766,   0.23119,   0.13128
  -0.58581,   0.23087,   0.13076
  -0.58394,   0.23055,   0.13023
  -0.58206,   0.23021,   0.12971
  -0.58016,   0.22985,   0.12920
  -0.57826,   0.22948,   0.12868
  -0.57634,   0.22910,   0.12817
  -0.57441,   0.22871,   0.12766
  -0.57246,   0.22830,   0.12715
  -0.57051,   0.22787,   0.12665
  -0.56854,   0.22744,   0.12614
  -0.56656,   0.22698,   0.12564
  -0.56456,   0.22652,   0.12514
  -0.56256,   0.22604,   0.12465
  -0.56054,   0.22555,   0.12415
  -0.55852,   0.22504,   0.12366
  -0.55648,   0.22452,   0.12317
  -0.55442,   0.22399,   0.12268
  -0.55236,   0.22344,   0.12220
  -0.55029,   0.22288,   0.12171
  -0.54820,   0.22231,   0.12123
  -0.54611,   0.22172,   0.12075
  -0.54400,   0.22112,   0.12028
  -0.54188,   0.22051,   0.11980
  -0.53975,   0.21988,   0.11933
  -0.53761,   0.21924,   0.11886
  -0.53546,   0.21858,   0.11839
  -0.53329,   0.21791,   0.11792
  -0.53112,   0.21723,   0.11746
  -0.52894,   0.21653,   0.11700
  -0.52675,   0.21582,   0.11654
  -0.52454,   0.21510,   0.11608
  -0.52233,   0.21436,   0.11562
  -0.52010,   0.21361,   0.11517
  -0.51787,   0.21285,   0.11471
  -0.51563,   0.21207,   0.11426
  -0.51337,   0.21128,   0.11381
  -0.51111,   0.21048,   0.11337
  -0.50884,   0.20966,   0.11292
  -0.50656,   0.20883,   0.11248
  -0.50427,   0.20799,   0.11204
  -0.50197,   0.20714,   0.11160
  -0.49966,   0.20627,   0.11116
  -0.49734,   0.20539,   0.11072
  -0.49501,   0.20449,   0.11029
