# epsilon_xx, epsilon_yy, epsilon_xy
   0.11301,   0.62361,   0.18142
   0.11348,   0.62231,   0.18077
   0.11395,   0.62100,   0.18011
   0.11442,   0.61969,   0.17944
   0.11489,   0.61837,   0.17876
   0.11537,   0.61704,   0.17807
   0.11586,   0.61570,   0.17737
   0.11634,   0.61436,   0.17666
   0.11683,   0.61301,   0.17594
   0.11733,   0.61166,   0.17520
   0.11783,   0.61029,   0.17446
   0.11833,   0.60892,   0.17371
   0.11884,   0.60755,   0.17295
   0.11935,   0.60616,   0.17218
   0.11986,   0.60477,   0.17140
   0.12038,   0.60338,   0.17061
   0.12091,   0.60197,   0.16981
   0.12143,   0.60056,   0.16900
   0.12197,   0.59915,   0.16818
   0.12250,   0.59772,   0.16735
   0.12304,   0.59629,   0.16651
   0.12359,   0.59486,   0.16566
   0.12414,   0.59342,   0.16480
   0.12469,   0.59197,   0.16393
   0.12525,   0.59052,   0.16305
   0.12581,   0.58905,   0.16216
   0.12638,   0.58759,   0.16126
   0.12695,   0.58612,   0.16035
   0.12753,   0.58464,   0.15943
   0.12811,   0.58315,   0.15850
   0.12870,   0.58167,   0.15756
   0.12929,   0.58017,   0.15661
   0.12989,   0.57867,   0.15565
   0.13049,   0.57716,   0.15469
   0.13109,   0.57565,   0.15371
   0.13171,   0.57413,   0.15272
   0.13232,   0.57261,   0.15172
   0.13294,   0.57108,   0.15071
   0.13357,   0.56955,   0.14970
   0.13420,   0.56801,   0.14867
   0.13484,   0.56646,   0.14763
   0.13548,   0.56492,   0.14659
   0.13613,   0.56336,   0.14553
   0.13678,   0.56180,   0.14446
   0.13744,   0.56024,   0.14339
   0.13810,   0.55867,   0.14230
   0.13877,   0.55710,   0.14121
   0.13944,   0.55552,   0.14010
   0.14012,   0.55393,   0.13899
   0.14081,   0.55235,   0.13787
   0.14150,   0.55076,   0.13673
   0.14220,   0.54916,   0.13559
   0.14290,   0.54756,   0.13444
   0.14361,   0.54595,   0.13328
   0.14432,   0.54434,   0.13211
   0.14504,   0.54273,   0.13093
   0.14577,   0.54111,   0.12974
   0.14650,   0.53949,   0.12854
   0.14724,   0.53787,   0.12733
   0.14798,   0.53624,   0.12611
   0.14873,   0.53460,   0.12488
   0.14949,   0.53297,   0.12365
   0.15025,   0.53133,   0.12240
   0.15102,   0.52968,   0.12115
   0.15179,   0.52804,   0.11988
   0.15257,   0.52639,   0.11861
   0.15336,   0.52473,   0.11733
   0.15415,   0.52307,   0.11604
   0.15495,   0.52141,   0.11473
   0.15575,   0.51975,   0.11342
   0.15657,   0.51808,   0.11210
   0.15738,   0.51641,   0.11078
   0.15821,   0.51474,   0.10944
   0.15904,   0.51307,   0.10809
   0.15988,   0.51139,   0.10674
   0.16072,   0.50971,   0.10537
   0.16158,   0.50802,   0.10400
   0.16243,   0.50634,   0.10262
   0.16330,   0.50465,   0.10123
   0.16417,   0.50296,   0.09983
   0.16505,   0.50127,   0.09842
   0.16594,   0.49957,   0.09700
   0.16683,   0.49787,   0.09558
   0.16773,   0.49617,   0.09414
   0.16863,   0.49447,   0.09270
   0.16955,   0.49277,   0.09125
   0.17047,   0.49107,   0.08979
   0.17139,   0.48936,   0.08832
   0.17233,   0.48765,   0.08684
   0.17327,   0.48594,   0.08535
   0.17422,   0.48423,   0.08386
   0.17518,   0.48252,   0.08235
   0.17614,   0.48080,   0.08084
   0.17711,   0.47909,   0.07932
   0.17809,   0.47737,   0.07779
   0.17907,   0.47565,   0.07626
   0.18007,   0.47393,   0.07471
   0.18107,   0.47222,   0.07316
   0.18207,   0.47049,   0.07160
   0.18309,   0.46877,   0.07003
   0.18411,   0.46705,   0.06845
   0.18514,   0.46533,   0.06686
   0.18618,   0.46361,   0.06527
   0.18723,   0.46188,   0.06367
   0.18828,   0.46016,   0.06205
   0.18934,   0.45844,   0.06044
   0.19041,   0.45671,   0.05881
   0.19149,   0.45499,   0.05717
   0.19257,   0.45326,   0.05553
   0.19366,   0.45154,   0.05388
   0.19476,   0.44981,   0.05222
   0.19587,   0.44809,   0.05056
   0.19699,   0.44637,   0.04888
   0.19811,   0.44464,   0.04720
   0.19924,   0.44292,   0.04551
   0.20038,   0.44120,   0.04382
   0.20153,   0.43948,   0.04211
   0.20269,   0.43776,   0.04040
   0.20385,   0.43604,   0.03868
   0.20502,   0.43432,   0.03696
   0.20620,   0.43260,   0.03522
   0.20739,   0.43088,   0.03348
   0.20859,   0.42917,   0.03173
   0.20979,   0.42745,   0.02997
   0.21101,   0.42574,   0.02821
   0.21223,   0.42403,   0.02644
   0.21346,   0.42232,   0.02466
   0.21469,   0.42061,   0.02288
   0.21594,   0.41890,   0.02108
   0.21720,   0.41720,   0.01929
   0.21846,   0.41549,   0.01748
   0.21973,   0.41379,   0.01567
   0.22101,   0.41209,   0.01385
   0.22230,   0.41039,   0.01202
   0.22360,   0.40870,   0.01018
   0.22490,   0.40700,   0.00834
   0.22622,   0.40531,   0.00650
   0.22754,   0.40362,   0.00464
   0.22887,   0.40194,   0.00278
   0.23021,   0.40025,   0.00091
   0.23156,   0.39857,  -0.00096
   0.23292,   0.39690,  -0.00284
   0.23428,   0.39522,  -0.00473
   0.23566,   0.39355,  -0.00663
   0.23704,   0.39188,  -0.00853
   0.23844,   0.39021,  -0.01043
   0.23984,   0.38855,  -0.01235
   0.24125,   0.38689,  -0.01427
   0.24266,   0.38523,  -0.01619
   0.24409,   0.38358,  -0.01812
   0.24553,   0.38193,  -0.02006
   0.24697,   0.38028,  -0.02201
   0.24843,   0.37864,  -0.02396
   0.24989,   0.37700,  -0.02591
   0.25136,   0.37536,  -0.02787
   0.25284,   0.37373,  -0.02984
   0.25433,   0.37210,  -0.03182
   0.25583,   0.37048,  -0.03380
   0.25734,   0.36886,  -0.03578
   0.25885,   0.36724,  -0.03777
   0.26038,   0.36563,  -0.03977
   0.26191,   0.36402,  -0.04177
   0.26345,   0.36242,  -0.04378
   0.26501,   0.36082,  -0.04580
   0.26657,   0.35923,  -0.04782
   0.26814,   0.35764,  -0.04984
   0.26972,   0.35606,  -0.05187
   0.27130,   0.35448,  -0.05391
   0.27290,   0.35290,  -0.05595
   0.27451,   0.35133,  -0.05799
   0.27612,   0.34977,  -0.06005
   0.27775,   0.34821,  -0.06210
   0.27938,   0.34665,  -0.06416
   0.28102,   0.34511,  -0.06623
   0.28267,   0.34356,  -0.06830
   0.28433,   0.34202,  -0.07038
   0.28600,   0.34049,  -0.07246
   0.28768,   0.33896,  -0.07455
   0.28937,   0.33744,  -0.07664
   0.29106,   0.33593,  -0.07874
   0.29277,   0.33442,  -0.08084
   0.29448,   0.33291,  -0.08294
   0.29621,   0.33141,  -0.08505
   0.29794,   0.32992,  -0.08717
   0.29968,   0.32843,  -0.08929
   0.30143,   0.32695,  -0.09141
   0.30319,   0.32548,  -0.09354
   0.30496,   0.32401,  -0.09567
   0.30673,   0.32255,  -0.09781
   0.30852,   0.32110,  -0.09995
   0.31032,   0.31965,  -0.10210
   0.31212,   0.31821,  -0.10425
   0.31393,   0.31677,  -0.10640
   0.31576,   0.31534,  -0.10856
   0.31759,   0.31392,  -0.11072
   0.31943,   0.31251,  -0.11288
   0.32128,   0.31110,  -0.11505
   0.32313,   0.30970,  -0.11723
   0.32500,   0.30830,  -0.11940
   0.32688,   0.30692,  -0.12159
   0.32876,   0.30554,  -0.12377
   0.33065,   0.30416,  -0.12596
   0.33256,   0.30280,  -0.12815
   0.33447,   0.30144,  -0.13035
   0.33639,   0.30009,  -0.13254
   0.33832,   0.29875,  -0.13475
   0.34025,   0.29741,  -0.13695
   0.34220,   0.29608,  -0.13916
   0.34416,   0.29476,  -0.14137
   0.34612,   0.29345,  -0.14359
   0.34809,   0.29215,  -0.14581
   0.35007,   0.29085,  -0.14803
   0.35206,   0.28956,  -0.15026
   0.35406,   0.28828,  -0.15248
   0.35607,   0.28701,  -0.15471
   0.35808,   0.28574,  -0.15695
   0.36011,   0.28449,  -0.15918
   0.36214,   0.28324,  -0.16142
   0.36418,   0.28200,  -0.16367
   0.36623,   0.28077,  -0.16591
   0.36829,   0.27954,  -0.16816
   0.37036,   0.27833,  -0.17041
   0.37243,   0.27712,  -0.17266
   0.37452,   0.27592,  -0.17492
   0.37661,   0.27474,  -0.17717
   0.37871,   0.27355,  -0.17943
   0.38082,   0.27238,  -0.18169
   0.38293,   0.27122,  -0.18396
   0.38506,   0.27007,  -0.18623
   0.38719,   0.26892,  -0.18849
   0.38933,   0.26778,  -0.19076
   0.39148,   0.26666,  -0.19304
   0.39364,   0.26554,  -0.19531
   0.39580,   0.26443,  -0.19759
   0.39797,   0.26333,  -0.19987
   0.40016,   0.26223,  -0.20215
   0.40234,   0.26115,  -0.20443
   0.40454,   0.26008,  -0.20671
   0.40675,   0.25902,  -0.20900
   0.40896,   0.25796,  -0.21129
   0.41118,   0.25692,  -0.21357
   0.41340,   0.25588,  -0.21586
   0.41564,   0.25485,  -0.21816
   0.41788,   0.25384,  -0.22045
   0.42013,   0.25283,  -0.22274
   0.42239,   0.25183,  -0.22504
   0.42466,   0.25084,  -0.22734
   0.42693,   0.24987,  -0.22963
   0.42921,   0.24890,  -0.23193
   0.43150,   0.24794,  -0.23423
   0.43379,   0.24699,  -0.23653
   0.43609,   0.24605,  -0.23884
   0.43840,   0.24512,  -0.24114
   0.44072,   0.24420,  -0.24344
   0.44304,   0.24329,  -0.24575
   0.44537,   0.24239,  -0.24805
   0.44771,   0.24150,  -0.25036
   0.45005,   0.24062,  -0.25266
   0.45240,   0.23975,  -0.25497
   0.45476,   0.23889,  -0.25728
   0.45712,   0.23804,  -0.25959
   0.45949,   0.23720,  -0.26190
   0.46187,   0.23637,  -0.26420
   0.46425,   0.23555,  -0.26651
   0.46664,   0.23474,  -0.26882
   0.46904,   0.23395,  -0.27113
   0.47144,   0.23316,  -0.27344
   0.47385,   0.23238,  -0.27575
   0.47626,   0.23161,  -0.27806
   0.47868,   0.23085,  -0.28037
   0.48111,   0.23011,  -0.28268
