# epsilon_xx, epsilon_yy, epsilon_xy
   0.36466,   0.17405,  -0.24100
   0.36763,   0.17654,  -0.23991
   0.37059,   0.17903,  -0.23882
   0.37355,   0.18152,  -0.23774
   0.37650,   0.18401,  -0.23665
   0.37945,   0.18650,  -0.23557
   0.38240,   0.18898,  -0.23449
   0.38533,   0.19147,  -0.23341
   0.38827,   0.19396,  -0.23234
   0.39120,   0.19644,  -0.23126
   0.39412,   0.19892,  -0.23019
   0.39703,   0.20141,  -0.22912
   0.39994,   0.20389,  -0.22806
   0.40285,   0.20637,  -0.22699
   0.40575,   0.20885,  -0.22593
   0.40864,   0.21133,  -0.22487
   0.41152,   0.21381,  -0.22381
   0.41440,   0.21628,  -0.22276
   0.41727,   0.21876,  -0.22171
   0.42014,   0.22123,  -0.22066
   0.42300,   0.22370,  -0.21961
   0.42585,   0.22617,  -0.21857
   0.42869,   0.22864,  -0.21753
   0.43153,   0.23111,  -0.21649
   0.43436,   0.23358,  -0.21545
   0.43718,   0.23604,  -0.21442
   0.43999,   0.23851,  -0.21339
   0.44279,   0.24097,  -0.21236
   0.44559,   0.24343,  -0.21134
   0.44838,   0.24589,  -0.21032
   0.45116,   0.24835,  -0.20930
   0.45393,   0.25080,  -0.20829
   0.45670,   0.25325,  -0.20728
   0.45945,   0.25571,  -0.20627
   0.46219,   0.25816,  -0.20526
   0.46493,   0.26060,  -0.20426
   0.46766,   0.26305,  -0.20326
   0.47038,   0.26549,  -0.20227
   0.47308,   0.26793,  -0.20128
   0.47578,   0.27037,  -0.20029
   0.47847,   0.27281,  -0.19931
   0.48115,   0.27525,  -0.19833
   0.48382,   0.27768,  -0.19735
   0.48648,   0.28011,  -0.19637
   0.48913,   0.28254,  -0.19540
   0.49176,   0.28496,  -0.19444
   0.49439,   0.28739,  -0.19348
   0.49701,   0.28981,  -0.19252
   0.49961,   0.29223,  -0.19156
   0.50221,   0.29464,  -0.19061
   0.50479,   0.29705,  -0.18966
   0.50736,   0.29947,  -0.18872
   0.50992,   0.30187,  -0.18778
   0.51247,   0.30428,  -0.18684
   0.51501,   0.30668,  -0.18591
   0.51754,   0.30908,  -0.18499
   0.52005,   0.31148,  -0.18406
   0.52255,   0.31387,  -0.18314
   0.52504,   0.31627,  -0.18223
   0.52752,   0.31865,  -0.18131
   0.52999,   0.32104,  -0.18041
   0.53244,   0.32342,  -0.17950
   0.53488,   0.32580,  -0.17861
   0.53731,   0.32818,  -0.17771
   0.53972,   0.33055,  -0.17682
   0.54212,   0.33293,  -0.17593
   0.54451,   0.33529,  -0.17505
   0.54689,   0.33766,  -0.17417
   0.54925,   0.34002,  -0.17330
   0.55159,   0.34238,  -0.17243
   0.55393,   0.34473,  -0.17157
   0.55625,   0.34708,  -0.17071
   0.55855,   0.34943,  -0.16985
   0.56085,   0.35178,  -0.16900
   0.56312,   0.35412,  -0.16815
   0.56539,   0.35646,  -0.16731
   0.56764,   0.35879,  -0.16647
   0.56987,   0.36112,  -0.16564
   0.57209,   0.36345,  -0.16481
   0.57430,   0.36577,  -0.16399
   0.57649,   0.36809,  -0.16317
   0.57866,   0.37041,  -0.16235
   0.58082,   0.37272,  -0.16154
   0.58297,   0.37503,  -0.16074
   0.58510,   0.37734,  -0.15994
   0.58721,   0.37964,  -0.15914
   0.58931,   0.38194,  -0.15835
   0.59139,   0.38423,  -0.15756
   0.59346,   0.38652,  -0.15678
   0.59551,   0.38881,  -0.15600
   0.59754,   0.39109,  -0.15523
   0.59956,   0.39337,  -0.15446
   0.60156,   0.39565,  -0.15370
   0.60354,   0.39792,  -0.15294
   0.60551,   0.40018,  -0.15219
   0.60746,   0.40245,  -0.15144
   0.60940,   0.40471,  -0.15070
   0.61132,   0.40696,  -0.14996
   0.61322,   0.40921,  -0.14922
   0.61510,   0.41146,  -0.14849
   0.61697,   0.41370,  -0.14777
   0.61882,   0.41594,  -0.14705
   0.62065,   0.41817,  -0.14633
   0.62246,   0.42040,  -0.14562
   0.62426,   0.42263,  -0.14492
   0.62604,   0.42485,  -0.14422
   0.62780,   0.42706,  -0.14352
   0.62954,   0.42928,  -0.14283
   0.63127,   0.43148,  -0.14215
   0.63298,   0.43369,  -0.14147
   0.63466,   0.43588,  -0.14079
   0.63633,   0.43808,  -0.14012
   0.63798,   0.44027,  -0.13945
   0.63962,   0.44245,  -0.13879
   0.64123,   0.44463,  -0.13814
   0.64283,   0.44681,  -0.13748
   0.64440,   0.44898,  -0.13684
   0.64596,   0.45115,  -0.13620
   0.64750,   0.45331,  -0.13556
   0.64902,   0.45547,  -0.13493
   0.65052,   0.45762,  -0.13430
   0.65200,   0.45977,  -0.13368
   0.65346,   0.46191,  -0.13306
   0.65490,   0.46405,  -0.13245
   0.65632,   0.46618,  -0.13184
   0.65772,   0.46831,  -0.13124
   0.65911,   0.47043,  -0.13064
   0.66047,   0.47255,  -0.13005
   0.66181,   0.47467,  -0.12946
   0.66313,   0.47678,  -0.12887
   0.66444,   0.47888,  -0.12830
   0.66572,   0.48098,  -0.12772
   0.66698,   0.48307,  -0.12715
   0.66822,   0.48516,  -0.12659
   0.66944,   0.48724,  -0.12603
   0.67064,   0.48932,  -0.12547
   0.67182,   0.49139,  -0.12492
   0.67298,   0.49346,  -0.12438
   0.67411,   0.49553,  -0.12384
   0.67523,   0.49758,  -0.12330
   0.67632,   0.49964,  -0.12277
   0.67740,   0.50168,  -0.12224
   0.67845,   0.50372,  -0.12172
   0.67948,   0.50576,  -0.12121
   0.68049,   0.50779,  -0.12069
   0.68148,   0.50982,  -0.12018
   0.68245,   0.51184,  -0.11968
   0.68340,   0.51385,  -0.11918
   0.68432,   0.51586,  -0.11869
   0.68522,   0.51787,  -0.11820
   0.68610,   0.51987,  -0.11771
   0.68696,   0.52186,  -0.11723
   0.68780,   0.52385,  -0.11676
   0.68862,   0.52583,  -0.11628
   0.68941,   0.52781,  -0.11582
   0.69018,   0.52978,  -0.11535
   0.69093,   0.53174,  -0.11490
   0.69166,   0.53370,  -0.11444
   0.69236,   0.53566,  -0.11399
   0.69304,   0.53760,  -0.11355
   0.69370,   0.53955,  -0.11311
   0.69434,   0.54148,  -0.11267
   0.69495,   0.54341,  -0.11224
   0.69555,   0.54534,  -0.11181
   0.69612,   0.54726,  -0.11139
   0.69666,   0.54917,  -0.11097
   0.69719,   0.55108,  -0.11055
   0.69769,   0.55298,  -0.11014
   0.69817,   0.55488,  -0.10973
   0.69862,   0.55677,  -0.10933
   0.69905,   0.55865,  -0.10893
   0.69946,   0.56053,  -0.10853
   0.69985,   0.56240,  -0.10814
   0.70021,   0.56427,  -0.10775
   0.70055,   0.56613,  -0.10737
   0.70087,   0.56798,  -0.10699
   0.70116,   0.56983,  -0.10662
   0.70143,   0.57167,  -0.10624
   0.70168,   0.57351,  -0.10588
   0.70191,   0.57534,  -0.10551
   0.70211,   0.57716,  -0.10515
   0.70228,   0.57898,  -0.10479
   0.70244,   0.58079,  -0.10444
   0.70257,   0.58260,  -0.10409
   0.70267,   0.58440,  -0.10375
   0.70275,   0.58619,  -0.10340
   0.70281,   0.58797,  -0.10307
   0.70285,   0.58975,  -0.10273
   0.70286,   0.59153,  -0.10240
   0.70285,   0.59330,  -0.10207
   0.70281,   0.59506,  -0.10175
   0.70275,   0.59681,  -0.10142
   0.70267,   0.59856,  -0.10111
   0.70256,   0.60030,  -0.10079
   0.70243,   0.60203,  -0.10048
   0.70228,   0.60376,  -0.10017
   0.70210,   0.60548,  -0.09987
   0.70189,   0.60720,  -0.09956
   0.70167,   0.60891,  -0.09927
   0.70142,   0.61061,  -0.09897
   0.70114,   0.61231,  -0.09868
   0.70084,   0.61400,  -0.09839
   0.70052,   0.61568,  -0.09810
   0.70017,   0.61735,  -0.09782
   0.69980,   0.61902,  -0.09754
   0.69940,   0.62069,  -0.09726
   0.69898,   0.62234,  -0.09698
   0.69854,   0.62399,  -0.09671
   0.69807,   0.62563,  -0.09644
   0.69758,   0.62727,  -0.09617
   0.69706,   0.62890,  -0.09591
   0.69652,   0.63052,  -0.09564
   0.69596,   0.63213,  -0.09538
   0.69537,   0.63374,  -0.09513
   0.69476,   0.63534,  -0.09487
   0.69412,   0.63693,  -0.09462
   0.69346,   0.63852,  -0.09437
   0.69277,   0.64010,  -0.09412
   0.69206,   0.64167,  -0.09388
   0.69133,   0.64324,  -0.09363
   0.69057,   0.64480,  -0.09339
   0.68978,   0.64635,  -0.09316
   0.68898,   0.64790,  -0.09292
   0.68815,   0.64943,  -0.09268
   0.68729,   0.65096,  -0.09245
   0.68641,   0.65249,  -0.09222
   0.68551,   0.65400,  -0.09199
   0.68458,   0.65551,  -0.09176
   0.68363,   0.65701,  -0.09154
   0.68265,   0.65851,  -0.09132
   0.68165,   0.66000,  -0.09109
   0.68062,   0.66148,  -0.09087
   0.67957,   0.66295,  -0.09066
   0.67850,   0.66442,  -0.09044
   0.67740,   0.66587,  -0.09022
   0.67628,   0.66732,  -0.09001
   0.67513,   0.66877,  -0.08980
   0.67396,   0.67020,  -0.08959
   0.67277,   0.67163,  -0.08938
   0.67155,   0.67305,  -0.08917
   0.67031,   0.67447,  -0.08896
   0.66904,   0.67587,  -0.08876
   0.66775,   0.67727,  -0.08855
   0.66644,   0.67866,  -0.08835
   0.66510,   0.68005,  -0.08815
   0.66374,   0.68142,  -0.08795
   0.66235,   0.68279,  -0.08775
   0.66094,   0.68415,  -0.08755
   0.65951,   0.68551,  -0.08735
   0.65805,   0.68685,  -0.08715
   0.65657,   0.68819,  -0.08696
   0.65506,   0.68952,  -0.08676
   0.65353,   0.69084,  -0.08656
   0.65198,   0.69216,  -0.08637
   0.65040,   0.69346,  -0.08617
   0.64880,   0.69476,  -0.08598
   0.64718,   0.69605,  -0.08579
   0.64553,   0.69734,  -0.08560
   0.64386,   0.69861,  -0.08540
   0.64217,   0.69988,  -0.08521
   0.64045,   0.70114,  -0.08502
   0.63871,   0.70239,  -0.08483
   0.63694,   0.70364,  -0.08464
   0.63515,   0.70487,  -0.08445
   0.63334,   0.70610,  -0.08426
   0.63151,   0.70732,  -0.08406
   0.62965,   0.70853,  -0.08387
   0.62777,   0.70974,  -0.08368
   0.62586,   0.71094,  -0.08349
   0.62393,   0.71212,  -0.08330
   0.62198,   0.71330,  -0.08311
   0.62001,   0.71447,  -0.08292
   0.61801,   0.71564,  -0.08273
   0.61599,   0.71679,  -0.08254
   0.61395,   0.71794,  -0.08234
   0.61188,   0.71908,  -0.08215
   0.60979,   0.72021,  -0.08196
   0.60768,   0.72134,  -0.08176
   0.60555,   0.72245,  -0.08157
   0.60339,   0.72356,  -0.08138
   0.60121,   0.72465,  -0.08118
   0.59901,   0.72574,  -0.08098
   0.59679,   0.72682,  -0.08079
   0.59454,   0.72790,  -0.08059
   0.59227,   0.72896,  -0.08039
   0.58998,   0.73002,  -0.08019
   0.58767,   0.73107,  -0.07999
   0.58533,   0.73211,  -0.07979
   0.58297,   0.73314,  -0.07959
   0.58059,   0.73416,  -0.07939
   0.57819,   0.73517,  -0.07918
   0.57577,   0.73618,  -0.07898
   0.57332,   0.73718,  -0.07877
   0.57086,   0.73816,  -0.07856
   0.56837,   0.73914,  -0.07836
   0.56586,   0.74012,  -0.07815
   0.56332,   0.74108,  -0.07793
   0.56077,   0.74203,  -0.07772
   0.55819,   0.74298,  -0.07751
   0.55560,   0.74392,  -0.07729
   0.55298,   0.74484,  -0.07707
   0.55034,   0.74576,  -0.07686
   0.54768,   0.74667,  -0.07664
   0.54500,   0.74758,  -0.07641
   0.54229,   0.74847,  -0.07619
   0.53957,   0.74935,  -0.07596
   0.53682,   0.75023,  -0.07574
   0.53406,   0.75110,  -0.07551
   0.53127,   0.75195,  -0.07528
   0.52846,   0.75280,  -0.07505
   0.52564,   0.75364,  -0.07481
   0.52279,   0.75448,  -0.07458
   0.51992,   0.75530,  -0.07434
   0.51703,   0.75611,  -0.07410
   0.51412,   0.75692,  -0.07386
   0.51119,   0.75771,  -0.07361
   0.50824,   0.75850,  -0.07337
   0.50527,   0.75928,  -0.07312
   0.50228,   0.76005,  -0.07287
   0.49927,   0.76081,  -0.07261
   0.49624,   0.76156,  -0.07236
   0.49319,   0.76230,  -0.07210
   0.49012,   0.76303,  -0.07184
   0.48704,   0.76376,  -0.07158
   0.48393,   0.76447,  -0.07132
   0.48080,   0.76518,  -0.07105
   0.47765,   0.76588,  -0.07078
