# epsilon_xx, epsilon_yy, epsilon_xy
   0.11224,   0.04409,  -0.00589
   0.11182,   0.04526,  -0.00512
   0.11140,   0.04642,  -0.00436
   0.11097,   0.04757,  -0.00359
   0.11053,   0.04872,  -0.00282
   0.11008,   0.04986,  -0.00205
   0.10963,   0.05100,  -0.00128
   0.10917,   0.05213,  -0.00051
   0.10870,   0.05326,   0.00025
   0.10823,   0.05438,   0.00102
   0.10774,   0.05550,   0.00179
   0.10725,   0.05661,   0.00256
   0.10676,   0.05772,   0.00333
   0.10625,   0.05882,   0.00410
   0.10573,   0.05991,   0.00486
   0.10521,   0.06100,   0.00563
   0.10468,   0.06209,   0.00640
   0.10415,   0.06317,   0.00717
   0.10360,   0.06424,   0.00794
   0.10305,   0.06531,   0.00870
   0.10249,   0.06637,   0.00947
   0.10192,   0.06743,   0.01024
   0.10135,   0.06849,   0.01100
   0.10077,   0.06953,   0.01177
   0.10018,   0.07058,   0.01254
   0.09958,   0.07161,   0.01330
   0.09897,   0.07265,   0.01407
   0.09836,   0.07367,   0.01483
   0.09774,   0.07469,   0.01560
   0.09711,   0.07571,   0.01636
   0.09647,   0.07672,   0.01713
   0.09582,   0.07773,   0.01789
   0.09517,   0.07873,   0.01865
   0.09451,   0.07972,   0.01941
   0.09384,   0.08071,   0.02017
   0.09317,   0.08170,   0.02094
   0.09248,   0.08268,   0.02170
   0.09179,   0.08365,   0.02246
   0.09109,   0.08462,   0.02321
   0.09039,   0.08559,   0.02397
   0.08967,   0.08654,   0.02473
   0.08895,   0.08750,   0.02549
   0.08822,   0.08845,   0.02624
   0.08748,   0.08939,   0.02700
   0.08674,   0.09033,   0.02776
   0.08598,   0.09126,   0.02851
   0.08522,   0.09219,   0.02926
   0.08445,   0.09311,   0.03002
   0.08368,   0.09403,   0.03077
   0.08289,   0.09494,   0.03152
   0.08210,   0.09585,   0.03227
   0.08130,   0.09675,   0.03302
   0.08049,   0.09765,   0.03376
   0.07968,   0.09854,   0.03451
   0.07885,   0.09943,   0.03526
   0.07802,   0.10031,   0.03600
   0.07719,   0.10119,   0.03675
   0.07634,   0.10206,   0.03749
   0.07549,   0.10293,   0.03823
   0.07463,   0.10379,   0.03897
   0.07376,   0.10465,   0.03971
   0.07288,   0.10550,   0.04045
   0.07200,   0.10635,   0.04119
   0.07111,   0.10719,   0.04193
   0.07021,   0.10803,   0.04266
   0.06930,   0.10886,   0.04340
   0.06839,   0.10969,   0.04413
   0.06747,   0.11051,   0.04486
   0.06654,   0.11132,   0.04559
   0.06560,   0.11214,   0.04632
   0.06466,   0.11294,   0.04705
   0.06370,   0.11375,   0.04778
   0.06275,   0.11455,   0.04850
   0.06178,   0.11534,   0.04923
   0.06080,   0.11613,   0.04995
   0.05982,   0.11691,   0.05067
   0.05884,   0.11769,   0.05139
   0.05784,   0.11846,   0.05211
   0.05684,   0.11923,   0.05283
   0.05583,   0.11999,   0.05354
   0.05481,   0.12075,   0.05426
   0.05378,   0.12151,   0.05497
   0.05275,   0.12226,   0.05568
   0.05171,   0.12300,   0.05639
   0.05066,   0.12374,   0.05710
   0.04961,   0.12448,   0.05780
   0.04855,   0.12521,   0.05851
   0.04748,   0.12594,   0.05921
   0.04641,   0.12666,   0.05991
   0.04532,   0.12737,   0.06061
   0.04423,   0.12809,   0.06131
   0.04314,   0.12879,   0.06201
   0.04203,   0.12950,   0.06270
   0.04092,   0.13019,   0.06340
   0.03981,   0.13089,   0.06409
   0.03868,   0.13158,   0.06478
   0.03755,   0.13226,   0.06547
   0.03641,   0.13294,   0.06615
   0.03527,   0.13362,   0.06684
   0.03412,   0.13429,   0.06752
   0.03296,   0.13495,   0.06820
   0.03179,   0.13562,   0.06888
   0.03062,   0.13627,   0.06956
   0.02944,   0.13693,   0.07023
   0.02826,   0.13757,   0.07091
   0.02706,   0.13822,   0.07158
   0.02586,   0.13886,   0.07225
   0.02466,   0.13949,   0.07291
   0.02345,   0.14012,   0.07358
   0.02223,   0.14075,   0.07424
   0.02101,   0.14137,   0.07490
   0.01977,   0.14199,   0.07556
   0.01854,   0.14260,   0.07622
   0.01729,   0.14321,   0.07688
   0.01604,   0.14382,   0.07753
   0.01479,   0.14442,   0.07818
   0.01353,   0.14501,   0.07883
   0.01226,   0.14560,   0.07947
   0.01098,   0.14619,   0.08012
   0.00970,   0.14677,   0.08076
   0.00841,   0.14735,   0.08140
   0.00712,   0.14793,   0.08204
   0.00582,   0.14850,   0.08267
   0.00452,   0.14907,   0.08331
   0.00321,   0.14963,   0.08394
   0.00189,   0.15019,   0.08457
   0.00057,   0.15074,   0.08519
  -0.00076,   0.15129,   0.08581
  -0.00210,   0.15184,   0.08644
  -0.00344,   0.15238,   0.08706
  -0.00478,   0.15292,   0.08767
  -0.00613,   0.15345,   0.08829
  -0.00749,   0.15398,   0.08890
  -0.00885,   0.15450,   0.08951
  -0.01022,   0.15503,   0.09011
  -0.01159,   0.15554,   0.09072
  -0.01297,   0.15606,   0.09132
  -0.01436,   0.15657,   0.09192
  -0.01575,   0.15707,   0.09251
  -0.01714,   0.15757,   0.09311
  -0.01854,   0.15807,   0.09370
  -0.01995,   0.15857,   0.09429
  -0.02136,   0.15906,   0.09487
  -0.02277,   0.15954,   0.09546
  -0.02419,   0.16003,   0.09604
  -0.02562,   0.16050,   0.09662
  -0.02705,   0.16098,   0.09719
  -0.02849,   0.16145,   0.09776
  -0.02993,   0.16192,   0.09833
  -0.03137,   0.16238,   0.09890
  -0.03282,   0.16284,   0.09946
  -0.03428,   0.16330,   0.10002
  -0.03574,   0.16375,   0.10058
  -0.03720,   0.16420,   0.10114
  -0.03867,   0.16464,   0.10169
  -0.04014,   0.16508,   0.10224
  -0.04162,   0.16552,   0.10279
  -0.04310,   0.16596,   0.10333
  -0.04459,   0.16639,   0.10387
  -0.04608,   0.16681,   0.10441
  -0.04757,   0.16724,   0.10494
  -0.04907,   0.16766,   0.10547
  -0.05058,   0.16807,   0.10600
  -0.05208,   0.16849,   0.10653
  -0.05359,   0.16890,   0.10705
  -0.05511,   0.16930,   0.10757
  -0.05663,   0.16970,   0.10809
  -0.05815,   0.17010,   0.10860
  -0.05968,   0.17050,   0.10911
  -0.06121,   0.17089,   0.10961
  -0.06275,   0.17128,   0.11012
  -0.06428,   0.17166,   0.11062
  -0.06583,   0.17205,   0.11111
  -0.06737,   0.17242,   0.11161
  -0.06892,   0.17280,   0.11210
  -0.07047,   0.17317,   0.11258
  -0.07203,   0.17354,   0.11307
  -0.07359,   0.17390,   0.11355
  -0.07515,   0.17427,   0.11402
  -0.07672,   0.17463,   0.11450
  -0.07829,   0.17498,   0.11497
  -0.07986,   0.17533,   0.11543
  -0.08143,   0.17568,   0.11590
  -0.08301,   0.17603,   0.11636
  -0.08459,   0.17637,   0.11681
  -0.08618,   0.17671,   0.11726
  -0.08776,   0.17705,   0.11771
  -0.08935,   0.17738,   0.11816
  -0.09095,   0.17771,   0.11860
  -0.09254,   0.17804,   0.11904
  -0.09414,   0.17837,   0.11947
  -0.09574,   0.17869,   0.11990
  -0.09734,   0.17900,   0.12033
  -0.09895,   0.17932,   0.12075
  -0.10055,   0.17963,   0.12117
  -0.10216,   0.17994,   0.12158
  -0.10378,   0.18025,   0.12199
  -0.10539,   0.18055,   0.12240
  -0.10701,   0.18085,   0.12280
  -0.10863,   0.18115,   0.12320
  -0.11025,   0.18145,   0.12360
  -0.11187,   0.18174,   0.12399
  -0.11349,   0.18203,   0.12438
  -0.11512,   0.18232,   0.12476
  -0.11675,   0.18260,   0.12514
  -0.11838,   0.18288,   0.12552
  -0.12001,   0.18316,   0.12589
  -0.12164,   0.18344,   0.12626
  -0.12328,   0.18371,   0.12662
  -0.12491,   0.18398,   0.12698
  -0.12655,   0.18425,   0.12734
  -0.12819,   0.18451,   0.12769
  -0.12983,   0.18478,   0.12803
  -0.13147,   0.18504,   0.12838
  -0.13311,   0.18529,   0.12871
  -0.13476,   0.18555,   0.12905
  -0.13640,   0.18580,   0.12938
  -0.13805,   0.18605,   0.12970
  -0.13970,   0.18630,   0.13003
  -0.14134,   0.18654,   0.13034
  -0.14299,   0.18679,   0.13065
  -0.14464,   0.18703,   0.13096
  -0.14629,   0.18726,   0.13127
  -0.14794,   0.18750,   0.13156
  -0.14959,   0.18773,   0.13186
  -0.15124,   0.18796,   0.13215
  -0.15290,   0.18819,   0.13243
  -0.15455,   0.18842,   0.13271
  -0.15620,   0.18864,   0.13299
  -0.15785,   0.18886,   0.13326
  -0.15951,   0.18908,   0.13353
  -0.16116,   0.18930,   0.13379
  -0.16281,   0.18951,   0.13405
  -0.16447,   0.18973,   0.13430
  -0.16612,   0.18994,   0.13455
  -0.16777,   0.19014,   0.13479
  -0.16943,   0.19035,   0.13503
  -0.17108,   0.19056,   0.13527
  -0.17273,   0.19076,   0.13549
  -0.17438,   0.19096,   0.13572
  -0.17604,   0.19116,   0.13594
  -0.17769,   0.19135,   0.13615
  -0.17934,   0.19155,   0.13636
  -0.18099,   0.19174,   0.13656
  -0.18264,   0.19193,   0.13676
  -0.18428,   0.19212,   0.13696
  -0.18593,   0.19230,   0.13715
  -0.18758,   0.19249,   0.13733
  -0.18923,   0.19267,   0.13751
  -0.19087,   0.19285,   0.13768
  -0.19251,   0.19303,   0.13785
  -0.19416,   0.19321,   0.13801
  -0.19580,   0.19339,   0.13817
  -0.19744,   0.19356,   0.13832
  -0.19908,   0.19373,   0.13847
  -0.20072,   0.19390,   0.13861
  -0.20235,   0.19407,   0.13875
  -0.20399,   0.19424,   0.13888
  -0.20562,   0.19440,   0.13901
  -0.20725,   0.19457,   0.13913
  -0.20888,   0.19473,   0.13924
  -0.21051,   0.19489,   0.13935
  -0.21214,   0.19505,   0.13946
  -0.21376,   0.19521,   0.13956
  -0.21539,   0.19537,   0.13965
  -0.21701,   0.19552,   0.13974
  -0.21863,   0.19568,   0.13982
  -0.22024,   0.19583,   0.13990
  -0.22186,   0.19598,   0.13997
  -0.22347,   0.19613,   0.14003
  -0.22508,   0.19628,   0.14009
  -0.22669,   0.19643,   0.14015
  -0.22829,   0.19657,   0.14019
  -0.22990,   0.19672,   0.14024
  -0.23150,   0.19686,   0.14027
  -0.23310,   0.19700,   0.14030
  -0.23469,   0.19715,   0.14033
  -0.23628,   0.19729,   0.14035
  -0.23787,   0.19743,   0.14036
  -0.23946,   0.19756,   0.14037
  -0.24105,   0.19770,   0.14037
  -0.24263,   0.19784,   0.14036
  -0.24420,   0.19797,   0.14035
  -0.24578,   0.19811,   0.14033
  -0.24735,   0.19824,   0.14031
  -0.24892,   0.19837,   0.14028
  -0.25049,   0.19850,   0.14025
  -0.25205,   0.19863,   0.14021
  -0.25361,   0.19876,   0.14016
  -0.25516,   0.19889,   0.14011
  -0.25672,   0.19902,   0.14005
  -0.25827,   0.19915,   0.13998
  -0.25981,   0.19927,   0.13991
  -0.26135,   0.19940,   0.13983
  -0.26289,   0.19952,   0.13974
  -0.26442,   0.19965,   0.13965
  -0.26595,   0.19977,   0.13956
  -0.26748,   0.19990,   0.13945
  -0.26900,   0.20002,   0.13934
  -0.27052,   0.20014,   0.13922
  -0.27204,   0.20026,   0.13910
  -0.27355,   0.20039,   0.13897
  -0.27505,   0.20051,   0.13883
