# epsilon_xx, epsilon_yy, epsilon_xy
  -0.57572,  -0.33252,  -0.15862
  -0.57628,  -0.33290,  -0.15821
  -0.57683,  -0.33327,  -0.15779
  -0.57738,  -0.33363,  -0.15737
  -0.57792,  -0.33399,  -0.15695
  -0.57846,  -0.33434,  -0.15652
  -0.57900,  -0.33469,  -0.15609
  -0.57953,  -0.33502,  -0.15566
  -0.58006,  -0.33536,  -0.15523
  -0.58058,  -0.33568,  -0.15480
  -0.58110,  -0.33600,  -0.15437
  -0.58162,  -0.33631,  -0.15393
  -0.58214,  -0.33662,  -0.15349
  -0.58265,  -0.33692,  -0.15305
  -0.58316,  -0.33721,  -0.15260
  -0.58366,  -0.33750,  -0.15216
  -0.58416,  -0.33778,  -0.15171
  -0.58466,  -0.33806,  -0.15126
  -0.58515,  -0.33832,  -0.15081
  -0.58564,  -0.33859,  -0.15036
  -0.58612,  -0.33884,  -0.14990
  -0.58660,  -0.33909,  -0.14944
  -0.58708,  -0.33933,  -0.14898
  -0.58755,  -0.33957,  -0.14852
  -0.58802,  -0.33980,  -0.14806
  -0.58849,  -0.34002,  -0.14759
  -0.58895,  -0.34024,  -0.14712
  -0.58941,  -0.34045,  -0.14665
  -0.58986,  -0.34065,  -0.14618
  -0.59031,  -0.34085,  -0.14571
  -0.59076,  -0.34104,  -0.14523
  -0.59120,  -0.34123,  -0.14475
  -0.59164,  -0.34141,  -0.14427
  -0.59208,  -0.34158,  -0.14379
  -0.59251,  -0.34175,  -0.14330
  -0.59294,  -0.34191,  -0.14281
  -0.59336,  -0.34206,  -0.14232
  -0.59378,  -0.34221,  -0.14183
  -0.59420,  -0.34235,  -0.14134
  -0.59461,  -0.34248,  -0.14084
  -0.59502,  -0.34261,  -0.14034
  -0.59542,  -0.34274,  -0.13984
  -0.59582,  -0.34285,  -0.13934
  -0.59622,  -0.34296,  -0.13883
  -0.59661,  -0.34306,  -0.13833
  -0.59700,  -0.34316,  -0.13782
  -0.59739,  -0.34325,  -0.13731
  -0.59777,  -0.34334,  -0.13679
  -0.59815,  -0.34342,  -0.13628
  -0.59852,  -0.34349,  -0.13576
  -0.59889,  -0.34356,  -0.13524
  -0.59926,  -0.34362,  -0.13471
  -0.59962,  -0.34367,  -0.13419
  -0.59998,  -0.34372,  -0.13366
  -0.60033,  -0.34376,  -0.13313
  -0.60068,  -0.34380,  -0.13260
  -0.60103,  -0.34383,  -0.13206
  -0.60137,  -0.34385,  -0.13153
  -0.60171,  -0.34387,  -0.13099
  -0.60204,  -0.34389,  -0.13045
  -0.60237,  -0.34389,  -0.12990
  -0.60270,  -0.34389,  -0.12936
  -0.60303,  -0.34389,  -0.12881
  -0.60334,  -0.34388,  -0.12826
  -0.60366,  -0.34386,  -0.12770
  -0.60397,  -0.34384,  -0.12715
  -0.60428,  -0.34381,  -0.12659
  -0.60458,  -0.34378,  -0.12603
  -0.60488,  -0.34374,  -0.12547
  -0.60518,  -0.34369,  -0.12490
  -0.60547,  -0.34364,  -0.12433
  -0.60576,  -0.34358,  -0.12376
  -0.60605,  -0.34352,  -0.12319
  -0.60633,  -0.34345,  -0.12262
  -0.60661,  -0.34338,  -0.12204
  -0.60688,  -0.34330,  -0.12146
  -0.60715,  -0.34322,  -0.12088
  -0.60742,  -0.34313,  -0.12029
  -0.60768,  -0.34303,  -0.11970
  -0.60794,  -0.34293,  -0.11911
  -0.60819,  -0.34283,  -0.11852
  -0.60844,  -0.34271,  -0.11793
  -0.60869,  -0.34260,  -0.11733
  -0.60893,  -0.34248,  -0.11673
  -0.60917,  -0.34235,  -0.11613
  -0.60941,  -0.34222,  -0.11552
  -0.60964,  -0.34208,  -0.11491
  -0.60987,  -0.34194,  -0.11430
  -0.61010,  -0.34179,  -0.11369
  -0.61032,  -0.34164,  -0.11308
  -0.61054,  -0.34148,  -0.11246
  -0.61075,  -0.34132,  -0.11184
  -0.61096,  -0.34115,  -0.11122
  -0.61117,  -0.34098,  -0.11059
  -0.61137,  -0.34080,  -0.10996
  -0.61157,  -0.34062,  -0.10933
  -0.61177,  -0.34043,  -0.10870
  -0.61196,  -0.34024,  -0.10806
  -0.61215,  -0.34005,  -0.10742
  -0.61233,  -0.33984,  -0.10678
  -0.61252,  -0.33964,  -0.10614
  -0.61269,  -0.33943,  -0.10549
  -0.61287,  -0.33922,  -0.10484
  -0.61304,  -0.33900,  -0.10419
  -0.61321,  -0.33877,  -0.10354
  -0.61337,  -0.33855,  -0.10288
  -0.61353,  -0.33831,  -0.10222
  -0.61369,  -0.33808,  -0.10156
  -0.61385,  -0.33784,  -0.10089
  -0.61400,  -0.33759,  -0.10022
  -0.61414,  -0.33734,  -0.09955
  -0.61429,  -0.33709,  -0.09888
  -0.61443,  -0.33683,  -0.09820
  -0.61457,  -0.33657,  -0.09752
  -0.61470,  -0.33631,  -0.09684
  -0.61483,  -0.33604,  -0.09615
  -0.61496,  -0.33576,  -0.09546
  -0.61508,  -0.33549,  -0.09477
  -0.61520,  -0.33521,  -0.09408
  -0.61532,  -0.33492,  -0.09338
  -0.61543,  -0.33463,  -0.09269
  -0.61555,  -0.33434,  -0.09198
  -0.61565,  -0.33405,  -0.09128
  -0.61576,  -0.33375,  -0.09057
  -0.61586,  -0.33344,  -0.08986
  -0.61596,  -0.33314,  -0.08915
  -0.61605,  -0.33283,  -0.08843
  -0.61615,  -0.33252,  -0.08771
  -0.61623,  -0.33220,  -0.08699
  -0.61632,  -0.33188,  -0.08626
  -0.61640,  -0.33156,  -0.08554
  -0.61648,  -0.33123,  -0.08480
  -0.61656,  -0.33090,  -0.08407
  -0.61663,  -0.33057,  -0.08333
  -0.61670,  -0.33023,  -0.08259
  -0.61677,  -0.32990,  -0.08185
  -0.61684,  -0.32955,  -0.08111
  -0.61690,  -0.32921,  -0.08036
  -0.61696,  -0.32886,  -0.07961
  -0.61701,  -0.32851,  -0.07885
  -0.61707,  -0.32816,  -0.07809
  -0.61712,  -0.32781,  -0.07733
  -0.61717,  -0.32745,  -0.07657
  -0.61721,  -0.32709,  -0.07580
  -0.61725,  -0.32673,  -0.07503
  -0.61729,  -0.32636,  -0.07426
  -0.61733,  -0.32599,  -0.07348
  -0.61736,  -0.32562,  -0.07271
  -0.61739,  -0.32525,  -0.07192
  -0.61742,  -0.32488,  -0.07114
  -0.61745,  -0.32450,  -0.07035
  -0.61747,  -0.32412,  -0.06956
  -0.61749,  -0.32374,  -0.06877
  -0.61751,  -0.32336,  -0.06797
  -0.61753,  -0.32297,  -0.06717
  -0.61754,  -0.32259,  -0.06636
  -0.61755,  -0.32220,  -0.06556
  -0.61756,  -0.32181,  -0.06475
  -0.61756,  -0.32141,  -0.06394
  -0.61757,  -0.32102,  -0.06312
  -0.61757,  -0.32063,  -0.06230
  -0.61757,  -0.32023,  -0.06148
  -0.61756,  -0.31983,  -0.06065
  -0.61756,  -0.31943,  -0.05983
  -0.61755,  -0.31903,  -0.05899
  -0.61754,  -0.31862,  -0.05816
  -0.61752,  -0.31822,  -0.05732
  -0.61751,  -0.31781,  -0.05648
  -0.61749,  -0.31741,  -0.05564
  -0.61747,  -0.31700,  -0.05479
  -0.61745,  -0.31659,  -0.05394
  -0.61742,  -0.31618,  -0.05308
  -0.61740,  -0.31577,  -0.05223
  -0.61737,  -0.31536,  -0.05137
  -0.61734,  -0.31494,  -0.05050
  -0.61730,  -0.31453,  -0.04964
  -0.61727,  -0.31411,  -0.04877
  -0.61723,  -0.31370,  -0.04789
  -0.61719,  -0.31328,  -0.04702
  -0.61715,  -0.31286,  -0.04614
  -0.61711,  -0.31245,  -0.04525
  -0.61706,  -0.31203,  -0.04437
  -0.61702,  -0.31161,  -0.04348
  -0.61697,  -0.31119,  -0.04259
  -0.61692,  -0.31077,  -0.04169
  -0.61687,  -0.31035,  -0.04079
  -0.61681,  -0.30993,  -0.03989
  -0.61676,  -0.30951,  -0.03898
  -0.61670,  -0.30909,  -0.03808
  -0.61664,  -0.30867,  -0.03716
  -0.61658,  -0.30825,  -0.03625
  -0.61652,  -0.30783,  -0.03533
  -0.61645,  -0.30741,  -0.03441
  -0.61639,  -0.30699,  -0.03348
  -0.61632,  -0.30657,  -0.03256
  -0.61625,  -0.30615,  -0.03162
  -0.61618,  -0.30573,  -0.03069
  -0.61611,  -0.30532,  -0.02975
  -0.61603,  -0.30490,  -0.02881
  -0.61596,  -0.30448,  -0.02786
  -0.61588,  -0.30406,  -0.02692
  -0.61581,  -0.30364,  -0.02596
  -0.61573,  -0.30323,  -0.02501
  -0.61565,  -0.30281,  -0.02405
  -0.61556,  -0.30240,  -0.02309
  -0.61548,  -0.30198,  -0.02213
  -0.61540,  -0.30157,  -0.02116
  -0.61531,  -0.30116,  -0.02019
  -0.61522,  -0.30075,  -0.01921
  -0.61514,  -0.30033,  -0.01824
  -0.61505,  -0.29992,  -0.01725
  -0.61496,  -0.29952,  -0.01627
  -0.61487,  -0.29911,  -0.01528
  -0.61477,  -0.29870,  -0.01429
  -0.61468,  -0.29830,  -0.01330
  -0.61458,  -0.29789,  -0.01230
  -0.61449,  -0.29749,  -0.01130
  -0.61439,  -0.29709,  -0.01029
  -0.61429,  -0.29669,  -0.00929
  -0.61420,  -0.29629,  -0.00828
  -0.61410,  -0.29590,  -0.00726
  -0.61400,  -0.29550,  -0.00625
  -0.61389,  -0.29511,  -0.00522
  -0.61379,  -0.29471,  -0.00420
  -0.61369,  -0.29432,  -0.00317
  -0.61359,  -0.29394,  -0.00214
  -0.61348,  -0.29355,  -0.00111
  -0.61338,  -0.29317,  -0.00007
  -0.61327,  -0.29278,   0.00097
  -0.61317,  -0.29240,   0.00201
  -0.61306,  -0.29202,   0.00306
  -0.61295,  -0.29165,   0.00411
  -0.61284,  -0.29127,   0.00516
  -0.61273,  -0.29090,   0.00622
  -0.61262,  -0.29053,   0.00728
  -0.61252,  -0.29016,   0.00834
  -0.61241,  -0.28979,   0.00941
  -0.61229,  -0.28943,   0.01048
  -0.61218,  -0.28907,   0.01155
  -0.61207,  -0.28871,   0.01263
  -0.61196,  -0.28835,   0.01371
  -0.61185,  -0.28800,   0.01479
  -0.61174,  -0.28765,   0.01587
  -0.61162,  -0.28730,   0.01696
  -0.61151,  -0.28695,   0.01806
  -0.61140,  -0.28661,   0.01915
  -0.61128,  -0.28627,   0.02025
  -0.61117,  -0.28593,   0.02135
  -0.61106,  -0.28560,   0.02246
  -0.61094,  -0.28526,   0.02357
  -0.61083,  -0.28494,   0.02468
  -0.61071,  -0.28461,   0.02579
  -0.61060,  -0.28428,   0.02691
  -0.61049,  -0.28396,   0.02803
  -0.61037,  -0.28365,   0.02915
  -0.61026,  -0.28333,   0.03028
  -0.61014,  -0.28302,   0.03141
  -0.61003,  -0.28271,   0.03255
  -0.60992,  -0.28241,   0.03368
  -0.60980,  -0.28211,   0.03482
  -0.60969,  -0.28181,   0.03597
  -0.60958,  -0.28151,   0.03711
  -0.60946,  -0.28122,   0.03826
  -0.60935,  -0.28093,   0.03941
  -0.60924,  -0.28065,   0.04057
  -0.60913,  -0.28036,   0.04173
  -0.60901,  -0.28009,   0.04289
  -0.60890,  -0.27981,   0.04405
  -0.60879,  -0.27954,   0.04522
  -0.60868,  -0.27927,   0.04639
  -0.60857,  -0.27901,   0.04757
  -0.60846,  -0.27875,   0.04874
  -0.60835,  -0.27849,   0.04992
  -0.60824,  -0.27824,   0.05111
  -0.60814,  -0.27799,   0.05229
  -0.60803,  -0.27774,   0.05348
  -0.60792,  -0.27750,   0.05467
  -0.60781,  -0.27726,   0.05587
  -0.60771,  -0.27703,   0.05707
  -0.60760,  -0.27680,   0.05827
  -0.60750,  -0.27657,   0.05947
  -0.60740,  -0.27635,   0.06068
  -0.60729,  -0.27613,   0.06189
  -0.60719,  -0.27592,   0.06310
  -0.60709,  -0.27571,   0.06432
  -0.60699,  -0.27550,   0.06553
  -0.60689,  -0.27530,   0.06676
  -0.60679,  -0.27510,   0.06798
  -0.60669,  -0.27491,   0.06921
  -0.60659,  -0.27472,   0.07044
  -0.60650,  -0.27453,   0.07167
  -0.60640,  -0.27435,   0.07290
  -0.60631,  -0.27417,   0.07414
  -0.60622,  -0.27400,   0.07538
  -0.60612,  -0.27383,   0.07663
  -0.60603,  -0.27367,   0.07787
  -0.60594,  -0.27351,   0.07912
  -0.60586,  -0.27335,   0.08038
  -0.60577,  -0.27320,   0.08163
  -0.60568,  -0.27305,   0.08289
  -0.60560,  -0.27291,   0.08415
  -0.60551,  -0.27277,   0.08541
  -0.60543,  -0.27264,   0.08668
  -0.60535,  -0.27251,   0.08795
  -0.60527,  -0.27238,   0.08922
  -0.60519,  -0.27226,   0.09049
  -0.60511,  -0.27215,   0.09177
  -0.60504,  -0.27204,   0.09305
  -0.60496,  -0.27193,   0.09433
  -0.60489,  -0.27183,   0.09561
  -0.60482,  -0.27173,   0.09690
  -0.60474,  -0.27164,   0.09819
  -0.60468,  -0.27155,   0.09948
  -0.60461,  -0.27147,   0.10077
  -0.60454,  -0.27139,   0.10207
  -0.60448,  -0.27131,   0.10337
  -0.60442,  -0.27124,   0.10467
  -0.60435,  -0.27118,   0.10598
  -0.60429,  -0.27112,   0.10728
  -0.60424,  -0.27106,   0.10859
  -0.60418,  -0.27101,   0.10990
  -0.60413,  -0.27097,   0.11122
  -0.60407,  -0.27092,   0.11253
  -0.60402,  -0.27089,   0.11385
  -0.60397,  -0.27086,   0.11517
  -0.60392,  -0.27083,   0.11650
  -0.60388,  -0.27081,   0.11782
  -0.60384,  -0.27079,   0.11915
  -0.60379,  -0.27078,   0.12048
  -0.60375,  -0.27077,   0.12181
  -0.60371,  -0.27076,   0.12315
  -0.60368,  -0.27077,   0.12449
  -0.60364,  -0.27077,   0.12583
