# epsilon_xx, epsilon_yy, epsilon_xy
   0.55217,  -0.11164,   0.17150
   0.55285,  -0.10912,   0.17144
   0.55352,  -0.10660,   0.17138
   0.55419,  -0.10407,   0.17132
   0.55486,  -0.10153,   0.17125
   0.55551,  -0.09899,   0.17119
   0.55617,  -0.09644,   0.17113
   0.55681,  -0.09389,   0.17107
   0.55745,  -0.09133,   0.17100
   0.55809,  -0.08876,   0.17094
   0.55872,  -0.08619,   0.17088
   0.55935,  -0.08361,   0.17081
   0.55997,  -0.08103,   0.17075
   0.56058,  -0.07845,   0.17069
   0.56119,  -0.07585,   0.17062
   0.56180,  -0.07325,   0.17055
   0.56240,  -0.07065,   0.17049
   0.56299,  -0.06804,   0.17042
   0.56358,  -0.06543,   0.17036
   0.56416,  -0.06281,   0.17029
   0.56474,  -0.06019,   0.17022
   0.56532,  -0.05756,   0.17015
   0.56588,  -0.05493,   0.17008
   0.56645,  -0.05229,   0.17002
   0.56701,  -0.04965,   0.16995
   0.56756,  -0.04700,   0.16988
   0.56811,  -0.04435,   0.16980
   0.56865,  -0.04169,   0.16973
   0.56919,  -0.03903,   0.16966
   0.56973,  -0.03637,   0.16959
   0.57026,  -0.03370,   0.16951
   0.57078,  -0.03102,   0.16944
   0.57130,  -0.02835,   0.16936
   0.57181,  -0.02567,   0.16929
   0.57232,  -0.02298,   0.16921
   0.57283,  -0.02029,   0.16913
   0.57333,  -0.01760,   0.16906
   0.57383,  -0.01490,   0.16898
   0.57432,  -0.01220,   0.16890
   0.57480,  -0.00950,   0.16882
   0.57529,  -0.00679,   0.16873
   0.57576,  -0.00408,   0.16865
   0.57624,  -0.00137,   0.16857
   0.57671,   0.00135,   0.16848
   0.57717,   0.00407,   0.16840
   0.57763,   0.00679,   0.16831
   0.57808,   0.00951,   0.16822
   0.57854,   0.01224,   0.16813
   0.57898,   0.01497,   0.16804
   0.57943,   0.01771,   0.16795
   0.57986,   0.02044,   0.16786
   0.58030,   0.02318,   0.16776
   0.58073,   0.02592,   0.16767
   0.58116,   0.02867,   0.16757
   0.58158,   0.03142,   0.16747
   0.58200,   0.03416,   0.16738
   0.58241,   0.03692,   0.16727
   0.58282,   0.03967,   0.16717
   0.58323,   0.04242,   0.16707
   0.58363,   0.04518,   0.16696
   0.58403,   0.04794,   0.16686
   0.58442,   0.05070,   0.16675
   0.58481,   0.05346,   0.16664
   0.58520,   0.05623,   0.16653
   0.58559,   0.05899,   0.16642
   0.58597,   0.06176,   0.16630
   0.58634,   0.06453,   0.16619
   0.58672,   0.06729,   0.16607
   0.58709,   0.07007,   0.16595
   0.58745,   0.07284,   0.16583
   0.58782,   0.07561,   0.16571
   0.58818,   0.07838,   0.16558
   0.58854,   0.08116,   0.16545
   0.58889,   0.08393,   0.16533
   0.58924,   0.08671,   0.16519
   0.58959,   0.08949,   0.16506
   0.58993,   0.09226,   0.16493
   0.59027,   0.09504,   0.16479
   0.59061,   0.09782,   0.16465
   0.59095,   0.10060,   0.16451
   0.59128,   0.10338,   0.16437
   0.59161,   0.10615,   0.16422
   0.59194,   0.10893,   0.16407
   0.59227,   0.11171,   0.16392
   0.59259,   0.11449,   0.16377
   0.59291,   0.11727,   0.16362
   0.59323,   0.12005,   0.16346
   0.59354,   0.12282,   0.16330
   0.59385,   0.12560,   0.16314
   0.59416,   0.12838,   0.16297
   0.59447,   0.13115,   0.16281
   0.59478,   0.13393,   0.16264
   0.59508,   0.13670,   0.16246
   0.59538,   0.13948,   0.16229
   0.59568,   0.14225,   0.16211
   0.59598,   0.14502,   0.16193
   0.59628,   0.14779,   0.16175
   0.59657,   0.15056,   0.16156
   0.59686,   0.15333,   0.16137
   0.59715,   0.15609,   0.16118
   0.59744,   0.15886,   0.16099
   0.59773,   0.16162,   0.16079
   0.59802,   0.16439,   0.16059
   0.59830,   0.16715,   0.16039
   0.59859,   0.16990,   0.16018
   0.59887,   0.17266,   0.15997
   0.59915,   0.17541,   0.15976
   0.59943,   0.17817,   0.15954
   0.59971,   0.18092,   0.15932
   0.59998,   0.18367,   0.15910
   0.60026,   0.18641,   0.15887
   0.60054,   0.18916,   0.15864
   0.60081,   0.19190,   0.15841
   0.60108,   0.19463,   0.15817
   0.60136,   0.19737,   0.15793
   0.60163,   0.20010,   0.15769
   0.60190,   0.20283,   0.15744
   0.60217,   0.20556,   0.15719
   0.60244,   0.20829,   0.15694
   0.60272,   0.21101,   0.15668
   0.60299,   0.21373,   0.15642
   0.60326,   0.21644,   0.15615
   0.60353,   0.21915,   0.15588
   0.60380,   0.22186,   0.15561
   0.60407,   0.22457,   0.15533
   0.60434,   0.22727,   0.15505
   0.60461,   0.22996,   0.15476
   0.60488,   0.23266,   0.15447
   0.60515,   0.23535,   0.15418
   0.60542,   0.23804,   0.15388
   0.60569,   0.24072,   0.15358
   0.60596,   0.24340,   0.15327
   0.60624,   0.24607,   0.15296
   0.60651,   0.24874,   0.15265
   0.60678,   0.25141,   0.15233
   0.60706,   0.25407,   0.15201
   0.60734,   0.25673,   0.15168
   0.60761,   0.25938,   0.15135
   0.60789,   0.26203,   0.15101
   0.60817,   0.26467,   0.15067
   0.60845,   0.26731,   0.15032
   0.60873,   0.26994,   0.14997
   0.60902,   0.27257,   0.14962
   0.60930,   0.27519,   0.14926
   0.60959,   0.27781,   0.14890
   0.60987,   0.28043,   0.14853
   0.61016,   0.28303,   0.14815
   0.61045,   0.28564,   0.14777
   0.61075,   0.28823,   0.14739
   0.61104,   0.29083,   0.14700
   0.61134,   0.29341,   0.14661
   0.61164,   0.29599,   0.14621
   0.61194,   0.29857,   0.14580
   0.61224,   0.30114,   0.14539
   0.61255,   0.30370,   0.14498
   0.61286,   0.30626,   0.14456
   0.61317,   0.30881,   0.14413
   0.61348,   0.31136,   0.14370
   0.61380,   0.31389,   0.14327
   0.61411,   0.31643,   0.14283
   0.61444,   0.31895,   0.14238
   0.61476,   0.32147,   0.14193
   0.61509,   0.32399,   0.14147
   0.61542,   0.32649,   0.14101
   0.61575,   0.32899,   0.14054
   0.61609,   0.33149,   0.14007
   0.61643,   0.33397,   0.13959
   0.61677,   0.33645,   0.13910
   0.61712,   0.33893,   0.13861
   0.61747,   0.34139,   0.13812
   0.61782,   0.34385,   0.13761
   0.61818,   0.34630,   0.13710
   0.61854,   0.34875,   0.13659
   0.61891,   0.35118,   0.13607
   0.61928,   0.35361,   0.13554
   0.61965,   0.35604,   0.13501
   0.62003,   0.35845,   0.13447
   0.62041,   0.36086,   0.13393
   0.62080,   0.36326,   0.13338
   0.62119,   0.36565,   0.13282
   0.62159,   0.36803,   0.13226
   0.62198,   0.37041,   0.13169
   0.62239,   0.37277,   0.13111
   0.62280,   0.37513,   0.13053
   0.62321,   0.37748,   0.12994
   0.62363,   0.37983,   0.12935
   0.62406,   0.38216,   0.12875
   0.62448,   0.38449,   0.12814
   0.62492,   0.38681,   0.12753
   0.62536,   0.38912,   0.12691
   0.62580,   0.39142,   0.12628
   0.62625,   0.39371,   0.12565
   0.62671,   0.39599,   0.12501
   0.62717,   0.39827,   0.12436
   0.62764,   0.40053,   0.12371
   0.62811,   0.40279,   0.12305
   0.62859,   0.40504,   0.12238
   0.62907,   0.40728,   0.12171
   0.62956,   0.40951,   0.12103
   0.63006,   0.41173,   0.12034
   0.63056,   0.41394,   0.11965
   0.63107,   0.41614,   0.11895
   0.63159,   0.41833,   0.11824
   0.63211,   0.42052,   0.11753
   0.63264,   0.42269,   0.11681
   0.63317,   0.42485,   0.11608
   0.63371,   0.42701,   0.11534
   0.63426,   0.42915,   0.11460
   0.63482,   0.43129,   0.11385
   0.63538,   0.43341,   0.11309
   0.63595,   0.43553,   0.11233
   0.63652,   0.43763,   0.11156
   0.63711,   0.43973,   0.11078
   0.63770,   0.44181,   0.10999
   0.63829,   0.44389,   0.10920
   0.63890,   0.44595,   0.10840
   0.63951,   0.44801,   0.10759
   0.64013,   0.45005,   0.10678
   0.64076,   0.45208,   0.10596
   0.64140,   0.45411,   0.10513
   0.64204,   0.45612,   0.10429
   0.64269,   0.45812,   0.10344
   0.64335,   0.46011,   0.10259
   0.64402,   0.46209,   0.10173
   0.64469,   0.46406,   0.10087
   0.64538,   0.46602,   0.09999
   0.64607,   0.46797,   0.09911
   0.64677,   0.46990,   0.09822
   0.64748,   0.47183,   0.09732
   0.64820,   0.47374,   0.09642
   0.64892,   0.47565,   0.09551
   0.64966,   0.47754,   0.09459
   0.65040,   0.47942,   0.09366
   0.65115,   0.48129,   0.09272
   0.65191,   0.48315,   0.09178
   0.65268,   0.48500,   0.09083
   0.65346,   0.48683,   0.08987
   0.65425,   0.48865,   0.08891
   0.65505,   0.49047,   0.08793
   0.65586,   0.49227,   0.08695
   0.65668,   0.49406,   0.08596
   0.65750,   0.49583,   0.08497
   0.65834,   0.49760,   0.08396
   0.65918,   0.49935,   0.08295
   0.66004,   0.50109,   0.08193
   0.66090,   0.50282,   0.08090
   0.66178,   0.50454,   0.07986
   0.66266,   0.50625,   0.07882
   0.66356,   0.50794,   0.07777
   0.66446,   0.50962,   0.07671
   0.66537,   0.51129,   0.07564
   0.66630,   0.51295,   0.07456
   0.66723,   0.51459,   0.07348
   0.66818,   0.51622,   0.07239
   0.66914,   0.51784,   0.07129
   0.67010,   0.51945,   0.07018
   0.67108,   0.52105,   0.06906
   0.67207,   0.52263,   0.06794
   0.67307,   0.52420,   0.06681
   0.67408,   0.52575,   0.06567
   0.67510,   0.52730,   0.06452
   0.67613,   0.52883,   0.06337
   0.67717,   0.53035,   0.06221
   0.67822,   0.53185,   0.06103
   0.67929,   0.53335,   0.05986
   0.68036,   0.53483,   0.05867
   0.68145,   0.53629,   0.05747
   0.68254,   0.53775,   0.05627
   0.68365,   0.53919,   0.05506
   0.68477,   0.54062,   0.05384
   0.68591,   0.54203,   0.05261
   0.68705,   0.54343,   0.05138
   0.68821,   0.54482,   0.05014
   0.68937,   0.54620,   0.04889
   0.69055,   0.54756,   0.04763
   0.69174,   0.54891,   0.04636
   0.69294,   0.55024,   0.04509
   0.69416,   0.55157,   0.04380
   0.69538,   0.55287,   0.04251
   0.69662,   0.55417,   0.04121
   0.69787,   0.55545,   0.03991
   0.69914,   0.55672,   0.03859
   0.70041,   0.55797,   0.03727
   0.70170,   0.55921,   0.03594
   0.70300,   0.56044,   0.03460
   0.70431,   0.56166,   0.03326
   0.70563,   0.56285,   0.03191
   0.70697,   0.56404,   0.03054
   0.70832,   0.56521,   0.02917
   0.70968,   0.56637,   0.02780
   0.71106,   0.56752,   0.02641
