# epsilon_xx, epsilon_yy, epsilon_xy
  -0.64602,  -0.10116,  -0.48651
  -0.64627,  -0.10189,  -0.48606
  -0.64652,  -0.10262,  -0.48559
  -0.64676,  -0.10335,  -0.48512
  -0.64700,  -0.10408,  -0.48463
  -0.64723,  -0.10480,  -0.48414
  -0.64745,  -0.10553,  -0.48363
  -0.64766,  -0.10625,  -0.48311
  -0.64787,  -0.10698,  -0.48258
  -0.64807,  -0.10770,  -0.48204
  -0.64827,  -0.10842,  -0.48149
  -0.64845,  -0.10914,  -0.48093
  -0.64863,  -0.10986,  -0.48035
  -0.64881,  -0.11058,  -0.47977
  -0.64898,  -0.11129,  -0.47917
  -0.64914,  -0.11201,  -0.47856
  -0.64929,  -0.11272,  -0.47794
  -0.64943,  -0.11343,  -0.47731
  -0.64957,  -0.11414,  -0.47667
  -0.64970,  -0.11484,  -0.47602
  -0.64983,  -0.11555,  -0.47535
  -0.64994,  -0.11625,  -0.47468
  -0.65005,  -0.11695,  -0.47399
  -0.65016,  -0.11765,  -0.47329
  -0.65025,  -0.11834,  -0.47258
  -0.65034,  -0.11904,  -0.47186
  -0.65042,  -0.11973,  -0.47112
  -0.65049,  -0.12042,  -0.47038
  -0.65055,  -0.12110,  -0.46962
  -0.65061,  -0.12178,  -0.46886
  -0.65066,  -0.12246,  -0.46808
  -0.65070,  -0.12314,  -0.46729
  -0.65073,  -0.12381,  -0.46648
  -0.65076,  -0.12449,  -0.46567
  -0.65077,  -0.12515,  -0.46484
  -0.65078,  -0.12582,  -0.46401
  -0.65078,  -0.12648,  -0.46316
  -0.65078,  -0.12714,  -0.46230
  -0.65076,  -0.12779,  -0.46142
  -0.65074,  -0.12845,  -0.46054
  -0.65071,  -0.12909,  -0.45965
  -0.65067,  -0.12974,  -0.45874
  -0.65062,  -0.13038,  -0.45782
  -0.65057,  -0.13102,  -0.45689
  -0.65050,  -0.13165,  -0.45595
  -0.65043,  -0.13228,  -0.45499
  -0.65035,  -0.13290,  -0.45403
  -0.65026,  -0.13353,  -0.45305
  -0.65016,  -0.13414,  -0.45206
  -0.65005,  -0.13476,  -0.45106
  -0.64994,  -0.13537,  -0.45005
  -0.64982,  -0.13597,  -0.44903
  -0.64968,  -0.13657,  -0.44799
  -0.64954,  -0.13717,  -0.44694
  -0.64939,  -0.13776,  -0.44588
  -0.64923,  -0.13834,  -0.44481
  -0.64907,  -0.13893,  -0.44373
  -0.64889,  -0.13950,  -0.44264
  -0.64871,  -0.14008,  -0.44153
  -0.64851,  -0.14064,  -0.44041
  -0.64831,  -0.14121,  -0.43929
  -0.64810,  -0.14177,  -0.43815
  -0.64788,  -0.14232,  -0.43699
  -0.64765,  -0.14287,  -0.43583
  -0.64741,  -0.14341,  -0.43465
  -0.64716,  -0.14395,  -0.43347
  -0.64690,  -0.14448,  -0.43227
  -0.64664,  -0.14500,  -0.43106
  -0.64636,  -0.14552,  -0.42984
  -0.64608,  -0.14604,  -0.42860
  -0.64578,  -0.14655,  -0.42736
  -0.64548,  -0.14705,  -0.42610
  -0.64516,  -0.14755,  -0.42484
  -0.64484,  -0.14805,  -0.42356
  -0.64451,  -0.14853,  -0.42227
  -0.64417,  -0.14901,  -0.42096
  -0.64382,  -0.14949,  -0.41965
  -0.64346,  -0.14996,  -0.41833
  -0.64309,  -0.15042,  -0.41699
  -0.64271,  -0.15088,  -0.41564
  -0.64232,  -0.15133,  -0.41428
  -0.64192,  -0.15177,  -0.41291
  -0.64152,  -0.15221,  -0.41153
  -0.64110,  -0.15264,  -0.41014
  -0.64067,  -0.15306,  -0.40873
  -0.64023,  -0.15348,  -0.40732
  -0.63979,  -0.15389,  -0.40589
  -0.63933,  -0.15430,  -0.40446
  -0.63886,  -0.15470,  -0.40301
  -0.63839,  -0.15509,  -0.40155
  -0.63790,  -0.15547,  -0.40008
  -0.63741,  -0.15585,  -0.39860
  -0.63690,  -0.15622,  -0.39710
  -0.63638,  -0.15658,  -0.39560
  -0.63586,  -0.15694,  -0.39409
  -0.63532,  -0.15729,  -0.39256
  -0.63478,  -0.15763,  -0.39103
  -0.63422,  -0.15797,  -0.38948
  -0.63366,  -0.15829,  -0.38792
  -0.63308,  -0.15861,  -0.38635
  -0.63250,  -0.15893,  -0.38478
  -0.63190,  -0.15923,  -0.38319
  -0.63130,  -0.15953,  -0.38159
  -0.63068,  -0.15982,  -0.37998
  -0.63006,  -0.16010,  -0.37835
  -0.62942,  -0.16038,  -0.37672
  -0.62877,  -0.16064,  -0.37508
  -0.62812,  -0.16090,  -0.37343
  -0.62745,  -0.16115,  -0.37177
  -0.62678,  -0.16140,  -0.37009
  -0.62609,  -0.16163,  -0.36841
  -0.62539,  -0.16186,  -0.36672
  -0.62469,  -0.16208,  -0.36502
  -0.62397,  -0.16229,  -0.36330
  -0.62324,  -0.16250,  -0.36158
  -0.62251,  -0.16269,  -0.35985
  -0.62176,  -0.16288,  -0.35810
  -0.62100,  -0.16306,  -0.35635
  -0.62023,  -0.16323,  -0.35459
  -0.61945,  -0.16339,  -0.35282
  -0.61867,  -0.16354,  -0.35103
  -0.61787,  -0.16369,  -0.34924
  -0.61706,  -0.16382,  -0.34744
  -0.61624,  -0.16395,  -0.34563
  -0.61541,  -0.16407,  -0.34381
  -0.61457,  -0.16418,  -0.34198
  -0.61372,  -0.16428,  -0.34014
  -0.61286,  -0.16438,  -0.33829
  -0.61199,  -0.16446,  -0.33644
  -0.61111,  -0.16454,  -0.33457
  -0.61022,  -0.16461,  -0.33269
  -0.60931,  -0.16466,  -0.33081
  -0.60840,  -0.16471,  -0.32892
  -0.60748,  -0.16475,  -0.32701
  -0.60655,  -0.16478,  -0.32510
  -0.60561,  -0.16481,  -0.32318
  -0.60465,  -0.16482,  -0.32126
  -0.60369,  -0.16482,  -0.31932
  -0.60272,  -0.16482,  -0.31737
  -0.60173,  -0.16480,  -0.31542
  -0.60074,  -0.16478,  -0.31346
  -0.59973,  -0.16475,  -0.31149
  -0.59872,  -0.16470,  -0.30951
  -0.59769,  -0.16465,  -0.30752
  -0.59666,  -0.16459,  -0.30553
  -0.59561,  -0.16452,  -0.30352
  -0.59456,  -0.16444,  -0.30151
  -0.59349,  -0.16435,  -0.29949
  -0.59242,  -0.16426,  -0.29747
  -0.59133,  -0.16415,  -0.29543
  -0.59024,  -0.16403,  -0.29339
  -0.58913,  -0.16390,  -0.29134
  -0.58801,  -0.16377,  -0.28928
  -0.58689,  -0.16362,  -0.28722
  -0.58575,  -0.16346,  -0.28515
  -0.58460,  -0.16330,  -0.28307
  -0.58345,  -0.16312,  -0.28099
  -0.58228,  -0.16294,  -0.27889
  -0.58110,  -0.16274,  -0.27679
  -0.57992,  -0.16254,  -0.27469
  -0.57872,  -0.16233,  -0.27257
  -0.57751,  -0.16210,  -0.27045
  -0.57630,  -0.16187,  -0.26833
  -0.57507,  -0.16162,  -0.26619
  -0.57383,  -0.16137,  -0.26405
  -0.57258,  -0.16111,  -0.26191
  -0.57133,  -0.16083,  -0.25976
  -0.57006,  -0.16055,  -0.25760
  -0.56879,  -0.16026,  -0.25543
  -0.56750,  -0.15995,  -0.25326
  -0.56620,  -0.15964,  -0.25109
  -0.56490,  -0.15932,  -0.24890
  -0.56358,  -0.15899,  -0.24672
  -0.56226,  -0.15864,  -0.24452
  -0.56092,  -0.15829,  -0.24232
  -0.55958,  -0.15793,  -0.24012
  -0.55822,  -0.15755,  -0.23791
  -0.55686,  -0.15717,  -0.23570
  -0.55548,  -0.15678,  -0.23348
  -0.55410,  -0.15637,  -0.23125
  -0.55271,  -0.15596,  -0.22902
  -0.55131,  -0.15553,  -0.22679
  -0.54989,  -0.15510,  -0.22455
  -0.54847,  -0.15466,  -0.22230
  -0.54704,  -0.15420,  -0.22005
  -0.54560,  -0.15374,  -0.21780
  -0.54415,  -0.15326,  -0.21554
  -0.54269,  -0.15278,  -0.21328
  -0.54123,  -0.15228,  -0.21101
  -0.53975,  -0.15178,  -0.20874
  -0.53826,  -0.15126,  -0.20647
  -0.53677,  -0.15074,  -0.20419
  -0.53526,  -0.15020,  -0.20191
  -0.53375,  -0.14966,  -0.19963
  -0.53222,  -0.14910,  -0.19734
  -0.53069,  -0.14854,  -0.19504
  -0.52915,  -0.14796,  -0.19275
  -0.52760,  -0.14737,  -0.19045
  -0.52604,  -0.14678,  -0.18815
  -0.52447,  -0.14617,  -0.18584
  -0.52290,  -0.14555,  -0.18354
  -0.52131,  -0.14493,  -0.18122
  -0.51972,  -0.14429,  -0.17891
  -0.51811,  -0.14364,  -0.17659
  -0.51650,  -0.14298,  -0.17428
  -0.51488,  -0.14231,  -0.17196
  -0.51325,  -0.14164,  -0.16963
  -0.51161,  -0.14095,  -0.16731
  -0.50997,  -0.14025,  -0.16498
  -0.50831,  -0.13954,  -0.16265
  -0.50665,  -0.13882,  -0.16032
  -0.50498,  -0.13809,  -0.15799
  -0.50330,  -0.13735,  -0.15565
  -0.50161,  -0.13661,  -0.15331
  -0.49991,  -0.13585,  -0.15098
  -0.49821,  -0.13508,  -0.14864
  -0.49650,  -0.13430,  -0.14630
  -0.49478,  -0.13351,  -0.14396
  -0.49305,  -0.13271,  -0.14161
  -0.49131,  -0.13190,  -0.13927
  -0.48957,  -0.13108,  -0.13693
  -0.48781,  -0.13025,  -0.13458
  -0.48605,  -0.12941,  -0.13224
  -0.48428,  -0.12856,  -0.12989
  -0.48251,  -0.12770,  -0.12755
  -0.48072,  -0.12683,  -0.12520
  -0.47893,  -0.12595,  -0.12285
  -0.47713,  -0.12507,  -0.12051
  -0.47533,  -0.12417,  -0.11816
  -0.47351,  -0.12326,  -0.11582
  -0.47169,  -0.12234,  -0.11347
  -0.46986,  -0.12141,  -0.11112
  -0.46802,  -0.12047,  -0.10878
  -0.46618,  -0.11952,  -0.10644
  -0.46433,  -0.11857,  -0.10409
  -0.46247,  -0.11760,  -0.10175
  -0.46060,  -0.11662,  -0.09941
  -0.45873,  -0.11564,  -0.09707
  -0.45685,  -0.11464,  -0.09473
  -0.45497,  -0.11363,  -0.09239
  -0.45307,  -0.11262,  -0.09006
  -0.45117,  -0.11159,  -0.08772
  -0.44927,  -0.11056,  -0.08539
  -0.44735,  -0.10951,  -0.08306
  -0.44543,  -0.10846,  -0.08073
  -0.44350,  -0.10739,  -0.07840
  -0.44157,  -0.10632,  -0.07608
  -0.43963,  -0.10524,  -0.07375
  -0.43768,  -0.10415,  -0.07143
  -0.43573,  -0.10305,  -0.06911
  -0.43377,  -0.10194,  -0.06680
  -0.43181,  -0.10082,  -0.06448
  -0.42983,  -0.09969,  -0.06217
  -0.42786,  -0.09855,  -0.05987
  -0.42587,  -0.09740,  -0.05756
  -0.42388,  -0.09625,  -0.05526
  -0.42189,  -0.09508,  -0.05296
  -0.41988,  -0.09391,  -0.05066
  -0.41788,  -0.09272,  -0.04837
  -0.41586,  -0.09153,  -0.04608
  -0.41384,  -0.09033,  -0.04380
  -0.41182,  -0.08912,  -0.04152
  -0.40979,  -0.08790,  -0.03924
  -0.40775,  -0.08667,  -0.03697
  -0.40571,  -0.08543,  -0.03470
  -0.40366,  -0.08419,  -0.03243
  -0.40161,  -0.08293,  -0.03017
  -0.39955,  -0.08167,  -0.02792
  -0.39749,  -0.08040,  -0.02566
  -0.39542,  -0.07912,  -0.02342
  -0.39335,  -0.07783,  -0.02117
  -0.39127,  -0.07653,  -0.01894
  -0.38919,  -0.07523,  -0.01670
  -0.38710,  -0.07391,  -0.01447
  -0.38501,  -0.07259,  -0.01225
  -0.38291,  -0.07126,  -0.01003
  -0.38081,  -0.06992,  -0.00782
  -0.37870,  -0.06857,  -0.00561
  -0.37659,  -0.06721,  -0.00341
  -0.37447,  -0.06585,  -0.00121
  -0.37235,  -0.06448,   0.00098
  -0.37022,  -0.06310,   0.00316
  -0.36810,  -0.06171,   0.00534
  -0.36596,  -0.06031,   0.00751
  -0.36382,  -0.05891,   0.00968
  -0.36168,  -0.05750,   0.01184
  -0.35954,  -0.05608,   0.01400
  -0.35739,  -0.05465,   0.01615
  -0.35523,  -0.05321,   0.01829
  -0.35307,  -0.05177,   0.02042
  -0.35091,  -0.05032,   0.02255
  -0.34875,  -0.04886,   0.02467
  -0.34658,  -0.04740,   0.02679
  -0.34440,  -0.04592,   0.02890
  -0.34223,  -0.04444,   0.03100
  -0.34005,  -0.04295,   0.03309
  -0.33786,  -0.04146,   0.03518
  -0.33568,  -0.03996,   0.03726
  -0.33349,  -0.03845,   0.03933
  -0.33129,  -0.03693,   0.04140
  -0.32910,  -0.03541,   0.04345
  -0.32690,  -0.03388,   0.04550
  -0.32470,  -0.03234,   0.04755
  -0.32249,  -0.03079,   0.04958
  -0.32028,  -0.02924,   0.05161
  -0.31807,  -0.02768,   0.05362
  -0.31586,  -0.02612,   0.05563
  -0.31364,  -0.02455,   0.05764
  -0.31142,  -0.02297,   0.05963
  -0.30920,  -0.02138,   0.06162
  -0.30697,  -0.01979,   0.06359
  -0.30475,  -0.01820,   0.06556
  -0.30252,  -0.01659,   0.06752
  -0.30029,  -0.01498,   0.06947
  -0.29805,  -0.01336,   0.07142
  -0.29582,  -0.01174,   0.07335
  -0.29358,  -0.01011,   0.07528
  -0.29134,  -0.00848,   0.07719
  -0.28910,  -0.00684,   0.07910
  -0.28685,  -0.00519,   0.08100
  -0.28460,  -0.00354,   0.08289
  -0.28236,  -0.00188,   0.08477
  -0.28011,  -0.00022,   0.08664
  -0.27786,   0.00145,   0.08850
  -0.27560,   0.00313,   0.09035
  -0.27335,   0.00481,   0.09219
  -0.27109,   0.00650,   0.09403
  -0.26883,   0.00819,   0.09585
  -0.26658,   0.00989,   0.09766
  -0.26432,   0.01159,   0.09947
  -0.26205,   0.01330,   0.10126
  -0.25979,   0.01501,   0.10304
  -0.25753,   0.01673,   0.10482
  -0.25526,   0.01845,   0.10658
  -0.25300,   0.02018,   0.10834
  -0.25073,   0.02191,   0.11008
