# epsilon_xx, epsilon_yy, epsilon_xy
   0.53540,   0.11108,   0.25542
   0.53526,   0.10904,   0.25556
   0.53512,   0.10697,   0.25570
   0.53499,   0.10490,   0.25583
   0.53486,   0.10282,   0.25597
   0.53473,   0.10072,   0.25610
   0.53461,   0.09860,   0.25623
   0.53448,   0.09648,   0.25636
   0.53436,   0.09434,   0.25649
   0.53424,   0.09220,   0.25662
   0.53413,   0.09003,   0.25674
   0.53401,   0.08786,   0.25686
   0.53390,   0.08568,   0.25698
   0.53379,   0.08348,   0.25710
   0.53369,   0.08127,   0.25722
   0.53358,   0.07904,   0.25733
   0.53348,   0.07681,   0.25744
   0.53339,   0.07456,   0.25755
   0.53329,   0.07230,   0.25766
   0.53320,   0.07003,   0.25777
   0.53311,   0.06775,   0.25787
   0.53302,   0.06545,   0.25798
   0.53293,   0.06314,   0.25808
   0.53285,   0.06082,   0.25818
   0.53277,   0.05849,   0.25828
   0.53270,   0.05615,   0.25838
   0.53262,   0.05379,   0.25847
   0.53255,   0.05142,   0.25856
   0.53248,   0.04904,   0.25866
   0.53242,   0.04665,   0.25875
   0.53236,   0.04425,   0.25883
   0.53230,   0.04184,   0.25892
   0.53225,   0.03941,   0.25900
   0.53219,   0.03697,   0.25909
   0.53214,   0.03452,   0.25917
   0.53210,   0.03206,   0.25925
   0.53206,   0.02959,   0.25933
   0.53202,   0.02711,   0.25940
   0.53198,   0.02461,   0.25948
   0.53195,   0.02211,   0.25955
   0.53192,   0.01959,   0.25962
   0.53189,   0.01706,   0.25969
   0.53187,   0.01453,   0.25976
   0.53185,   0.01197,   0.25982
   0.53183,   0.00941,   0.25989
   0.53182,   0.00684,   0.25995
   0.53181,   0.00426,   0.26001
   0.53180,   0.00166,   0.26007
   0.53180,  -0.00094,   0.26013
   0.53180,  -0.00356,   0.26019
   0.53180,  -0.00618,   0.26024
   0.53181,  -0.00882,   0.26030
   0.53182,  -0.01146,   0.26035
   0.53184,  -0.01412,   0.26040
   0.53186,  -0.01679,   0.26045
   0.53188,  -0.01947,   0.26050
   0.53190,  -0.02216,   0.26054
   0.53193,  -0.02486,   0.26059
   0.53197,  -0.02756,   0.26063
   0.53200,  -0.03028,   0.26067
   0.53204,  -0.03301,   0.26071
   0.53209,  -0.03575,   0.26075
   0.53213,  -0.03850,   0.26078
   0.53219,  -0.04126,   0.26082
   0.53224,  -0.04403,   0.26085
   0.53230,  -0.04681,   0.26089
   0.53236,  -0.04959,   0.26092
   0.53243,  -0.05239,   0.26095
   0.53250,  -0.05520,   0.26097
   0.53258,  -0.05801,   0.26100
   0.53265,  -0.06084,   0.26102
   0.53274,  -0.06367,   0.26105
   0.53282,  -0.06652,   0.26107
   0.53291,  -0.06937,   0.26109
   0.53301,  -0.07223,   0.26111
   0.53310,  -0.07510,   0.26113
   0.53320,  -0.07798,   0.26114
   0.53331,  -0.08087,   0.26116
   0.53342,  -0.08376,   0.26117
   0.53353,  -0.08667,   0.26118
   0.53365,  -0.08958,   0.26120
   0.53377,  -0.09251,   0.26120
   0.53390,  -0.09544,   0.26121
   0.53403,  -0.09838,   0.26122
   0.53416,  -0.10132,   0.26122
   0.53430,  -0.10428,   0.26123
   0.53444,  -0.10724,   0.26123
   0.53459,  -0.11021,   0.26123
   0.53474,  -0.11319,   0.26123
   0.53489,  -0.11618,   0.26123
   0.53505,  -0.11917,   0.26123
   0.53521,  -0.12217,   0.26122
   0.53538,  -0.12518,   0.26122
   0.53555,  -0.12820,   0.26121
   0.53572,  -0.13122,   0.26120
   0.53590,  -0.13425,   0.26119
   0.53608,  -0.13729,   0.26118
   0.53627,  -0.14034,   0.26117
   0.53646,  -0.14339,   0.26115
   0.53666,  -0.14645,   0.26114
   0.53686,  -0.14951,   0.26112
   0.53706,  -0.15258,   0.26110
   0.53727,  -0.15566,   0.26108
   0.53748,  -0.15875,   0.26106
   0.53770,  -0.16184,   0.26104
   0.53792,  -0.16493,   0.26102
   0.53814,  -0.16804,   0.26099
   0.53837,  -0.17115,   0.26097
   0.53860,  -0.17426,   0.26094
   0.53884,  -0.17738,   0.26091
   0.53908,  -0.18051,   0.26088
   0.53933,  -0.18364,   0.26085
   0.53958,  -0.18678,   0.26082
   0.53983,  -0.18992,   0.26079
   0.54009,  -0.19307,   0.26075
   0.54035,  -0.19622,   0.26072
   0.54062,  -0.19938,   0.26068
   0.54089,  -0.20255,   0.26064
   0.54116,  -0.20571,   0.26060
   0.54144,  -0.20889,   0.26056
   0.54172,  -0.21206,   0.26051
   0.54201,  -0.21525,   0.26047
   0.54230,  -0.21843,   0.26042
   0.54260,  -0.22162,   0.26038
   0.54290,  -0.22482,   0.26033
   0.54320,  -0.22802,   0.26028
   0.54351,  -0.23122,   0.26023
   0.54382,  -0.23443,   0.26018
   0.54414,  -0.23764,   0.26012
   0.54446,  -0.24085,   0.26007
   0.54479,  -0.24407,   0.26001
   0.54511,  -0.24729,   0.25995
   0.54545,  -0.25051,   0.25990
   0.54579,  -0.25374,   0.25983
   0.54613,  -0.25697,   0.25977
   0.54647,  -0.26020,   0.25971
   0.54682,  -0.26343,   0.25965
   0.54718,  -0.26667,   0.25958
   0.54753,  -0.26991,   0.25951
   0.54790,  -0.27315,   0.25944
   0.54826,  -0.27640,   0.25937
   0.54863,  -0.27965,   0.25930
   0.54901,  -0.28289,   0.25923
   0.54939,  -0.28614,   0.25916
   0.54977,  -0.28940,   0.25908
   0.55016,  -0.29265,   0.25900
   0.55055,  -0.29591,   0.25892
   0.55094,  -0.29916,   0.25884
   0.55134,  -0.30242,   0.25876
   0.55174,  -0.30568,   0.25868
   0.55215,  -0.30894,   0.25860
   0.55256,  -0.31220,   0.25851
   0.55298,  -0.31546,   0.25842
   0.55340,  -0.31873,   0.25833
   0.55382,  -0.32199,   0.25824
   0.55425,  -0.32525,   0.25815
   0.55468,  -0.32851,   0.25806
   0.55511,  -0.33178,   0.25796
   0.55555,  -0.33504,   0.25787
   0.55599,  -0.33830,   0.25777
   0.55644,  -0.34157,   0.25767
   0.55689,  -0.34483,   0.25757
   0.55735,  -0.34809,   0.25746
   0.55781,  -0.35135,   0.25736
   0.55827,  -0.35461,   0.25725
   0.55873,  -0.35787,   0.25715
   0.55920,  -0.36112,   0.25704
   0.55968,  -0.36438,   0.25693
   0.56016,  -0.36764,   0.25681
   0.56064,  -0.37089,   0.25670
   0.56112,  -0.37414,   0.25658
   0.56161,  -0.37739,   0.25646
   0.56210,  -0.38064,   0.25634
   0.56260,  -0.38388,   0.25622
   0.56310,  -0.38713,   0.25610
   0.56360,  -0.39037,   0.25598
   0.56411,  -0.39360,   0.25585
   0.56462,  -0.39684,   0.25572
   0.56514,  -0.40007,   0.25559
   0.56566,  -0.40330,   0.25546
   0.56618,  -0.40653,   0.25532
   0.56670,  -0.40975,   0.25519
   0.56723,  -0.41297,   0.25505
   0.56777,  -0.41619,   0.25491
   0.56830,  -0.41940,   0.25477
   0.56884,  -0.42261,   0.25462
   0.56939,  -0.42581,   0.25448
   0.56993,  -0.42901,   0.25433
   0.57048,  -0.43221,   0.25418
   0.57104,  -0.43540,   0.25403
   0.57159,  -0.43859,   0.25388
   0.57215,  -0.44177,   0.25372
   0.57272,  -0.44495,   0.25356
   0.57329,  -0.44812,   0.25340
   0.57386,  -0.45129,   0.25324
   0.57443,  -0.45445,   0.25308
   0.57501,  -0.45761,   0.25291
   0.57559,  -0.46076,   0.25274
   0.57617,  -0.46391,   0.25257
   0.57676,  -0.46705,   0.25240
   0.57735,  -0.47018,   0.25222
   0.57794,  -0.47331,   0.25204
   0.57854,  -0.47643,   0.25186
   0.57914,  -0.47955,   0.25168
   0.57974,  -0.48266,   0.25150
   0.58035,  -0.48576,   0.25131
   0.58096,  -0.48885,   0.25112
   0.58157,  -0.49194,   0.25093
   0.58219,  -0.49502,   0.25073
   0.58280,  -0.49810,   0.25053
   0.58343,  -0.50116,   0.25033
   0.58405,  -0.50422,   0.25013
   0.58468,  -0.50727,   0.24993
   0.58531,  -0.51031,   0.24972
   0.58594,  -0.51335,   0.24951
   0.58658,  -0.51637,   0.24930
   0.58721,  -0.51939,   0.24908
   0.58786,  -0.52240,   0.24886
   0.58850,  -0.52540,   0.24864
   0.58915,  -0.52839,   0.24842
   0.58980,  -0.53138,   0.24819
   0.59045,  -0.53435,   0.24796
   0.59110,  -0.53732,   0.24773
   0.59176,  -0.54027,   0.24749
   0.59242,  -0.54322,   0.24726
   0.59308,  -0.54615,   0.24701
   0.59375,  -0.54908,   0.24677
   0.59442,  -0.55200,   0.24652
   0.59509,  -0.55490,   0.24627
   0.59576,  -0.55780,   0.24602
   0.59644,  -0.56069,   0.24576
   0.59712,  -0.56356,   0.24550
   0.59780,  -0.56642,   0.24524
   0.59848,  -0.56928,   0.24497
   0.59916,  -0.57212,   0.24470
   0.59985,  -0.57495,   0.24443
   0.60054,  -0.57777,   0.24415
   0.60123,  -0.58058,   0.24387
   0.60193,  -0.58338,   0.24359
   0.60262,  -0.58616,   0.24330
   0.60332,  -0.58894,   0.24301
   0.60402,  -0.59170,   0.24272
   0.60473,  -0.59445,   0.24242
   0.60543,  -0.59719,   0.24212
   0.60614,  -0.59991,   0.24182
   0.60685,  -0.60262,   0.24151
