# epsilon_xx, epsilon_yy, epsilon_xy
   0.01447,  -0.02567,  -0.13358
   0.01437,  -0.02895,  -0.13549
   0.01426,  -0.03218,  -0.13734
   0.01415,  -0.03536,  -0.13912
   0.01403,  -0.03849,  -0.14085
   0.01392,  -0.04158,  -0.14251
   0.01380,  -0.04461,  -0.14412
   0.01368,  -0.04759,  -0.14566
   0.01357,  -0.05053,  -0.14713
   0.01345,  -0.05341,  -0.14855
   0.01333,  -0.05624,  -0.14990
   0.01321,  -0.05901,  -0.15119
   0.01309,  -0.06174,  -0.15242
   0.01297,  -0.06441,  -0.15359
   0.01286,  -0.06703,  -0.15469
   0.01274,  -0.06960,  -0.15573
   0.01263,  -0.07211,  -0.15671
   0.01252,  -0.07457,  -0.15763
   0.01241,  -0.07698,  -0.15848
   0.01231,  -0.07933,  -0.15928
   0.01220,  -0.08163,  -0.16001
   0.01210,  -0.08387,  -0.16068
   0.01201,  -0.08606,  -0.16129
   0.01192,  -0.08820,  -0.16184
   0.01183,  -0.09028,  -0.16233
   0.01175,  -0.09230,  -0.16276
   0.01167,  -0.09428,  -0.16313
   0.01159,  -0.09619,  -0.16344
   0.01152,  -0.09805,  -0.16369
   0.01146,  -0.09986,  -0.16388
   0.01140,  -0.10161,  -0.16402
   0.01135,  -0.10331,  -0.16409
   0.01130,  -0.10495,  -0.16411
   0.01126,  -0.10653,  -0.16408
   0.01123,  -0.10807,  -0.16398
   0.01120,  -0.10954,  -0.16384
   0.01118,  -0.11097,  -0.16363
   0.01116,  -0.11234,  -0.16338
   0.01115,  -0.11365,  -0.16306
   0.01115,  -0.11491,  -0.16270
   0.01116,  -0.11612,  -0.16228
   0.01117,  -0.11727,  -0.16181
   0.01119,  -0.11837,  -0.16129
   0.01122,  -0.11942,  -0.16072
   0.01125,  -0.12041,  -0.16010
   0.01129,  -0.12136,  -0.15944
   0.01134,  -0.12225,  -0.15872
   0.01140,  -0.12308,  -0.15796
   0.01146,  -0.12387,  -0.15714
   0.01153,  -0.12461,  -0.15629
   0.01161,  -0.12529,  -0.15539
   0.01170,  -0.12593,  -0.15444
   0.01179,  -0.12651,  -0.15345
   0.01189,  -0.12705,  -0.15242
   0.01200,  -0.12753,  -0.15135
   0.01212,  -0.12797,  -0.15023
   0.01224,  -0.12836,  -0.14908
   0.01237,  -0.12870,  -0.14789
   0.01251,  -0.12900,  -0.14666
   0.01265,  -0.12925,  -0.14539
   0.01280,  -0.12945,  -0.14409
   0.01296,  -0.12961,  -0.14275
   0.01313,  -0.12973,  -0.14138
   0.01330,  -0.12980,  -0.13997
   0.01348,  -0.12982,  -0.13853
   0.01366,  -0.12981,  -0.13707
   0.01385,  -0.12975,  -0.13557
   0.01404,  -0.12965,  -0.13404
   0.01424,  -0.12951,  -0.13248
   0.01445,  -0.12933,  -0.13090
   0.01466,  -0.12911,  -0.12929
   0.01488,  -0.12885,  -0.12766
   0.01510,  -0.12855,  -0.12600
   0.01532,  -0.12822,  -0.12432
   0.01555,  -0.12785,  -0.12262
   0.01578,  -0.12745,  -0.12089
   0.01602,  -0.12701,  -0.11915
   0.01625,  -0.12654,  -0.11739
   0.01649,  -0.12603,  -0.11561
   0.01674,  -0.12549,  -0.11381
   0.01698,  -0.12492,  -0.11200
   0.01723,  -0.12432,  -0.11017
   0.01748,  -0.12369,  -0.10833
   0.01773,  -0.12304,  -0.10648
   0.01797,  -0.12235,  -0.10461
   0.01822,  -0.12164,  -0.10274
   0.01847,  -0.12090,  -0.10085
   0.01872,  -0.12013,  -0.09896
   0.01897,  -0.11935,  -0.09706
   0.01921,  -0.11854,  -0.09515
   0.01945,  -0.11770,  -0.09324
   0.01969,  -0.11685,  -0.09132
   0.01993,  -0.11597,  -0.08940
   0.02016,  -0.11508,  -0.08748
   0.02039,  -0.11416,  -0.08555
   0.02061,  -0.11323,  -0.08363
   0.02083,  -0.11229,  -0.08171
   0.02104,  -0.11132,  -0.07978
   0.02125,  -0.11035,  -0.07786
   0.02145,  -0.10936,  -0.07595
   0.02164,  -0.10835,  -0.07403
   0.02183,  -0.10734,  -0.07213
   0.02200,  -0.10631,  -0.07022
   0.02217,  -0.10528,  -0.06833
   0.02232,  -0.10423,  -0.06644
   0.02247,  -0.10318,  -0.06457
   0.02260,  -0.10212,  -0.06270
   0.02273,  -0.10106,  -0.06084
   0.02284,  -0.09999,  -0.05899
   0.02294,  -0.09892,  -0.05716
   0.02302,  -0.09784,  -0.05533
   0.02309,  -0.09677,  -0.05352
   0.02315,  -0.09569,  -0.05173
   0.02319,  -0.09461,  -0.04995
   0.02322,  -0.09353,  -0.04818
   0.02323,  -0.09246,  -0.04644
   0.02322,  -0.09139,  -0.04470
   0.02319,  -0.09032,  -0.04299
   0.02315,  -0.08926,  -0.04129
   0.02308,  -0.08820,  -0.03962
   0.02300,  -0.08715,  -0.03796
   0.02289,  -0.08611,  -0.03632
   0.02277,  -0.08507,  -0.03471
   0.02262,  -0.08405,  -0.03311
   0.02245,  -0.08304,  -0.03154
   0.02226,  -0.08203,  -0.02999
   0.02204,  -0.08104,  -0.02846
   0.02180,  -0.08006,  -0.02695
   0.02153,  -0.07910,  -0.02547
   0.02124,  -0.07815,  -0.02401
   0.02092,  -0.07722,  -0.02258
   0.02057,  -0.07630,  -0.02117
   0.02020,  -0.07540,  -0.01979
   0.01979,  -0.07451,  -0.01843
   0.01936,  -0.07365,  -0.01710
   0.01890,  -0.07280,  -0.01579
   0.01841,  -0.07198,  -0.01451
   0.01788,  -0.07117,  -0.01325
   0.01733,  -0.07039,  -0.01203
   0.01674,  -0.06963,  -0.01083
   0.01612,  -0.06889,  -0.00965
   0.01547,  -0.06817,  -0.00850
   0.01478,  -0.06748,  -0.00738
   0.01406,  -0.06681,  -0.00629
   0.01330,  -0.06617,  -0.00523
   0.01250,  -0.06555,  -0.00419
   0.01167,  -0.06496,  -0.00318
   0.01080,  -0.06440,  -0.00220
   0.00990,  -0.06386,  -0.00124
   0.00895,  -0.06336,  -0.00031
   0.00797,  -0.06287,   0.00059
   0.00695,  -0.06242,   0.00146
   0.00588,  -0.06200,   0.00231
   0.00478,  -0.06161,   0.00313
   0.00364,  -0.06124,   0.00392
   0.00245,  -0.06091,   0.00469
   0.00122,  -0.06060,   0.00543
  -0.00005,  -0.06033,   0.00614
  -0.00137,  -0.06009,   0.00683
  -0.00272,  -0.05988,   0.00749
  -0.00413,  -0.05970,   0.00813
  -0.00557,  -0.05955,   0.00874
  -0.00706,  -0.05944,   0.00933
  -0.00860,  -0.05935,   0.00989
  -0.01018,  -0.05930,   0.01043
  -0.01181,  -0.05928,   0.01095
  -0.01349,  -0.05929,   0.01145
  -0.01521,  -0.05934,   0.01192
  -0.01698,  -0.05942,   0.01237
  -0.01880,  -0.05953,   0.01279
  -0.02066,  -0.05967,   0.01320
  -0.02258,  -0.05984,   0.01359
  -0.02454,  -0.06005,   0.01396
  -0.02655,  -0.06029,   0.01430
  -0.02861,  -0.06056,   0.01463
  -0.03072,  -0.06087,   0.01494
  -0.03289,  -0.06120,   0.01524
  -0.03510,  -0.06157,   0.01551
  -0.03736,  -0.06196,   0.01577
  -0.03967,  -0.06239,   0.01602
  -0.04203,  -0.06285,   0.01625
  -0.04444,  -0.06334,   0.01646
  -0.04691,  -0.06386,   0.01667
  -0.04942,  -0.06441,   0.01686
  -0.05199,  -0.06499,   0.01704
  -0.05461,  -0.06560,   0.01720
  -0.05728,  -0.06624,   0.01736
  -0.06000,  -0.06691,   0.01751
  -0.06278,  -0.06760,   0.01765
  -0.06560,  -0.06832,   0.01778
  -0.06848,  -0.06907,   0.01790
  -0.07141,  -0.06985,   0.01802
  -0.07439,  -0.07065,   0.01813
  -0.07742,  -0.07147,   0.01824
  -0.08051,  -0.07232,   0.01834
  -0.08365,  -0.07320,   0.01844
  -0.08683,  -0.07410,   0.01854
  -0.09008,  -0.07502,   0.01864
  -0.09337,  -0.07596,   0.01874
  -0.09671,  -0.07692,   0.01884
  -0.10011,  -0.07791,   0.01894
  -0.10355,  -0.07891,   0.01905
  -0.10705,  -0.07994,   0.01916
  -0.11060,  -0.08098,   0.01927
  -0.11420,  -0.08204,   0.01939
  -0.11785,  -0.08312,   0.01951
  -0.12155,  -0.08421,   0.01965
  -0.12530,  -0.08532,   0.01979
  -0.12911,  -0.08644,   0.01994
  -0.13296,  -0.08758,   0.02010
  -0.13686,  -0.08873,   0.02027
  -0.14081,  -0.08989,   0.02046
  -0.14481,  -0.09106,   0.02066
  -0.14885,  -0.09225,   0.02087
  -0.15295,  -0.09344,   0.02110
  -0.15709,  -0.09464,   0.02134
  -0.16128,  -0.09584,   0.02160
  -0.16552,  -0.09706,   0.02188
  -0.16981,  -0.09828,   0.02218
  -0.17414,  -0.09950,   0.02250
  -0.17852,  -0.10073,   0.02284
  -0.18294,  -0.10196,   0.02320
  -0.18741,  -0.10319,   0.02358
  -0.19192,  -0.10442,   0.02399
  -0.19648,  -0.10565,   0.02443
  -0.20108,  -0.10688,   0.02488
  -0.20573,  -0.10810,   0.02537
  -0.21041,  -0.10933,   0.02588
  -0.21514,  -0.11055,   0.02642
  -0.21991,  -0.11176,   0.02700
  -0.22473,  -0.11296,   0.02760
  -0.22958,  -0.11416,   0.02823
  -0.23447,  -0.11535,   0.02889
  -0.23940,  -0.11653,   0.02959
  -0.24438,  -0.11770,   0.03032
  -0.24939,  -0.11886,   0.03109
  -0.25443,  -0.12000,   0.03189
  -0.25952,  -0.12114,   0.03273
  -0.26464,  -0.12225,   0.03360
  -0.26980,  -0.12335,   0.03451
  -0.27499,  -0.12444,   0.03547
  -0.28021,  -0.12550,   0.03646
  -0.28547,  -0.12655,   0.03749
  -0.29077,  -0.12758,   0.03856
  -0.29609,  -0.12858,   0.03967
  -0.30145,  -0.12957,   0.04083
  -0.30684,  -0.13053,   0.04202
  -0.31226,  -0.13147,   0.04327
  -0.31771,  -0.13238,   0.04455
  -0.32319,  -0.13327,   0.04589
  -0.32869,  -0.13413,   0.04726
  -0.33423,  -0.13497,   0.04869
  -0.33979,  -0.13577,   0.05016
  -0.34537,  -0.13655,   0.05167
  -0.35099,  -0.13730,   0.05324
  -0.35662,  -0.13801,   0.05486
  -0.36228,  -0.13870,   0.05652
  -0.36796,  -0.13935,   0.05823
  -0.37367,  -0.13997,   0.06000
  -0.37940,  -0.14056,   0.06181
  -0.38514,  -0.14111,   0.06368
  -0.39091,  -0.14162,   0.06559
  -0.39669,  -0.14210,   0.06756
  -0.40250,  -0.14254,   0.06958
  -0.40832,  -0.14294,   0.07166
  -0.41416,  -0.14331,   0.07379
  -0.42001,  -0.14363,   0.07597
  -0.42588,  -0.14392,   0.07820
  -0.43176,  -0.14416,   0.08049
  -0.43766,  -0.14437,   0.08283
  -0.44356,  -0.14453,   0.08523
  -0.44948,  -0.14465,   0.08768
  -0.45541,  -0.14473,   0.09019
  -0.46135,  -0.14476,   0.09275
  -0.46730,  -0.14475,   0.09537
  -0.47326,  -0.14470,   0.09805
  -0.47922,  -0.14460,   0.10078
  -0.48519,  -0.14446,   0.10356
  -0.49117,  -0.14427,   0.10641
  -0.49715,  -0.14404,   0.10930
  -0.50314,  -0.14376,   0.11226
  -0.50913,  -0.14343,   0.11527
  -0.51512,  -0.14306,   0.11834
  -0.52111,  -0.14264,   0.12146
  -0.52710,  -0.14217,   0.12464
  -0.53310,  -0.14165,   0.12787
  -0.53909,  -0.14109,   0.13117
  -0.54508,  -0.14048,   0.13451
  -0.55107,  -0.13982,   0.13792
